hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.982, -32.6798, 217.981, -152.681, 217.979, 87.32, 2.52919E-010, 91.0804, 43.7313, 124.791, 43.7313, 4.79036, 43.7312, -115.209, 0.00042422, 102.599
2, 0.00000, 219.125, -32.4548, 219.124, -152.455, 219.122, 87.545, 2.10793E-010, 90.6932, 39.8181, 125.154, 39.8181, 5.15365, 39.8181, -114.846, 0.000352638, 102.341
3, 0.00000, 219.913, -32.2958, 219.913, -152.296, 219.911, 87.704, 1.83931E-010, 90.4183, 37.1043, 125.4, 37.1043, 5.39997, 37.1043, -114.599, 0.000307051, 102.137
4, 0.00000, 220.087, -32.257, 220.086, -152.258, 220.085, 87.7429, 1.78411E-010, 90.3506, 36.5448, 125.455, 36.5448, 5.45485, 36.5447, -114.545, 0.00029803, 102.094
5, 0.00000, 220.17, -32.2462, 220.17, -152.247, 220.168, 87.7536, 1.75166E-010, 90.2321, 36.1783, 125.486, 36.1782, 5.48556, 36.1782, -114.514, 0.000292252, 102.032
6, 0.00000, 219.818, -32.2936, 219.817, -152.294, 219.816, 87.7062, 1.9076E-010, 90.4899, 37.8418, 125.388, 37.8418, 5.38789, 37.8417, -114.612, 0.000318735, 102.252
7, 0.00000, 219.637, -32.1869, 219.637, -152.188, 219.635, 87.8129, 2.16355E-010, 91.1983, 40.4994, 125.353, 40.4994, 5.35273, 40.4994, -114.647, 0.000362145, 102.808
8, 0.00000, 220.728, -31.715, 220.728, -151.716, 220.726, 88.2848, 2.04029E-010, 91.6396, 39.4472, 125.791, 39.4472, 5.79044, 39.4471, -114.209, 0.000341264, 103.329
9, 0.00000, 220.508, -31.5312, 220.507, -151.532, 220.505, 88.4686, 2.29865E-010, 92.49, 42.0336, 125.789, 42.0336, 5.78876, 42.0336, -114.211, 0.000384846, 104.034
10, 0.00000, 219.593, -31.5407, 219.592, -151.541, 219.59, 88.4592, 2.76232E-010, 93.2231, 46.2785, 125.535, 46.2785, 5.53417, 46.2784, -114.465, 0.000464014, 104.686
11, 0.00000, 219.348, -31.5082, 219.347, -151.509, 219.345, 88.4916, 2.91383E-010, 93.4831, 47.5766, 125.482, 47.5766, 5.48159, 47.5765, -114.518, 0.000489614, 104.934
12, 0.00000, 219.902, -30.4871, 219.901, -150.488, 219.899, 89.5128, 3.37808E-010, 95.5857, 51.6482, 126.185, 51.6482, 6.1845, 51.6481, -113.815, 0.000568351, 106.936
13, 0.00000, 218.513, -31.0582, 218.512, -151.059, 218.51, 88.9416, 3.83217E-010, 95.2519, 54.9821, 125.477, 54.982, 5.47595, 54.9819, -114.523, 0.000645568, 106.549
14, 0.00000, 218.881, -31.2992, 218.88, -151.3, 218.878, 88.7007, 3.43955E-010, 94.517, 51.9752, 125.385, 51.9751, 5.38451, 51.975, -114.615, 0.000579085, 105.849
15, 0.00000, 217.714, -31.9388, 217.713, -151.94, 217.711, 88.061, 3.59802E-010, 93.7205, 52.9757, 124.763, 52.9756, 4.76249, 52.9756, -115.237, 0.000605767, 105.059
16, 0.00000, 216.848, -32.5093, 216.847, -152.51, 216.845, 87.4905, 3.52766E-010, 92.7959, 52.1807, 124.327, 52.1807, 4.32625, 52.1806, -115.673, 0.000593634, 104.131
17, 0.00000, 215.49, -33.0465, 215.489, -153.047, 215.487, 86.9533, 3.73576E-010, 92.1721, 53.4595, 123.854, 53.4595, 3.85304, 53.4594, -116.146, 0.00062916, 103.484
18, 0.00000, 214.133, -33.4008, 214.132, -153.402, 214.13, 86.599, 4.19076E-010, 92.0318, 56.5041, 123.462, 56.5041, 3.46118, 56.504, -116.538, 0.000706526, 103.283
