hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.472, -32.6322, 218.471, -152.633, 218.469, 87.3676, 3.63276E-010, 93.2191, 63.3169, 124.681, 63.3169, 4.68021, 63.3168, -115.319, 0.000611996, 102.702
2, 0.00000, 219.571, -32.4112, 219.571, -152.412, 219.569, 87.5886, 3.02804E-010, 93.0095, 57.6493, 125.045, 57.6492, 5.04479, 57.6492, -114.955, 0.000508851, 102.436
3, 0.00000, 220.33, -32.255, 220.329, -152.256, 220.327, 87.7449, 2.63949E-010, 92.9005, 53.7189, 125.292, 53.7189, 5.29185, 53.7188, -114.708, 0.000443142, 102.225
4, 0.00000, 220.497, -32.2167, 220.497, -152.217, 220.495, 87.7832, 2.56263E-010, 92.8472, 52.9085, 125.347, 52.9085, 5.34687, 52.9085, -114.653, 0.000430138, 102.181
5, 0.00000, 220.576, -32.2063, 220.576, -152.207, 220.574, 87.7936, 2.51116E-010, 92.7985, 52.3777, 125.378, 52.3777, 5.37772, 52.3776, -114.622, 0.000421808, 102.118
6, 0.00000, 220.243, -32.252, 220.242, -152.253, 220.24, 87.7478, 2.74003E-010, 92.995, 54.7869, 125.28, 54.7869, 5.27967, 54.7868, -114.72, 0.000459984, 102.341
7, 0.00000, 220.092, -32.1428, 220.091, -152.143, 220.089, 87.857, 3.10831E-010, 93.5252, 58.6365, 125.244, 58.6365, 5.24344, 58.6364, -114.756, 0.000522555, 102.904
8, 0.00000, 221.171, -31.6723, 221.17, -151.673, 221.169, 88.3275, 2.92894E-010, 94.0483, 57.1132, 125.682, 57.1132, 5.6811, 57.1131, -114.318, 0.000492461, 103.421
9, 0.00000, 220.979, -31.4862, 220.979, -151.487, 220.977, 88.5137, 3.29619E-010, 94.6737, 60.8602, 125.679, 60.8601, 5.67796, 60.86, -114.321, 0.000555272, 104.131
10, 0.00000, 220.112, -31.4917, 220.111, -151.492, 220.109, 88.5081, 3.97017E-010, 95.2675, 67.0097, 125.422, 67.0097, 5.42115, 67.0096, -114.578, 0.00066933, 104.792
