hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.932, -32.7596, 218.931, -152.76, 218.929, 87.2402, 2.55237E-010, 91.5269, 43.5028, 124.606, 43.5028, 4.60573, 43.5027, -115.394, 0.00043773, 102.397
2, 0.00000, 219.993, -32.527, 219.992, -152.528, 219.991, 87.4728, 2.12071E-010, 91.1817, 39.6082, 124.986, 39.6082, 4.9855, 39.6082, -115.014, 0.000364135, 102.135
3, 0.00000, 220.725, -32.3628, 220.724, -152.363, 220.722, 87.6371, 1.84418E-010, 90.9868, 36.9075, 125.244, 36.9075, 5.24314, 36.9074, -114.756, 0.000317232, 101.927
4, 0.00000, 220.886, -32.3224, 220.886, -152.323, 220.884, 87.6774, 1.7873E-010, 90.9311, 36.3506, 125.301, 36.3506, 5.30076, 36.3506, -114.699, 0.000307947, 101.883
5, 0.00000, 220.962, -32.3116, 220.961, -152.312, 220.96, 87.6882, 1.75458E-010, 90.9437, 35.9859, 125.333, 35.9859, 5.33233, 35.9858, -114.667, 0.000301997, 101.819
6, 0.00000, 220.644, -32.3586, 220.643, -152.359, 220.642, 87.6412, 1.91257E-010, 91.1004, 37.6413, 125.232, 37.6413, 5.23153, 37.6413, -114.768, 0.000329258, 102.049
7, 0.00000, 220.512, -32.2391, 220.512, -152.24, 220.51, 87.7607, 2.17682E-010, 91.7632, 40.2866, 125.205, 40.2865, 5.20414, 40.2865, -114.795, 0.000373943, 102.64
8, 0.00000, 221.565, -31.7385, 221.564, -151.739, 221.563, 88.2613, 2.0505E-010, 92.2663, 39.2394, 125.675, 39.2394, 5.67477, 39.2393, -114.325, 0.000352514, 103.203
9, 0.00000, 221.38, -31.5397, 221.379, -151.54, 221.377, 88.4601, 2.31459E-010, 93.0765, 41.8136, 125.685, 41.8136, 5.68395, 41.8135, -114.315, 0.000397418, 103.944
10, 0.00000, 220.54, -31.5441, 220.539, -151.545, 220.537, 88.4557, 2.79546E-010, 93.719, 46.0389, 125.427, 46.0388, 5.42603, 46.0388, -114.573, 0.000478873, 104.621
11, 0.00000, 220.313, -31.5086, 220.312, -151.509, 220.31, 88.4912, 2.95036E-010, 93.9806, 47.331, 125.375, 47.3309, 5.37432, 47.3309, -114.625, 0.000505221, 104.879
12, 0.00000, 220.888, -30.4179, 220.887, -150.419, 220.885, 89.5819, 3.42835E-010, 96.1567, 51.3838, 126.145, 51.3838, 6.14418, 51.3837, -113.855, 0.000586485, 107.012
13, 0.00000, 219.597, -31.0184, 219.596, -151.019, 219.593, 88.9814, 3.89655E-010, 95.7125, 54.7039, 125.396, 54.7038, 5.39518, 54.7038, -114.604, 0.000665599, 106.59
14, 0.00000, 219.929, -31.2776, 219.928, -151.278, 219.926, 88.7222, 3.49524E-010, 94.9623, 51.7106, 125.29, 51.7105, 5.28974, 51.7105, -114.709, 0.000597181, 105.851
15, 0.00000, 218.814, -31.9553, 218.813, -151.956, 218.811, 88.0445, 3.65355E-010, 94.1479, 52.707, 124.625, 52.7069, 4.62378, 52.7069, -115.375, 0.000624371, 105.002
16, 0.00000, 217.955, -32.5636, 217.954, -152.564, 217.952, 87.4362, 3.57809E-010, 93.1525, 51.9151, 124.15, 51.915, 4.1488, 51.9149, -115.85, 0.000611771, 104.008
17, 0.00000, 216.635, -33.1347, 216.634, -153.136, 216.631, 86.8651, 3.7932E-010, 92.4474, 53.1872, 123.638, 53.1872, 3.63697, 53.1871, -116.362, 0.000648137, 103.307
18, 0.00000, 215.344, -33.5077, 215.343, -153.509, 215.341, 86.492, 4.26085E-010, 92.217, 56.2177, 123.219, 56.2176, 3.21819, 56.2175, -116.781, 0.000727414, 103.084
