hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 221.15, -31.8037, 221.15, -151.804, 221.148, 88.1961, 1.06178E-010, 97.2318, 17.137, 125.018, 17.137, 5.01727, 17.1369, -114.982, 0.000175223, 104.204
2, 0.00000, 222, -31.659, 222, -151.66, 221.998, 88.3408, 8.89826E-011, 97.383, 15.6001, 125.334, 15.6001, 5.3333, 15.6001, -114.666, 0.000145799, 103.749
3, 0.00000, 222.587, -31.5553, 222.587, -151.556, 222.585, 88.4445, 7.78658E-011, 97.6156, 14.5347, 125.547, 14.5347, 5.54643, 14.5347, -114.453, 0.000127041, 103.407
4, 0.00000, 222.721, -31.5269, 222.72, -151.527, 222.718, 88.473, 7.5568E-011, 97.6981, 14.3151, 125.596, 14.3151, 5.5954, 14.3151, -114.404, 0.000123328, 103.337
5, 0.00000, 222.774, -31.5252, 222.773, -151.526, 222.772, 88.4746, 7.41561E-011, 97.6164, 14.1712, 125.621, 14.1712, 5.62044, 14.1712, -114.379, 0.00012095, 103.251
6, 0.00000, 222.555, -31.5308, 222.554, -151.531, 222.553, 88.469, 8.06346E-011, 97.6183, 14.8243, 125.551, 14.8243, 5.55032, 14.8242, -114.449, 0.000131836, 103.573
7, 0.00000, 222.619, -31.33, 222.619, -151.331, 222.617, 88.6698, 9.10581E-011, 97.8671, 15.8691, 125.584, 15.8691, 5.58354, 15.869, -114.416, 0.000149642, 104.337
8, 0.00000, 223.686, -30.8181, 223.686, -150.819, 223.684, 89.1818, 8.6139E-011, 98.6471, 15.4574, 126.067, 15.4574, 6.06601, 15.4574, -113.933, 0.000140994, 104.913
9, 0.00000, 223.693, -30.5341, 223.692, -150.535, 223.69, 89.4658, 9.66732E-011, 99.124, 16.4748, 126.139, 16.4748, 6.13877, 16.4747, -113.861, 0.000158875, 105.835
10, 0.00000, 223.12, -30.4249, 223.119, -150.426, 223.117, 89.5749, 1.1579E-010, 99.5237, 18.1444, 125.964, 18.1444, 5.96314, 18.1444, -114.036, 0.000191348, 106.755
11, 0.00000, 222.979, -30.3519, 222.978, -150.353, 222.976, 89.6479, 1.22045E-010, 99.7228, 18.6553, 125.939, 18.6553, 5.93875, 18.6553, -114.06, 0.000201843, 107.092
12, 0.00000, 223.972, -29.0482, 223.97, -149.049, 223.968, 90.9516, 1.40933E-010, 101.914, 20.2625, 126.878, 20.2625, 6.87769, 20.2624, -113.121, 0.000233955, 109.658
13, 0.00000, 222.832, -29.6116, 222.831, -149.612, 222.829, 90.3882, 1.59451E-010, 101.345, 21.5744, 126.146, 21.5744, 6.14483, 21.5744, -113.854, 0.000265518, 109.322
14, 0.00000, 222.943, -29.9756, 222.942, -149.976, 222.939, 90.0242, 1.43445E-010, 100.623, 20.3893, 125.96, 20.3893, 5.95965, 20.3892, -114.039, 0.000238345, 108.367
15, 0.00000, 221.8, -30.6847, 221.799, -150.686, 221.796, 89.3151, 1.49934E-010, 99.6204, 20.7807, 125.263, 20.7807, 5.26231, 20.7806, -114.737, 0.000249327, 107.46
