hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.08, -32.7457, 217.079, -152.746, 217.077, 87.2541, 1.07081E-010, 88.8191, 17.086, 124.92, 17.086, 4.91896, 17.0859, -115.08, 0.000178266, 101.207
2, 0.00000, 218.302, -32.5191, 218.301, -152.52, 218.299, 87.4807, 8.93071E-011, 88.4223, 15.5579, 125.275, 15.5579, 5.27455, 15.5578, -114.725, 0.000148094, 100.777
3, 0.00000, 219.146, -32.3577, 219.145, -152.358, 219.144, 87.6421, 7.78624E-011, 88.0549, 14.4982, 125.518, 14.4981, 5.51703, 14.4981, -114.482, 0.000128909, 100.442
4, 0.00000, 219.336, -32.3148, 219.336, -152.315, 219.334, 87.685, 7.56551E-011, 87.957, 14.2796, 125.575, 14.2796, 5.57456, 14.2796, -114.425, 0.000125111, 100.374
5, 0.00000, 219.416, -32.3101, 219.415, -152.311, 219.413, 87.6897, 7.43299E-011, 87.8922, 14.1364, 125.6, 14.1364, 5.59973, 14.1364, -114.4, 0.000122687, 100.273
6, 0.00000, 219.083, -32.3308, 219.082, -152.331, 219.081, 87.669, 8.0739E-011, 88.2438, 14.7864, 125.527, 14.7864, 5.52662, 14.7864, -114.473, 0.000133746, 100.647
7, 0.00000, 219.093, -32.0806, 219.093, -152.081, 219.091, 87.9192, 9.13371E-011, 89.1661, 15.8268, 125.619, 15.8268, 5.61864, 15.8268, -114.381, 0.000151683, 101.603
8, 0.00000, 220.524, -31.384, 220.523, -151.385, 220.521, 88.6158, 8.5957E-011, 90.0659, 15.4189, 126.252, 15.4189, 6.25097, 15.4189, -113.748, 0.00014249, 102.507
9, 0.00000, 220.46, -31.0234, 220.46, -151.024, 220.458, 88.9764, 9.66299E-011, 91.2783, 16.4314, 126.412, 16.4314, 6.41165, 16.4314, -113.588, 0.000160475, 103.68
10, 0.00000, 219.589, -30.9092, 219.588, -150.91, 219.586, 89.0906, 1.16049E-010, 92.3366, 18.091, 126.278, 18.091, 6.27753, 18.091, -113.722, 0.000193427, 104.751
11, 0.00000, 219.368, -30.8215, 219.367, -150.822, 219.365, 89.1783, 1.22378E-010, 92.7887, 18.5986, 126.279, 18.5986, 6.27823, 18.5986, -113.721, 0.000204076, 105.158
12, 0.00000, 220.657, -29.0583, 220.656, -149.059, 220.654, 90.9416, 1.41085E-010, 96.3926, 20.2008, 127.656, 20.2008, 7.65565, 20.2007, -112.344, 0.000235632, 108.773
13, 0.00000, 219.038, -29.8436, 219.036, -149.844, 219.034, 90.1562, 1.6022E-010, 95.6814, 21.5005, 126.755, 21.5005, 6.75381, 21.5005, -113.245, 0.000268068, 108.063
14, 0.00000, 219.249, -30.3168, 219.248, -150.318, 219.246, 89.683, 1.44043E-010, 94.4038, 20.3226, 126.445, 20.3226, 6.44469, 20.3226, -113.554, 0.000240663, 106.809
15, 0.00000, 217.693, -31.2889, 217.692, -151.29, 217.69, 88.7109, 1.51085E-010, 93.0081, 20.7082, 125.528, 20.7082, 5.52741, 20.7082, -114.472, 0.00025251, 105.391
16, 0.00000, 216.364, -32.2148, 216.363, -152.216, 216.361, 87.785, 1.4869E-010, 91.3762, 20.3915, 124.781, 20.3915, 4.77994, 20.3914, -115.219, 0.000248435, 103.741
17, 0.00000, 214.563, -33.0178, 214.562, -153.019, 214.56, 86.982, 1.58118E-010, 90.262, 20.8857, 124.085, 20.8857, 4.08435, 20.8857, -115.915, 0.00026441, 102.619
18, 0.00000, 212.959, -33.4747, 212.958, -153.476, 212.956, 86.5251, 1.77862E-010, 89.9524, 22.0725, 123.617, 22.0725, 3.61594, 22.0724, -116.383, 0.00029768, 102.309
19, 0.00000, 209.305, -34.067, 209.304, -154.068, 209.301, 85.9327, 2.54841E-010, 90.7108, 26.3814, 122.45, 26.3814, 2.44921, 26.3814, -117.55, 0.000427681, 103.045
20, 0.00000, 208.537, -34.1902, 208.535, -154.191, 208.532, 85.8095, 2.71766E-010, 90.8497, 27.2292, 122.18, 27.2292, 2.17951, 27.2291, -117.819, 0.000456373, 103.189
21, 0.00000, 209.032, -34.1129, 209.031, -154.114, 209.028, 85.8868, 2.60294E-010, 90.7491, 26.6564, 122.343, 26.6564, 2.34232, 26.6564, -117.657, 0.000437009, 103.089
22, 0.00000, 210.365, -33.9122, 210.364, -153.913, 210.362, 86.0876, 2.30577E-010, 90.4671, 25.1107, 122.789, 25.1106, 2.78767, 25.1106, -117.211, 0.000386785, 102.807
23, 0.00000, 212.9, -33.4952, 212.899, -153.496, 212.897, 86.5046, 1.79163E-010, 89.9308, 22.1552, 123.637, 22.1551, 3.63588, 22.1551, -116.363, 0.000300005, 102.26
24, 0.00000, 214.666, -33.1922, 214.666, -153.193, 214.663, 86.8076, 1.46551E-010, 89.4797, 20.0274, 124.2, 20.0274, 4.19955, 20.0274, -115.8, 0.000244846, 101.836
