hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.591, -33.2207, 216.59, -153.221, 216.588, 86.7791, 4.03888E-010, 90.7779, 66.1717, 124.531, 66.1717, 4.53046, 66.1716, -115.469, 0.000688221, 100.903
2, 0.00000, 217.864, -32.9491, 217.863, -152.95, 217.861, 87.0507, 3.35157E-010, 90.4476, 60.2553, 124.926, 60.2553, 4.92542, 60.2552, -115.074, 0.000571678, 100.625
3, 0.00000, 218.742, -32.757, 218.742, -152.758, 218.74, 87.2429, 2.9168E-010, 90.2068, 56.1521, 125.196, 56.1521, 5.19507, 56.1521, -114.804, 0.000497561, 100.401
4, 0.00000, 218.939, -32.708, 218.938, -152.709, 218.937, 87.2918, 2.83531E-010, 90.1672, 55.306, 125.258, 55.306, 5.25783, 55.3059, -114.742, 0.000482888, 100.356
5, 0.00000, 219.025, -32.6986, 219.024, -152.699, 219.022, 87.3012, 2.77782E-010, 90.0417, 54.7515, 125.288, 54.7515, 5.28707, 54.7514, -114.712, 0.000473514, 100.273
6, 0.00000, 218.665, -32.7406, 218.664, -152.741, 218.662, 87.2592, 3.02861E-010, 90.3588, 57.2681, 125.196, 57.2681, 5.1955, 57.268, -114.804, 0.000516292, 100.571
7, 0.00000, 218.61, -32.5339, 218.609, -152.535, 218.608, 87.466, 3.4374E-010, 91.2754, 61.2945, 125.251, 61.2945, 5.25047, 61.2944, -114.749, 0.000585757, 101.397
8, 0.00000, 220.013, -31.846, 220.013, -151.847, 220.011, 88.1538, 3.22964E-010, 92.128, 59.7128, 125.876, 59.7128, 5.87587, 59.7127, -114.123, 0.00055047, 102.305
9, 0.00000, 219.887, -31.5313, 219.886, -151.532, 219.884, 88.4686, 3.6391E-010, 93.2256, 63.6306, 125.998, 63.6306, 5.99734, 63.6305, -114.002, 0.00062016, 103.345
10, 0.00000, 218.939, -31.4772, 218.938, -151.478, 218.936, 88.5226, 4.38819E-010, 94.1093, 70.0534, 125.812, 70.0533, 5.81151, 70.0532, -114.188, 0.000747684, 104.235
11, 0.00000, 218.691, -31.4098, 218.69, -151.411, 218.688, 88.59, 4.63019E-010, 94.505, 72.0175, 125.796, 72.0174, 5.79485, 72.0173, -114.204, 0.000788909, 104.585
12, 0.00000, 219.804, -29.7707, 219.803, -149.771, 219.801, 90.2291, 5.35171E-010, 97.8526, 78.2085, 127.066, 78.2085, 7.06528, 78.2083, -112.934, 0.000911808, 107.905
13, 0.00000, 218.16, -30.5721, 218.159, -150.573, 218.157, 89.4277, 6.08751E-010, 97.0941, 83.2402, 126.152, 83.2402, 6.1515, 83.24, -113.848, 0.00103711, 107.128
14, 0.00000, 218.447, -30.9874, 218.446, -150.988, 218.443, 89.0124, 5.46363E-010, 95.9654, 78.6847, 125.893, 78.6846, 5.89235, 78.6845, -114.107, 0.000930871, 106.021
15, 0.00000, 216.928, -31.9379, 216.927, -151.939, 216.925, 88.0619, 5.72921E-010, 94.6076, 80.1815, 124.995, 80.1814, 4.99379, 80.1813, -115.005, 0.000976263, 104.635
16, 0.00000, 215.676, -32.8202, 215.675, -152.821, 215.673, 87.1796, 5.63306E-010, 93.0368, 78.961, 124.283, 78.961, 4.28272, 78.9609, -115.716, 0.000959935, 103.078
17, 0.00000, 213.913, -33.6139, 213.911, -153.615, 213.909, 86.3859, 5.99687E-010, 91.9067, 80.8788, 123.594, 80.8788, 3.59339, 80.8786, -116.406, 0.00102111, 101.958
18, 0.00000, 212.29, -34.0984, 212.289, -154.099, 212.287, 85.9013, 6.74925E-010, 91.5463, 85.4749, 123.101, 85.4748, 3.10018, 85.4747, -116.899, 0.0011493, 101.562
19, 0.00000, 208.464, -34.8231, 208.463, -154.824, 208.46, 85.1767, 9.69487E-010, 91.9703, 102.152, 121.825, 102.152, 1.82367, 102.152, -118.175, 0.00165103, 101.949
20, 0.00000, 207.66, -34.9722, 207.659, -154.973, 207.656, 85.0276, 1.03459E-009, 92.058, 105.432, 121.534, 105.432, 1.5331, 105.432, -118.466, 0.00176172, 102.028
21, 0.00000, 208.18, -34.8771, 208.178, -154.878, 208.176, 85.1226, 9.90659E-010, 91.9979, 103.216, 121.711, 103.216, 1.71033, 103.216, -118.289, 0.00168698, 101.973
22, 0.00000, 209.578, -34.6282, 209.577, -154.629, 209.574, 85.3715, 8.76768E-010, 91.8298, 97.234, 122.196, 97.234, 2.1949, 97.2338, -117.804, 0.0014932, 101.812
23, 0.00000, 212.23, -34.1213, 212.229, -154.122, 212.227, 85.8784, 6.7978E-010, 91.4749, 85.7954, 123.119, 85.7953, 3.11777, 85.7952, -116.881, 0.00115828, 101.506
24, 0.00000, 214.076, -33.7542, 214.075, -153.755, 214.073, 86.2456, 5.552E-010, 91.2142, 77.5593, 123.737, 77.5593, 3.73585, 77.5592, -116.263, 0.000945325, 101.264
25, 0.00000, 216.593, -33.2209, 216.592, -153.222, 216.59, 86.7789, 4.03625E-010, 90.8044, 66.1711, 124.53, 66.1711, 4.52927, 66.171, -115.47, 0.00068812, 100.905
26, 0.00000, 217.864, -32.9491, 217.863, -152.95, 217.861, 87.0507, 3.35344E-010, 90.4675, 60.2553, 124.926, 60.2553, 4.92543, 60.2552, -115.074, 0.000571678, 100.625
27, 0.00000, 218.742, -32.757, 218.742, -152.758, 218.74, 87.2429, 2.91977E-010, 90.2118, 56.1521, 125.196, 56.1521, 5.19507, 56.1521, -114.804, 0.000497561, 100.401
28, 0.00000, 218.939, -32.708, 218.938, -152.709, 218.937, 87.2918, 2.8324E-010, 90.0864, 55.306, 125.258, 55.306, 5.25783, 55.3059, -114.742, 0.000482888, 100.356
29, 0.00000, 219.025, -32.6986, 219.024, -152.699, 219.022, 87.3012, 2.77799E-010, 90.0169, 54.7515, 125.288, 54.7515, 5.28707, 54.7514, -114.712, 0.000473514, 100.273
30, 0.00000, 218.665, -32.7406, 218.664, -152.741, 218.662, 87.2592, 3.02978E-010, 90.3597, 57.2681, 125.196, 57.2681, 5.1955, 57.268, -114.804, 0.000516292, 100.571
31, 0.00000, 218.61, -32.5339, 218.609, -152.535, 218.608, 87.466, 3.43722E-010, 91.2426, 61.2945, 125.251, 61.2945, 5.25047, 61.2944, -114.749, 0.000585757, 101.397
32, 0.00000, 220.013, -31.846, 220.013, -151.847, 220.011, 88.1538, 3.23096E-010, 92.1077, 59.7128, 125.876, 59.7128, 5.87587, 59.7127, -114.123, 0.00055047, 102.305
33, 0.00000, 219.887, -31.5313, 219.886, -151.532, 219.884, 88.4686, 3.64112E-010, 93.2232, 63.6306, 125.998, 63.6306, 5.99734, 63.6305, -114.002, 0.00062016, 103.345
