hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 222.686, -31.9906, 222.686, -151.991, 222.684, 88.0092, 2.65839E-010, 95.9004, 57.7403, 124.391, 57.7403, 4.3902, 57.7402, -115.609, 0.000458551, 104.404
2, 0.00000, 223.405, -31.823, 223.404, -151.823, 223.403, 88.1769, 2.20842E-010, 95.752, 52.5553, 124.745, 52.5553, 4.745, 52.5552, -115.254, 0.000381826, 104.087
3, 0.00000, 223.9, -31.7047, 223.899, -151.705, 223.898, 88.2951, 1.91579E-010, 95.7817, 48.9614, 124.984, 48.9614, 4.9833, 48.9613, -115.016, 0.000332807, 103.845
4, 0.00000, 224.008, -31.6768, 224.007, -151.677, 224.006, 88.3231, 1.86145E-010, 95.8211, 48.2206, 125.035, 48.2206, 5.03422, 48.2206, -114.965, 0.000323106, 103.792
5, 0.00000, 224.061, -31.6671, 224.061, -151.668, 224.059, 88.3328, 1.82475E-010, 95.7924, 47.7356, 125.068, 47.7355, 5.06725, 47.7355, -114.932, 0.000316864, 103.736
6, 0.00000, 223.832, -31.7106, 223.832, -151.711, 223.83, 88.2893, 1.99128E-010, 95.7951, 49.9362, 124.96, 49.9362, 4.95993, 49.9362, -115.04, 0.000345566, 103.931
7, 0.00000, 223.677, -31.6741, 223.676, -151.675, 223.675, 88.3258, 2.27198E-010, 95.9529, 53.4482, 124.847, 53.4482, 4.84655, 53.4481, -115.153, 0.000393131, 104.329
8, 0.00000, 224.3, -31.3901, 224.299, -151.391, 224.298, 88.6098, 2.14988E-010, 96.299, 52.0446, 125.141, 52.0446, 5.14087, 52.0445, -114.859, 0.000371795, 104.516
9, 0.00000, 224.113, -31.3088, 224.112, -151.309, 224.111, 88.6911, 2.43036E-010, 96.6243, 55.4641, 125.028, 55.4641, 5.02719, 55.464, -114.972, 0.000419677, 104.998
10, 0.00000, 223.505, -31.356, 223.504, -151.357, 223.502, 88.6439, 2.93679E-010, 96.8357, 61.0868, 124.696, 61.0868, 4.69533, 61.0867, -115.304, 0.00050568, 105.532
11, 0.00000, 223.335, -31.3501, 223.334, -151.351, 223.332, 88.6497, 3.09789E-010, 96.9687, 62.8068, 124.606, 62.8067, 4.60548, 62.8066, -115.394, 0.000533519, 105.716
12, 0.00000, 223.516, -30.7872, 223.515, -150.788, 223.513, 89.2127, 3.61806E-010, 97.9581, 68.1761, 124.877, 68.1761, 4.87631, 68.176, -115.123, 0.000622114, 106.827
13, 0.00000, 222.69, -31.1528, 222.689, -151.153, 222.687, 88.8471, 4.10684E-010, 97.8022, 72.6124, 124.311, 72.6123, 4.3106, 72.6122, -115.689, 0.000704449, 106.802
14, 0.00000, 222.978, -31.2643, 222.977, -151.265, 222.975, 88.7356, 3.67698E-010, 97.4568, 68.6314, 124.363, 68.6314, 4.36268, 68.6313, -115.637, 0.000631705, 106.371
15, 0.00000, 222.322, -31.6469, 222.321, -151.648, 222.319, 88.3529, 3.83213E-010, 97.1202, 69.9762, 123.946, 69.9761, 3.94508, 69.976, -116.054, 0.000658339, 106.055
16, 0.00000, 221.863, -31.9716, 221.862, -151.972, 221.86, 88.0282, 3.73992E-010, 96.673, 68.9385, 123.717, 68.9385, 3.71688, 68.9384, -116.282, 0.000642664, 105.59
17, 0.00000, 221.076, -32.2949, 221.075, -152.296, 221.073, 87.705, 3.94921E-010, 96.3388, 70.6501, 123.399, 70.65, 3.39883, 70.6499, -116.6, 0.000677949, 105.326
18, 0.00000, 220.25, -32.5276, 220.249, -152.528, 220.247, 87.4723, 4.42198E-010, 96.2571, 74.6986, 123.069, 74.6985, 3.0681, 74.6984, -116.931, 0.000758537, 105.328
19, 0.00000, 218.062, -32.9703, 218.061, -152.971, 218.058, 87.0295, 6.30765E-010, 96.7194, 89.3999, 121.848, 89.3998, 1.84764, 89.3997, -118.151, 0.00107954, 106.028
20, 0.00000, 217.604, -33.0583, 217.602, -153.059, 217.6, 86.9415, 6.71734E-010, 96.8422, 92.3008, 121.567, 92.3007, 1.56665, 92.3005, -118.432, 0.00114941, 106.189
21, 0.00000, 217.903, -33.0007, 217.901, -153.002, 217.899, 86.9991, 6.43863E-010, 96.7679, 90.3422, 121.74, 90.3421, 1.73896, 90.342, -118.26, 0.00110202, 106.092
22, 0.00000, 218.705, -32.8477, 218.704, -152.849, 218.702, 87.1521, 5.71844E-010, 96.5744, 85.0602, 122.215, 85.0601, 2.21467, 85.06, -117.784, 0.00097903, 105.813
23, 0.00000, 220.217, -32.5402, 220.216, -152.541, 220.214, 87.4596, 4.4567E-010, 96.211, 74.9778, 123.096, 74.9778, 3.09546, 74.9776, -116.904, 0.00076441, 105.285
24, 0.00000, 221.267, -32.3151, 221.266, -152.316, 221.264, 87.6847, 3.64667E-010, 95.9969, 67.7348, 123.675, 67.7348, 3.67407, 67.7347, -116.325, 0.0006265, 104.914
25, 0.00000, 222.687, -31.9907, 222.687, -151.991, 222.685, 88.0091, 2.65777E-010, 95.8789, 57.7401, 124.39, 57.7401, 4.38973, 57.74, -115.61, 0.000458525, 104.405
26, 0.00000, 223.405, -31.823, 223.404, -151.823, 223.403, 88.1769, 2.20499E-010, 95.7761, 52.5553, 124.745, 52.5553, 4.745, 52.5552, -115.254, 0.000381826, 104.087
27, 0.00000, 223.9, -31.7047, 223.899, -151.705, 223.898, 88.2951, 1.92E-010, 95.771, 48.9614, 124.984, 48.9614, 4.9833, 48.9613, -115.016, 0.000332807, 103.845
28, 0.00000, 224.008, -31.6768, 224.007, -151.677, 224.006, 88.3231, 1.86125E-010, 95.7439, 48.2206, 125.035, 48.2206, 5.03422, 48.2206, -114.965, 0.000323106, 103.792
29, 0.00000, 224.061, -31.6671, 224.061, -151.668, 224.059, 88.3328, 1.82404E-010, 95.8253, 47.7356, 125.068, 47.7355, 5.06725, 47.7355, -114.932, 0.000316864, 103.736
30, 0.00000, 223.832, -31.7106, 223.832, -151.711, 223.83, 88.2893, 1.9943E-010, 95.8118, 49.9362, 124.96, 49.9362, 4.95993, 49.9362, -115.04, 0.000345566, 103.931
31, 0.00000, 223.677, -31.6741, 223.676, -151.675, 223.675, 88.3258, 2.27298E-010, 96.0313, 53.4482, 124.847, 53.4482, 4.84655, 53.4481, -115.153, 0.000393131, 104.329
32, 0.00000, 224.3, -31.3901, 224.299, -151.391, 224.298, 88.6098, 2.14729E-010, 96.2833, 52.0446, 125.141, 52.0446, 5.14087, 52.0445, -114.859, 0.000371795, 104.516
33, 0.00000, 224.113, -31.3088, 224.112, -151.309, 224.111, 88.6911, 2.42802E-010, 96.5862, 55.4641, 125.028, 55.4641, 5.02719, 55.464, -114.972, 0.000419677, 104.998
34, 0.00000, 223.505, -31.356, 223.504, -151.357, 223.502, 88.6439, 2.93655E-010, 96.8476, 61.0868, 124.696, 61.0868, 4.69533, 61.0867, -115.304, 0.00050568, 105.532
35, 0.00000, 223.335, -31.3501, 223.334, -151.351, 223.332, 88.6497, 3.09984E-010, 97.0012, 62.8068, 124.606, 62.8067, 4.60548, 62.8066, -115.394, 0.000533519, 105.716
36, 0.00000, 222.59, -31.5313, 222.589, -151.532, 222.587, 88.4686, 3.64038E-010, 97.0829, 68.1241, 124.22, 68.124, 4.21965, 68.1239, -115.78, 0.000625448, 105.957
37, 0.00000, 221.859, -31.7583, 221.858, -151.759, 221.856, 88.2416, 4.12559E-010, 97.0955, 72.563, 123.785, 72.563, 3.78487, 72.5629, -116.214, 0.000708043, 106.086
38, 0.00000, 222.258, -31.7442, 222.257, -151.745, 222.256, 88.2557, 3.69336E-010, 96.9094, 68.5914, 123.952, 68.5913, 3.95142, 68.5912, -116.048, 0.000634703, 105.802
39, 0.00000, 221.849, -31.9261, 221.848, -151.927, 221.846, 88.0737, 3.847E-010, 96.7796, 69.9493, 123.712, 69.9492, 3.71104, 69.9491, -116.288, 0.000660573, 105.723
40, 0.00000, 221.717, -32.048, 221.716, -152.049, 221.714, 87.9518, 3.74582E-010, 96.5796, 68.9306, 123.655, 68.9305, 3.65429, 68.9304, -116.345, 0.000643412, 105.498
41, 0.00000, 221.076, -32.2947, 221.075, -152.295, 221.073, 87.7052, 3.94999E-010, 96.3468, 70.6506, 123.4, 70.6505, 3.39922, 70.6504, -116.6, 0.000677941, 105.325
42, 0.00000, 220.25, -32.5276, 220.249, -152.528, 220.247, 87.4723, 4.42377E-010, 96.2626, 74.6986, 123.069, 74.6985, 3.0681, 74.6984, -116.931, 0.000758537, 105.328
43, 0.00000, 218.062, -32.9703, 218.061, -152.971, 218.058, 87.0295, 6.30546E-010, 96.7128, 89.3999, 121.848, 89.3998, 1.84764, 89.3997, -118.151, 0.00107954, 106.028
44, 0.00000, 217.604, -33.0583, 217.602, -153.059, 217.6, 86.9415, 6.7205E-010, 96.8537, 92.3008, 121.567, 92.3007, 1.56665, 92.3005, -118.432, 0.00114941, 106.189
45, 0.00000, 217.903, -33.0007, 217.901, -153.002, 217.899, 86.9991, 6.4436E-010, 96.7723, 90.3422, 121.74, 90.3421, 1.73896, 90.342, -118.26, 0.00110202, 106.092
46, 0.00000, 218.705, -32.8477, 218.704, -152.849, 218.702, 87.1521, 5.71961E-010, 96.5779, 85.0602, 122.215, 85.0601, 2.21467, 85.06, -117.784, 0.00097903, 105.813
47, 0.00000, 220.217, -32.5402, 220.216, -152.541, 220.214, 87.4596, 4.45545E-010, 96.2261, 74.9778, 123.096, 74.9778, 3.09546, 74.9776, -116.904, 0.00076441, 105.285
48, 0.00000, 221.267, -32.3151, 221.266, -152.316, 221.264, 87.6847, 3.64341E-010, 96.02, 67.7348, 123.675, 67.7348, 3.67407, 67.7347, -116.325, 0.0006265, 104.914
48, 0.00000, 221.267, -32.3151, 221.266, -152.316, 221.264, 87.6847, 3.64341E-010, 96.02, 67.7348, 123.675, 67.7348, 3.67407, 67.7347, -116.325, 0.0006265, 104.914
