hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.594, -32.7801, 218.593, -152.781, 218.591, 87.2197, 2.65864E-010, 91.1843, 47.1027, 124.658, 47.1027, 4.65752, 47.1026, -115.342, 0.00045444, 102.433
2, 0.00000, 219.685, -32.5453, 219.684, -152.546, 219.683, 87.4545, 2.20681E-010, 90.8848, 42.8867, 125.037, 42.8867, 5.03608, 42.8867, -114.963, 0.000377941, 102.191
3, 0.00000, 220.438, -32.3797, 220.437, -152.38, 220.435, 87.6202, 1.92243E-010, 90.5648, 39.963, 125.293, 39.963, 5.29282, 39.9629, -114.707, 0.000329192, 101.998
4, 0.00000, 220.603, -32.3395, 220.603, -152.34, 220.601, 87.6603, 1.86256E-010, 90.439, 39.3601, 125.35, 39.3601, 5.3498, 39.3601, -114.65, 0.000319544, 101.957
5, 0.00000, 220.682, -32.3277, 220.682, -152.328, 220.68, 87.6721, 1.82642E-010, 90.4964, 38.9653, 125.382, 38.9653, 5.38194, 38.9653, -114.618, 0.00031336, 101.897
6, 0.00000, 220.35, -32.3793, 220.35, -152.38, 220.348, 87.6205, 1.99524E-010, 90.7204, 40.7575, 125.279, 40.7574, 5.27807, 40.7574, -114.721, 0.000341695, 102.109
7, 0.00000, 220.193, -32.2804, 220.193, -152.281, 220.191, 87.7194, 2.26951E-010, 91.2952, 43.6206, 125.233, 43.6206, 5.23276, 43.6205, -114.767, 0.000388152, 102.653
8, 0.00000, 221.255, -31.8084, 221.254, -151.809, 221.253, 88.1915, 2.13725E-010, 91.8367, 42.4868, 125.674, 42.4868, 5.67373, 42.4867, -114.326, 0.000365872, 103.172
9, 0.00000, 221.057, -31.6335, 221.056, -151.634, 221.054, 88.3663, 2.4124E-010, 92.5688, 45.2733, 125.661, 45.2733, 5.66082, 45.2732, -114.339, 0.00041251, 103.861
10, 0.00000, 220.19, -31.6556, 220.189, -151.656, 220.187, 88.3442, 2.91174E-010, 93.2607, 49.8469, 125.389, 49.8469, 5.38843, 49.8468, -114.611, 0.000497143, 104.491
11, 0.00000, 219.958, -31.6276, 219.957, -151.628, 219.955, 88.3722, 3.07102E-010, 93.5534, 51.2455, 125.331, 51.2455, 5.33008, 51.2454, -114.669, 0.000524505, 104.731
12, 0.00000, 220.464, -30.6328, 220.463, -150.634, 220.461, 89.367, 3.56958E-010, 95.5472, 55.6298, 126.012, 55.6297, 6.011, 55.6296, -113.988, 0.00060911, 106.683
13, 0.00000, 219.139, -31.2082, 219.138, -151.209, 219.136, 88.7916, 4.05629E-010, 95.1637, 59.2228, 125.292, 59.2228, 5.29128, 59.2227, -114.708, 0.000691455, 106.292
14, 0.00000, 219.491, -31.4369, 219.49, -151.438, 219.488, 88.563, 3.63581E-010, 94.4743, 55.9834, 125.215, 55.9833, 5.21402, 55.9832, -114.785, 0.000620348, 105.616
15, 0.00000, 218.372, -32.0731, 218.371, -152.074, 218.369, 87.9268, 3.80005E-010, 93.7038, 57.0624, 124.591, 57.0623, 4.59027, 57.0622, -115.409, 0.00064864, 104.835
16, 0.00000, 217.535, -32.6356, 217.534, -152.636, 217.532, 87.3642, 3.72326E-010, 92.7832, 56.2065, 124.16, 56.2065, 4.15886, 56.2064, -115.84, 0.000635471, 103.923
17, 0.00000, 216.219, -33.173, 216.217, -153.174, 216.215, 86.8268, 3.9455E-010, 92.1638, 57.5846, 123.681, 57.5846, 3.68069, 57.5845, -116.318, 0.000673225, 103.277
18, 0.00000, 214.909, -33.5344, 214.908, -153.535, 214.906, 86.4653, 4.43225E-010, 91.9699, 60.8652, 123.277, 60.8652, 3.27599, 60.8651, -116.723, 0.000755641, 103.065
19, 0.00000, 211.625, -34.1574, 211.624, -154.158, 211.621, 85.8424, 6.35202E-010, 92.4842, 72.7635, 122.029, 72.7635, 2.02832, 72.7633, -117.971, 0.00108125, 103.487
20, 0.00000, 210.939, -34.2825, 210.937, -154.284, 210.935, 85.7172, 6.77218E-010, 92.5849, 75.1054, 121.746, 75.1053, 1.74463, 75.1052, -118.254, 0.00115266, 103.586
21, 0.00000, 211.386, -34.2013, 211.384, -154.202, 211.382, 85.7985, 6.48852E-010, 92.5205, 73.5234, 121.92, 73.5233, 1.91865, 73.5232, -118.08, 0.00110431, 103.525
22, 0.00000, 212.586, -33.9865, 212.585, -153.987, 212.583, 86.0133, 5.74857E-010, 92.32, 69.2545, 122.398, 69.2545, 2.39731, 69.2543, -117.602, 0.000978996, 103.348
23, 0.00000, 214.858, -33.5531, 214.857, -153.554, 214.855, 86.4467, 4.46814E-010, 91.9324, 61.0936, 123.298, 61.0935, 3.29766, 61.0935, -116.701, 0.000761538, 103.014
24, 0.00000, 216.441, -33.237, 216.44, -153.238, 216.438, 86.7628, 3.65069E-010, 91.6342, 55.2202, 123.898, 55.2202, 3.89757, 55.2201, -116.102, 0.000622672, 102.773
25, 0.00000, 218.595, -32.7803, 218.594, -152.781, 218.592, 87.2196, 2.65959E-010, 91.1411, 47.1024, 124.657, 47.1024, 4.65676, 47.1023, -115.343, 0.000454399, 102.434
26, 0.00000, 219.685, -32.5453, 219.684, -152.546, 219.683, 87.4545, 2.20824E-010, 90.8202, 42.8867, 125.037, 42.8867, 5.03608, 42.8867, -114.963, 0.000377941, 102.191
27, 0.00000, 220.438, -32.3797, 220.437, -152.38, 220.435, 87.6202, 1.92263E-010, 90.5001, 39.963, 125.293, 39.963, 5.29282, 39.9629, -114.707, 0.000329192, 101.998
28, 0.00000, 220.603, -32.3395, 220.603, -152.34, 220.601, 87.6603, 1.86111E-010, 90.4956, 39.3601, 125.35, 39.3601, 5.3498, 39.3601, -114.65, 0.000319544, 101.957
29, 0.00000, 220.682, -32.3277, 220.682, -152.328, 220.68, 87.6721, 1.82709E-010, 90.4138, 38.9653, 125.382, 38.9653, 5.38194, 38.9653, -114.618, 0.00031336, 101.897
30, 0.00000, 220.35, -32.3793, 220.35, -152.38, 220.348, 87.6205, 1.99409E-010, 90.6724, 40.7575, 125.279, 40.7574, 5.27807, 40.7574, -114.721, 0.000341695, 102.109
31, 0.00000, 220.193, -32.2804, 220.193, -152.281, 220.191, 87.7194, 2.26879E-010, 91.3249, 43.6206, 125.233, 43.6206, 5.23276, 43.6205, -114.767, 0.000388152, 102.653
32, 0.00000, 221.255, -31.8084, 221.254, -151.809, 221.253, 88.1915, 2.13615E-010, 91.7717, 42.4868, 125.674, 42.4868, 5.67373, 42.4867, -114.326, 0.000365872, 103.172
33, 0.00000, 221.057, -31.6335, 221.056, -151.634, 221.054, 88.3663, 2.41195E-010, 92.5679, 45.2733, 125.661, 45.2733, 5.66082, 45.2732, -114.339, 0.00041251, 103.861
