hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 219.313, -32.7248, 219.312, -152.726, 219.31, 87.275, 3.78208E-010, 93.304, 66.4747, 124.556, 66.4747, 4.55511, 66.4746, -115.444, 0.000647898, 102.533
2, 0.00000, 220.341, -32.4947, 220.34, -152.495, 220.338, 87.5051, 3.14229E-010, 93.1631, 60.5221, 124.937, 60.5221, 4.93632, 60.522, -115.063, 0.000539037, 102.275
3, 0.00000, 221.049, -32.3323, 221.048, -152.333, 221.047, 87.6675, 2.73019E-010, 93.0977, 56.3943, 125.195, 56.3943, 5.19473, 56.3942, -114.805, 0.000469636, 102.07
4, 0.00000, 221.205, -32.2927, 221.204, -152.293, 221.203, 87.7071, 2.65192E-010, 93.0723, 55.5432, 125.253, 55.5432, 5.25216, 55.5432, -114.747, 0.000455899, 102.026
5, 0.00000, 221.279, -32.2815, 221.278, -152.282, 221.276, 87.7183, 2.59856E-010, 92.9997, 54.9858, 125.285, 54.9858, 5.28435, 54.9857, -114.715, 0.000447089, 101.964
6, 0.00000, 220.968, -32.3306, 220.967, -152.331, 220.966, 87.6692, 2.83803E-010, 93.15, 57.5157, 125.181, 57.5157, 5.18062, 57.5156, -114.819, 0.000487465, 102.185
7, 0.00000, 220.826, -32.2262, 220.825, -152.227, 220.823, 87.7737, 3.23021E-010, 93.6162, 61.5575, 125.139, 61.5574, 5.13867, 61.5574, -114.861, 0.000553745, 102.743
8, 0.00000, 221.825, -31.7524, 221.825, -151.753, 221.823, 88.2474, 3.04533E-010, 94.1889, 59.9555, 125.588, 59.9555, 5.58739, 59.9554, -114.412, 0.000522234, 103.26
9, 0.00000, 221.633, -31.573, 221.632, -151.574, 221.63, 88.4268, 3.43449E-010, 94.8038, 63.8889, 125.578, 63.8889, 5.57746, 63.8888, -114.422, 0.000588858, 103.96
10, 0.00000, 220.81, -31.5896, 220.81, -151.59, 220.808, 88.4103, 4.14155E-010, 95.3266, 70.3464, 125.305, 70.3463, 5.30485, 70.3462, -114.694, 0.000709555, 104.606
11, 0.00000, 220.587, -31.5599, 220.586, -151.561, 220.584, 88.4399, 4.37749E-010, 95.5464, 72.3211, 125.247, 72.3211, 5.24669, 72.321, -114.753, 0.000748601, 104.85
12, 0.00000, 221.099, -30.5437, 221.098, -150.544, 221.095, 89.4561, 5.08435E-010, 97.4622, 78.5114, 125.948, 78.5113, 5.94733, 78.5112, -114.052, 0.000869559, 106.84
13, 0.00000, 219.858, -31.1189, 219.857, -151.12, 219.855, 88.8809, 5.77125E-010, 97.0128, 83.5877, 125.219, 83.5876, 5.21823, 83.5875, -114.781, 0.00098655, 106.459
14, 0.00000, 220.194, -31.3542, 220.193, -151.355, 220.191, 88.6456, 5.17604E-010, 96.3518, 79.0137, 125.138, 79.0136, 5.13683, 79.0135, -114.862, 0.000885061, 105.769
15, 0.00000, 219.136, -31.9951, 219.135, -151.996, 219.133, 88.0047, 5.41071E-010, 95.5623, 80.539, 124.503, 80.539, 4.502, 80.5389, -115.497, 0.000924952, 104.986
16, 0.00000, 218.331, -32.5652, 218.33, -152.566, 218.328, 87.4346, 5.29684E-010, 94.6393, 79.3311, 124.061, 79.3311, 4.06015, 79.331, -115.939, 0.000905836, 104.063
17, 0.00000, 217.076, -33.1057, 217.075, -153.107, 217.073, 86.8941, 5.60942E-010, 93.9706, 81.2779, 123.573, 81.2778, 3.57225, 81.2777, -116.427, 0.000959142, 103.416
18, 0.00000, 215.838, -33.4651, 215.836, -153.466, 215.834, 86.5347, 6.29786E-010, 93.723, 85.9112, 123.162, 85.9112, 3.16144, 85.911, -116.838, 0.00107603, 103.214
19, 0.00000, 212.733, -34.0766, 212.732, -154.078, 212.729, 85.9232, 9.01286E-010, 94.0666, 102.72, 121.901, 102.72, 1.89992, 102.72, -118.099, 0.00153812, 103.674
20, 0.00000, 212.083, -34.1999, 212.081, -154.201, 212.079, 85.7999, 9.60993E-010, 94.1466, 106.03, 121.613, 106.03, 1.61257, 106.03, -118.386, 0.00163937, 103.78
21, 0.00000, 212.505, -34.12, 212.504, -154.121, 212.501, 85.8798, 9.20795E-010, 94.097, 103.794, 121.79, 103.794, 1.78879, 103.794, -118.21, 0.00157081, 103.715
22, 0.00000, 213.642, -33.9091, 213.641, -153.91, 213.638, 86.0907, 8.16054E-010, 93.9508, 97.7625, 122.274, 97.7624, 2.27321, 97.7622, -117.726, 0.00139308, 103.524
23, 0.00000, 215.79, -33.4833, 215.788, -153.484, 215.786, 86.5165, 6.34721E-010, 93.657, 86.2333, 123.184, 86.2333, 3.18337, 86.2331, -116.816, 0.0010844, 103.163
24, 0.00000, 217.284, -33.1731, 217.283, -153.174, 217.281, 86.8267, 5.18992E-010, 93.4706, 77.9377, 123.79, 77.9377, 3.78892, 77.9376, -116.21, 0.000887113, 102.902
25, 0.00000, 219.314, -32.725, 219.314, -152.726, 219.312, 87.2748, 3.78082E-010, 93.3319, 66.4744, 124.555, 66.4744, 4.55434, 66.4743, -115.445, 0.000647839, 102.534
26, 0.00000, 220.341, -32.4947, 220.34, -152.495, 220.338, 87.5051, 3.14522E-010, 93.1907, 60.5221, 124.937, 60.5221, 4.93632, 60.522, -115.063, 0.000539037, 102.275
27, 0.00000, 221.049, -32.3323, 221.048, -152.333, 221.047, 87.6675, 2.73484E-010, 93.0363, 56.3943, 125.195, 56.3943, 5.19473, 56.3942, -114.805, 0.000469636, 102.07
28, 0.00000, 221.205, -32.2927, 221.204, -152.293, 221.203, 87.7071, 2.65454E-010, 93.0581, 55.5432, 125.253, 55.5432, 5.25216, 55.5432, -114.747, 0.000455899, 102.026
29, 0.00000, 221.279, -32.2815, 221.278, -152.282, 221.276, 87.7183, 2.60255E-010, 93.0005, 54.9858, 125.285, 54.9858, 5.28435, 54.9857, -114.715, 0.000447089, 101.964
30, 0.00000, 220.968, -32.3306, 220.967, -152.331, 220.966, 87.6692, 2.83931E-010, 93.1789, 57.5157, 125.181, 57.5157, 5.18062, 57.5156, -114.819, 0.000487465, 102.185
31, 0.00000, 220.826, -32.2262, 220.825, -152.227, 220.823, 87.7737, 3.22985E-010, 93.631, 61.5575, 125.139, 61.5574, 5.13867, 61.5574, -114.861, 0.000553745, 102.743
32, 0.00000, 221.825, -31.7524, 221.825, -151.753, 221.823, 88.2474, 3.04359E-010, 94.2003, 59.9555, 125.588, 59.9555, 5.58739, 59.9554, -114.412, 0.000522234, 103.26
33, 0.00000, 221.633, -31.573, 221.632, -151.574, 221.63, 88.4268, 3.43315E-010, 94.7876, 63.8889, 125.578, 63.8889, 5.57746, 63.8888, -114.422, 0.000588858, 103.96
34, 0.00000, 220.81, -31.5896, 220.81, -151.59, 220.808, 88.4103, 4.1465E-010, 95.3408, 70.3464, 125.305, 70.3463, 5.30485, 70.3462, -114.694, 0.000709555, 104.606
35, 0.00000, 220.587, -31.5599, 220.586, -151.561, 220.584, 88.4399, 4.37592E-010, 95.5249, 72.3211, 125.247, 72.3211, 5.24669, 72.321, -114.753, 0.000748601, 104.85
36, 0.00000, 219.523, -31.8109, 219.522, -151.812, 219.52, 88.1889, 5.13452E-010, 95.6116, 78.4201, 124.829, 78.42, 4.82856, 78.4199, -115.171, 0.000878563, 105.007
37, 0.00000, 218.456, -32.1527, 218.455, -152.153, 218.453, 87.8472, 5.82706E-010, 95.4824, 83.5029, 124.32, 83.5029, 4.3191, 83.5028, -115.68, 0.000996068, 104.953
38, 0.00000, 218.984, -32.1739, 218.983, -152.175, 218.981, 87.826, 5.2221E-010, 95.1719, 78.945, 124.433, 78.9449, 4.43253, 78.9448, -115.567, 0.000892827, 104.576
39, 0.00000, 218.347, -32.4733, 218.345, -152.474, 218.343, 87.5265, 5.44066E-010, 94.8772, 80.4937, 124.1, 80.4937, 4.09929, 80.4936, -115.9, 0.000930604, 104.289
40, 0.00000, 218.089, -32.6964, 218.088, -152.697, 218.086, 87.3034, 5.31169E-010, 94.464, 79.318, 123.953, 79.3179, 3.95192, 79.3178, -116.047, 0.000907678, 103.872
41, 0.00000, 217.076, -33.1054, 217.075, -153.106, 217.073, 86.8944, 5.6137E-010, 93.9702, 81.2789, 123.574, 81.2788, 3.5729, 81.2787, -116.426, 0.000959131, 103.415
42, 0.00000, 215.838, -33.4651, 215.836, -153.466, 215.834, 86.5347, 6.29695E-010, 93.7316, 85.9112, 123.162, 85.9112, 3.16144, 85.911, -116.838, 0.00107603, 103.214
43, 0.00000, 212.733, -34.0766, 212.732, -154.078, 212.729, 85.9232, 9.01103E-010, 94.0654, 102.72, 121.901, 102.72, 1.89992, 102.72, -118.099, 0.00153812, 103.674
