hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.543, -33.3236, 215.542, -153.324, 215.54, 86.6762, 2.83455E-010, 88.799, 46.1765, 124.46, 46.1765, 4.45968, 46.1765, -115.54, 0.000481984, 100.467
2, 0.00000, 216.908, -33.0439, 216.907, -153.045, 216.905, 86.9559, 2.35204E-010, 88.3913, 42.0494, 124.854, 42.0494, 4.85293, 42.0493, -115.146, 0.000400141, 100.183
3, 0.00000, 217.851, -32.8457, 217.85, -152.846, 217.849, 87.1541, 2.04618E-010, 87.987, 39.1872, 125.122, 39.1872, 5.12185, 39.1871, -114.878, 0.00034813, 99.9522
4, 0.00000, 218.064, -32.7948, 218.063, -152.795, 218.062, 87.2051, 1.98529E-010, 87.9215, 38.597, 125.186, 38.597, 5.1851, 38.597, -114.814, 0.000337833, 99.906
5, 0.00000, 218.152, -32.7859, 218.151, -152.786, 218.15, 87.2139, 1.94626E-010, 87.7409, 38.2101, 125.214, 38.2101, 5.21356, 38.2101, -114.786, 0.000331274, 99.8173
6, 0.00000, 217.782, -32.826, 217.781, -152.827, 217.779, 87.1738, 2.12239E-010, 88.1768, 39.966, 125.126, 39.966, 5.12493, 39.9659, -114.874, 0.000361165, 100.134
7, 0.00000, 217.804, -32.5946, 217.803, -152.595, 217.802, 87.4053, 2.40701E-010, 89.2069, 42.7782, 125.198, 42.7781, 5.19757, 42.7781, -114.802, 0.000409394, 101.026
8, 0.00000, 219.432, -31.8559, 219.432, -151.857, 219.43, 88.1439, 2.25714E-010, 90.1602, 41.6799, 125.853, 41.6799, 5.85257, 41.6799, -114.147, 0.000383957, 102.031
9, 0.00000, 219.393, -31.506, 219.393, -151.507, 219.391, 88.4938, 2.53984E-010, 91.4497, 44.4171, 126.001, 44.4171, 6.00083, 44.417, -113.999, 0.000432152, 103.162
10, 0.00000, 218.442, -31.431, 218.441, -151.432, 218.439, 88.5688, 3.06217E-010, 92.571, 48.9008, 125.837, 48.9008, 5.83642, 48.9007, -114.163, 0.000520869, 104.121
11, 0.00000, 218.211, -31.3521, 218.21, -151.353, 218.208, 88.6477, 3.2311E-010, 92.9543, 50.2725, 125.83, 50.2724, 5.82978, 50.2724, -114.169, 0.000549465, 104.502
12, 0.00000, 219.827, -29.5445, 219.826, -149.545, 219.824, 90.4554, 3.7169E-010, 96.7375, 54.6138, 127.221, 54.6138, 7.22057, 54.6137, -112.779, 0.000632162, 108.202
13, 0.00000, 217.944, -30.4037, 217.943, -150.405, 217.94, 89.5961, 4.23569E-010, 95.9427, 58.1178, 126.272, 58.1178, 6.27145, 58.1177, -113.728, 0.000720259, 107.312
14, 0.00000, 218.124, -30.8695, 218.122, -150.87, 218.12, 89.1303, 3.80491E-010, 94.6423, 54.9328, 125.973, 54.9328, 5.97217, 54.9327, -114.027, 0.000647187, 106.083
15, 0.00000, 216.311, -31.8995, 216.31, -151.9, 216.308, 88.1003, 4.00238E-010, 93.1435, 55.9674, 125.024, 55.9674, 5.02321, 55.9673, -114.976, 0.00068042, 104.531
16, 0.00000, 214.769, -32.8614, 214.768, -152.862, 214.766, 87.1384, 3.94554E-010, 91.3993, 55.1062, 124.262, 55.1061, 4.2615, 55.1061, -115.738, 0.000670855, 102.804
17, 0.00000, 212.732, -33.7158, 212.731, -153.717, 212.728, 86.284, 4.20874E-010, 90.1962, 56.4369, 123.541, 56.4369, 3.53992, 56.4368, -116.459, 0.000715408, 101.566
18, 0.00000, 210.937, -34.228, 210.936, -154.229, 210.934, 85.7718, 4.74466E-010, 89.7901, 59.6405, 123.039, 59.6404, 3.03823, 59.6404, -116.961, 0.000806394, 101.125
19, 0.00000, 206.849, -34.9735, 206.847, -154.975, 206.845, 85.0262, 6.83043E-010, 90.3466, 71.2714, 121.776, 71.2714, 1.77488, 71.2713, -118.224, 0.00116029, 101.498
20, 0.00000, 205.988, -35.1274, 205.986, -155.129, 205.984, 84.8723, 7.29258E-010, 90.4342, 73.5591, 121.488, 73.559, 1.48743, 73.5589, -118.511, 0.00123856, 101.571
21, 0.00000, 206.543, -35.0296, 206.541, -155.031, 206.539, 84.9701, 6.97993E-010, 90.3715, 72.0136, 121.664, 72.0135, 1.66256, 72.0134, -118.336, 0.00118579, 101.519
22, 0.00000, 208.035, -34.7742, 208.034, -154.775, 208.031, 85.2255, 6.17502E-010, 90.1615, 67.8415, 122.142, 67.8414, 2.14072, 67.8413, -117.858, 0.00104892, 101.363
23, 0.00000, 210.871, -34.2522, 210.87, -154.253, 210.868, 85.7476, 4.78023E-010, 89.7431, 59.8638, 123.056, 59.8638, 3.05499, 59.8637, -116.944, 0.000812704, 101.068
24, 0.00000, 212.846, -33.8742, 212.845, -153.875, 212.843, 86.1256, 3.89762E-010, 89.4403, 54.1194, 123.669, 54.1194, 3.66842, 54.1193, -116.331, 0.000662771, 100.829
25, 0.00000, 215.545, -33.3239, 215.545, -153.325, 215.543, 86.6758, 2.83323E-010, 88.8246, 46.176, 124.459, 46.176, 4.4583, 46.1759, -115.541, 0.000481901, 100.469
26, 0.00000, 216.908, -33.0439, 216.907, -153.045, 216.905, 86.9559, 2.35207E-010, 88.3607, 42.0494, 124.854, 42.0494, 4.85293, 42.0494, -115.146, 0.000400141, 100.183
27, 0.00000, 217.851, -32.8457, 217.85, -152.846, 217.849, 87.1541, 2.04267E-010, 88.023, 39.1872, 125.122, 39.1872, 5.12185, 39.1871, -114.878, 0.00034813, 99.9522
28, 0.00000, 218.064, -32.7948, 218.063, -152.795, 218.062, 87.2051, 1.98471E-010, 87.9426, 38.597, 125.186, 38.597, 5.1851, 38.597, -114.814, 0.000337833, 99.906
29, 0.00000, 218.152, -32.7859, 218.151, -152.786, 218.15, 87.2139, 1.94702E-010, 87.8324, 38.2101, 125.214, 38.2101, 5.21356, 38.2101, -114.786, 0.000331274, 99.8173
