hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 224.261, -31.2137, 224.26, -151.214, 224.259, 88.7862, 9.64088E-011, 95.932, 17.8846, 124.899, 17.8845, 4.89856, 17.8845, -115.101, 0.000150528, 105.821
2, 0.00000, 224.826, -31.1171, 224.825, -151.118, 224.824, 88.8827, 8.16308E-011, 95.3898, 16.2763, 125.199, 16.2762, 5.1988, 16.2762, -114.801, 0.000125367, 105.338
3, 0.00000, 225.216, -31.048, 225.215, -151.048, 225.214, 88.9519, 7.23562E-011, 94.9908, 15.1618, 125.4, 15.1618, 5.39909, 15.1618, -114.6, 0.000109292, 104.979
4, 0.00000, 225.304, -31.0294, 225.303, -151.03, 225.302, 88.9705, 7.0527E-011, 94.8301, 14.9322, 125.443, 14.9322, 5.44284, 14.9322, -114.557, 0.000106111, 104.903
5, 0.00000, 225.34, -31.0276, 225.34, -151.028, 225.338, 88.9723, 6.92348E-011, 94.7354, 14.7817, 125.47, 14.7817, 5.46988, 14.7817, -114.53, 0.000104066, 104.828
6, 0.00000, 225.19, -31.0347, 225.189, -151.035, 225.188, 88.9652, 7.47702E-011, 95.0896, 15.4642, 125.391, 15.4642, 5.39082, 15.4642, -114.609, 0.000113459, 105.109
7, 0.00000, 225.209, -30.9181, 225.208, -150.919, 225.207, 89.0818, 8.38837E-011, 95.7239, 16.5545, 125.341, 16.5545, 5.34028, 16.5545, -114.659, 0.00012898, 105.676
8, 0.00000, 225.885, -30.6025, 225.885, -150.603, 225.883, 89.3974, 7.97623E-011, 95.8171, 16.1207, 125.663, 16.1207, 5.66259, 16.1206, -114.337, 0.000121892, 105.908
9, 0.00000, 225.867, -30.434, 225.866, -150.435, 225.864, 89.5659, 8.88378E-011, 96.5969, 17.1827, 125.619, 17.1827, 5.61851, 17.1827, -114.381, 0.000137506, 106.573
10, 0.00000, 225.472, -30.3767, 225.471, -150.377, 225.469, 89.6231, 1.05375E-010, 97.401, 18.9287, 125.368, 18.9287, 5.36788, 18.9287, -114.631, 0.000165607, 107.334
11, 0.00000, 225.372, -30.3348, 225.371, -150.335, 225.37, 89.6651, 1.10626E-010, 97.7262, 19.4631, 125.307, 19.4631, 5.30638, 19.4631, -114.693, 0.000174697, 107.595
12, 0.00000, 225.935, -29.5426, 225.934, -149.543, 225.933, 90.4573, 1.27408E-010, 99.3145, 21.1354, 125.769, 21.1354, 5.76824, 21.1354, -114.231, 0.000203382, 109.155
13, 0.00000, 225.206, -29.8972, 225.205, -149.898, 225.203, 90.1027, 1.43132E-010, 99.4018, 22.513, 125.201, 22.513, 5.20044, 22.513, -114.799, 0.000230336, 109.175
14, 0.00000, 225.307, -30.1137, 225.306, -150.114, 225.304, 89.8862, 1.29265E-010, 98.6963, 21.2747, 125.168, 21.2747, 5.16753, 21.2746, -114.832, 0.000206646, 108.529
15, 0.00000, 224.59, -30.5507, 224.589, -150.551, 224.587, 89.4491, 1.345E-010, 98.339, 21.6901, 124.7, 21.6901, 4.69965, 21.6901, -115.3, 0.00021551, 108.121
16, 0.00000, 223.963, -30.9651, 223.962, -150.966, 223.96, 89.0348, 1.31609E-010, 97.6799, 21.3647, 124.398, 21.3647, 4.39782, 21.3647, -115.601, 0.0002106, 107.488
17, 0.00000, 223.108, -31.3211, 223.107, -151.322, 223.105, 88.6787, 1.38471E-010, 97.418, 21.8934, 124.053, 21.8934, 4.05204, 21.8933, -115.947, 0.000222378, 107.177
18, 0.00000, 222.352, -31.5196, 222.35, -151.52, 222.348, 88.4802, 1.53928E-010, 97.5334, 23.1493, 123.747, 23.1493, 3.74643, 23.1492, -116.253, 0.000248919, 107.264
19, 0.00000, 220.653, -31.7618, 220.652, -151.763, 220.649, 88.238, 2.1557E-010, 98.8103, 27.7197, 122.666, 27.7196, 2.66536, 27.7196, -117.334, 0.000354223, 108.4
20, 0.00000, 220.295, -31.8116, 220.294, -151.813, 220.291, 88.1883, 2.2905E-010, 99.0715, 28.6225, 122.41, 28.6225, 2.40916, 28.6224, -117.59, 0.000377158, 108.643
21, 0.00000, 220.526, -31.7805, 220.525, -151.781, 220.522, 88.2193, 2.19955E-010, 98.91, 28.013, 122.565, 28.013, 2.56393, 28.0129, -117.435, 0.000361611, 108.488
22, 0.00000, 221.146, -31.6995, 221.145, -151.7, 221.142, 88.3003, 1.9638E-010, 98.4217, 26.3697, 122.992, 26.3697, 2.99128, 26.3696, -117.008, 0.000321252, 108.055
23, 0.00000, 222.324, -31.5284, 222.323, -151.529, 222.321, 88.4715, 1.55146E-010, 97.5312, 23.2357, 123.778, 23.2356, 3.77744, 23.2356, -116.222, 0.000250841, 107.23
24, 0.00000, 223.143, -31.4023, 223.142, -151.403, 223.14, 88.5976, 1.28711E-010, 96.8651, 20.9862, 124.285, 20.9862, 4.28438, 20.9861, -115.715, 0.000205609, 106.64
25, 0.00000, 224.262, -31.2138, 224.261, -151.214, 224.26, 88.786, 9.64213E-011, 95.8959, 17.8845, 124.898, 17.8845, 4.89795, 17.8845, -115.101, 0.000150517, 105.821
26, 0.00000, 224.826, -31.1171, 224.825, -151.118, 224.824, 88.8827, 8.17554E-011, 95.4075, 16.2763, 125.199, 16.2762, 5.19881, 16.2762, -114.801, 0.000125367, 105.338
27, 0.00000, 225.216, -31.048, 225.215, -151.048, 225.214, 88.9519, 7.22549E-011, 95.0396, 15.1618, 125.4, 15.1618, 5.39909, 15.1618, -114.6, 0.000109292, 104.979
28, 0.00000, 225.304, -31.0294, 225.303, -151.03, 225.302, 88.9705, 7.05256E-011, 94.826, 14.9322, 125.443, 14.9322, 5.44284, 14.9322, -114.557, 0.000106111, 104.903
29, 0.00000, 225.34, -31.0276, 225.34, -151.028, 225.338, 88.9723, 6.92557E-011, 94.7082, 14.7817, 125.47, 14.7817, 5.46988, 14.7817, -114.53, 0.000104066, 104.828
30, 0.00000, 225.19, -31.0347, 225.189, -151.035, 225.188, 88.9652, 7.47011E-011, 95.1022, 15.4642, 125.391, 15.4642, 5.39082, 15.4642, -114.609, 0.000113459, 105.109
31, 0.00000, 225.209, -30.9181, 225.208, -150.919, 225.207, 89.0818, 8.39286E-011, 95.6891, 16.5545, 125.341, 16.5545, 5.34028, 16.5545, -114.659, 0.00012898, 105.676
32, 0.00000, 225.885, -30.6025, 225.885, -150.603, 225.883, 89.3974, 7.97104E-011, 95.8354, 16.1207, 125.663, 16.1207, 5.66259, 16.1206, -114.337, 0.000121892, 105.908
33, 0.00000, 225.867, -30.434, 225.866, -150.435, 225.864, 89.5659, 8.89367E-011, 96.5866, 17.1827, 125.619, 17.1827, 5.61851, 17.1827, -114.381, 0.000137506, 106.573
34, 0.00000, 225.472, -30.3767, 225.471, -150.377, 225.469, 89.6231, 1.05229E-010, 97.4053, 18.9287, 125.368, 18.9287, 5.36788, 18.9287, -114.631, 0.000165607, 107.334
35, 0.00000, 225.372, -30.3348, 225.371, -150.335, 225.37, 89.6651, 1.10531E-010, 97.7183, 19.4631, 125.307, 19.4631, 5.30638, 19.4631, -114.693, 0.000174697, 107.595
36, 0.00000, 224.792, -30.4461, 224.791, -150.447, 224.79, 89.5538, 1.28267E-010, 98.1739, 21.1143, 124.972, 21.1143, 4.9715, 21.1143, -115.028, 0.00020477, 107.995
37, 0.00000, 224.183, -30.632, 224.182, -150.633, 224.18, 89.3679, 1.44022E-010, 98.4322, 22.493, 124.563, 22.493, 4.56276, 22.4929, -115.436, 0.000231821, 108.222
38, 0.00000, 224.422, -30.696, 224.421, -150.697, 224.419, 89.3038, 1.30039E-010, 97.9623, 21.2585, 124.669, 21.2585, 4.66875, 21.2584, -115.331, 0.000207877, 107.774
39, 0.00000, 224.01, -30.8894, 224.009, -150.89, 224.007, 89.1105, 1.35052E-010, 97.8852, 21.6793, 124.416, 21.6793, 4.41583, 21.6792, -115.583, 0.000216418, 107.682
40, 0.00000, 223.785, -31.0577, 223.784, -151.058, 223.782, 88.9421, 1.31696E-010, 97.5733, 21.3615, 124.322, 21.3615, 4.32188, 21.3615, -115.677, 0.000210902, 107.367
41, 0.00000, 223.108, -31.3209, 223.107, -151.322, 223.105, 88.6789, 1.38412E-010, 97.4186, 21.8936, 124.053, 21.8935, 4.05254, 21.8935, -115.947, 0.000222375, 107.176
42, 0.00000, 222.352, -31.5196, 222.35, -151.52, 222.348, 88.4802, 1.54006E-010, 97.5382, 23.1493, 123.747, 23.1493, 3.74643, 23.1492, -116.253, 0.000248919, 107.264
