hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.386, -31.5469, 216.385, -151.548, 216.383, 88.4529, 5.35691E-010, -85.5392, 32.7078, 55.2308, 32.7077, -64.7704, 32.7074, 175.229, 0.000913712, -75.8018
2, 0.00000, 217.661, -31.4538, 217.661, -151.454, 217.659, 88.5461, 4.37581E-010, -85.7785, 29.5699, 56.9737, 29.5698, -63.0274, 29.5696, 176.972, 0.000751085, -76.4343
3, 0.00000, 218.546, -31.3766, 218.545, -151.377, 218.543, 88.6232, 3.8353E-010, -86.3645, 27.4545, 57.7915, 27.4544, -62.2096, 27.4542, 177.79, 0.000652194, -76.8833
4, 0.00000, 218.761, -31.3245, 218.76, -151.325, 218.758, 88.6754, 3.81309E-010, -86.7691, 27.0831, 55.8202, 27.083, -64.1808, 27.0829, 175.818, 0.00065223, -76.9261
5, 0.00000, 218.808, -31.3779, 218.808, -151.378, 218.806, 88.622, 3.54373E-010, -86.4807, 26.7933, 59.7975, 26.7932, -60.2034, 26.793, 179.796, 0.000605442, -77.1276
6, 0.00000, 218.462, -31.3648, 218.461, -151.365, 218.459, 88.6351, 3.82834E-010, -86.0574, 28.0186, 60.5071, 28.0185, -59.4939, 28.0182, -179.495, 0.000651196, -76.7168
7, 0.00000, 218.507, -31.0193, 218.507, -151.02, 218.505, 88.9805, 4.49401E-010, -84.9721, 30.1949, 58.5046, 30.1948, -61.4965, 30.1946, 178.503, 0.000762708, -75.6241
8, 0.00000, 220.063, -30.3434, 220.062, -150.344, 220.06, 89.6564, 4.36221E-010, -84.3887, 29.5552, 58.0548, 29.5551, -61.9463, 29.5549, 178.053, 0.000737881, -74.7409
9, 0.00000, 220.031, -29.9167, 220.03, -149.917, 220.028, 90.0832, 4.89851E-010, -83.1342, 31.7536, 58.5573, 31.7535, -61.4439, 31.7533, 178.555, 0.00082909, -73.4729
10, 0.00000, 219.138, -29.6778, 219.137, -149.679, 219.135, 90.322, 5.91268E-010, -81.8334, 35.3333, 58.1232, 35.3332, -61.8781, 35.3329, 178.121, 0.000999739, -72.2116
11, 0.00000, 218.899, -29.5751, 218.898, -149.576, 218.896, 90.4248, 6.12527E-010, -81.4327, 36.4296, 59.4373, 36.4294, -60.564, 36.4291, 179.435, 0.00103429, -71.7891
12, 0.00000, 222.973, -22.4078, 222.972, -142.409, 222.969, 97.5922, 3.80629E-009, -67.4017, 214.452, -11.4656, 214.454, -131.466, 214.457, 108.534, 0.00648038, -57.4038
13, 0.00000, 220.875, -23.9917, 220.874, -143.993, 220.872, 96.0083, 3.5052E-009, -69.786, 179.574, -9.99502, 179.575, -129.996, 179.578, 110.004, 0.0059708, -59.75
14, 0.00000, 220.687, -25.4813, 220.685, -145.482, 220.683, 94.5187, 2.74305E-009, -73.0641, 143.28, -8.97765, 143.281, -128.979, 143.283, 111.022, 0.00466982, -63.0074
