hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.993, -32.803, 218.992, -152.804, 218.99, 87.1969, 2.7037E-010, 91.5688, 47.0287, 124.495, 47.0287, 4.49419, 47.0286, -115.505, 0.000458776, 102.379
2, 0.00000, 220.05, -32.5659, 220.049, -152.567, 220.047, 87.4339, 2.24587E-010, 91.4169, 42.8181, 124.88, 42.8181, 4.87922, 42.818, -115.12, 0.000381661, 102.135
3, 0.00000, 220.778, -32.3987, 220.778, -152.399, 220.776, 87.6011, 1.95785E-010, 91.2611, 39.8983, 125.141, 39.8982, 5.14035, 39.8982, -114.859, 0.000332504, 101.939
4, 0.00000, 220.939, -32.3582, 220.938, -152.359, 220.936, 87.6417, 1.90016E-010, 91.1967, 39.2962, 125.199, 39.2962, 5.19835, 39.2962, -114.801, 0.000322774, 101.898
5, 0.00000, 221.015, -32.3463, 221.014, -152.347, 221.013, 87.6535, 1.86597E-010, 91.1986, 38.9019, 125.231, 38.9019, 5.23089, 38.9018, -114.769, 0.000316535, 101.837
6, 0.00000, 220.692, -32.3983, 220.691, -152.399, 220.69, 87.6015, 2.03321E-010, 91.3723, 40.6915, 125.126, 40.6915, 5.12548, 40.6914, -114.874, 0.000345132, 102.052
7, 0.00000, 220.53, -32.2983, 220.529, -152.299, 220.527, 87.7015, 2.30687E-010, 91.8802, 43.5503, 125.082, 43.5503, 5.08104, 43.5503, -114.918, 0.000392078, 102.601
8, 0.00000, 221.537, -31.8224, 221.536, -151.823, 221.534, 88.1774, 2.18088E-010, 92.4472, 42.417, 125.532, 42.417, 5.53097, 42.417, -114.468, 0.000369757, 103.122
9, 0.00000, 221.324, -31.6472, 221.324, -151.648, 221.322, 88.3526, 2.45706E-010, 93.0532, 45.1991, 125.519, 45.1991, 5.51878, 45.1991, -114.481, 0.000416949, 103.814
10, 0.00000, 220.469, -31.6709, 220.468, -151.672, 220.467, 88.3289, 2.96038E-010, 93.6756, 49.7665, 125.243, 49.7664, 5.24243, 49.7664, -114.757, 0.000502452, 104.445
11, 0.00000, 220.236, -31.6434, 220.235, -151.644, 220.233, 88.3564, 3.12198E-010, 93.9504, 51.1631, 125.184, 51.1631, 5.18318, 51.163, -114.816, 0.000530116, 104.686
12, 0.00000, 220.715, -30.6334, 220.714, -150.634, 220.712, 89.3664, 3.62676E-010, 95.8876, 55.5407, 125.881, 55.5407, 5.88074, 55.5406, -114.118, 0.000615814, 106.663
13, 0.00000, 219.449, -31.2144, 219.448, -151.215, 219.446, 88.7854, 4.11654E-010, 95.4916, 59.131, 125.15, 59.1309, 5.1488, 59.1308, -114.85, 0.000698719, 106.271
14, 0.00000, 219.808, -31.4448, 219.807, -151.446, 219.805, 88.555, 3.69385E-010, 94.8215, 55.8962, 125.071, 55.8962, 5.06985, 55.8961, -114.929, 0.000626803, 105.591
