hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.805, -32.5981, 217.804, -152.599, 217.802, 87.4017, 1.55836E-010, 90.1698, 25.4923, 125.197, 25.4923, 5.19649, 25.4923, -114.803, 0.000265074, 102.127
2, 0.00000, 218.961, -32.3844, 218.96, -152.385, 218.958, 87.6154, 1.2943E-010, 89.5405, 23.2119, 125.546, 23.2119, 5.54537, 23.2119, -114.454, 0.000220213, 101.733
3, 0.00000, 219.76, -32.2322, 219.759, -152.233, 219.757, 87.7677, 1.12577E-010, 89.0171, 21.6306, 125.784, 21.6305, 5.78298, 21.6305, -114.216, 0.000191678, 101.429
4, 0.00000, 219.94, -32.1914, 219.94, -152.192, 219.938, 87.8084, 1.09489E-010, 88.9394, 21.3045, 125.84, 21.3045, 5.83918, 21.3044, -114.16, 0.000186029, 101.368
5, 0.00000, 220.014, -32.1873, 220.013, -152.188, 220.012, 87.8125, 1.07202E-010, 88.7503, 21.0908, 125.865, 21.0908, 5.86421, 21.0907, -114.135, 0.000182422, 101.274
6, 0.00000, 219.715, -32.204, 219.714, -152.205, 219.713, 87.7959, 1.16871E-010, 89.307, 22.0608, 125.793, 22.0608, 5.79226, 22.0608, -114.207, 0.000198866, 101.622
7, 0.00000, 219.798, -31.953, 219.798, -151.954, 219.796, 88.0468, 1.32559E-010, 90.3346, 23.6139, 125.88, 23.6139, 5.87912, 23.6138, -114.12, 0.000225495, 102.538
8, 0.00000, 221.259, -31.2708, 221.258, -151.271, 221.257, 88.7291, 1.24477E-010, 91.1485, 23.0061, 126.496, 23.006, 6.49561, 23.006, -113.504, 0.000211759, 103.435
9, 0.00000, 221.28, -30.9095, 221.279, -150.91, 221.277, 89.0903, 1.40236E-010, 92.4418, 24.5177, 126.651, 24.5177, 6.65009, 24.5177, -113.349, 0.000238418, 104.57
10, 0.00000, 220.509, -30.7872, 220.508, -150.788, 220.506, 89.2126, 1.68976E-010, 93.7034, 26.9952, 126.516, 26.9951, 6.51537, 26.9951, -113.484, 0.000287299, 105.598
11, 0.00000, 220.321, -30.698, 220.32, -150.699, 220.318, 89.3018, 1.78116E-010, 94.1622, 27.753, 126.515, 27.753, 6.51466, 27.7529, -113.485, 0.00030308, 105.992
12, 0.00000, 221.674, -28.9911, 221.673, -148.992, 221.671, 91.0088, 2.05505E-010, 97.7611, 30.1449, 127.833, 30.1449, 7.83238, 30.1448, -112.167, 0.000349959, 109.45
13, 0.00000, 220.091, -29.7507, 220.09, -149.752, 220.088, 90.2491, 2.34025E-010, 97.1521, 32.0843, 126.953, 32.0843, 6.95178, 32.0843, -113.047, 0.000398139, 108.755
14, 0.00000, 220.226, -30.2174, 220.225, -150.218, 220.223, 89.7824, 2.10189E-010, 95.8901, 30.3253, 126.657, 30.3253, 6.65605, 30.3252, -113.343, 0.000357552, 107.543
15, 0.00000, 218.66, -31.1618, 218.659, -151.163, 218.656, 88.838, 2.20626E-010, 94.5135, 30.9, 125.767, 30.8999, 5.76585, 30.8999, -114.233, 0.000375207, 106.167
16, 0.00000, 217.291, -32.0631, 217.29, -152.064, 217.288, 87.9367, 2.17018E-010, 92.9404, 30.4263, 125.046, 30.4263, 5.04494, 30.4262, -114.954, 0.000369207, 104.57
17, 0.00000, 215.478, -32.8439, 215.477, -152.845, 215.475, 87.1559, 2.31092E-010, 91.8943, 31.1629, 124.372, 31.1629, 4.37079, 31.1629, -115.628, 0.000393004, 103.475
18, 0.00000, 213.906, -33.2848, 213.904, -153.286, 213.902, 86.7149, 2.60366E-010, 91.6609, 32.9335, 123.915, 32.9335, 3.91405, 32.9334, -116.085, 0.000442453, 103.166
19, 0.00000, 210.447, -33.8412, 210.445, -153.842, 210.442, 86.1586, 3.73857E-010, 92.5793, 39.3635, 122.763, 39.3635, 2.76193, 39.3635, -117.237, 0.000635278, 103.887
20, 0.00000, 209.718, -33.957, 209.716, -153.958, 209.713, 86.0428, 3.98944E-010, 92.7674, 40.6285, 122.496, 40.6284, 2.49503, 40.6284, -117.504, 0.000677795, 104.031
21, 0.00000, 210.187, -33.8845, 210.185, -153.886, 210.183, 86.1152, 3.82079E-010, 92.6375, 39.7739, 122.657, 39.7738, 2.65616, 39.7738, -117.343, 0.000649097, 103.932
