hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.284, -33.1651, 217.283, -153.166, 217.281, 86.8347, 4.40636E-010, 91.4648, 72.8254, 124.278, 72.8253, 4.27698, 72.8252, -115.722, 0.000753685, 101.311
2, 0.00000, 218.497, -32.8972, 218.497, -152.898, 218.495, 87.1026, 3.68214E-010, 91.1134, 66.3091, 124.682, 66.3091, 4.68103, 66.309, -115.318, 0.000626458, 101.073
3, 0.00000, 219.334, -32.7078, 219.333, -152.708, 219.331, 87.292, 3.21368E-010, 90.8643, 61.7859, 124.952, 61.7859, 4.95159, 61.7859, -115.048, 0.000545479, 100.881
4, 0.00000, 219.519, -32.6608, 219.518, -152.661, 219.516, 87.339, 3.10467E-010, 90.7585, 60.8585, 125.009, 60.8585, 5.00863, 60.8585, -114.991, 0.00052946, 100.841
5, 0.00000, 219.602, -32.6495, 219.601, -152.65, 219.6, 87.3503, 3.06015E-010, 90.5421, 60.253, 125.033, 60.2529, 5.03254, 60.2529, -114.967, 0.000519204, 100.768
6, 0.00000, 219.453, -32.4286, 219.453, -152.429, 219.451, 87.5712, 2.10124E-010, 91.5607, 53.3493, 120.851, 53.3493, 0.850582, 53.3491, -119.149, 0.000358692, 101.562
7, 0.00000, 220.23, -31.0211, 220.23, -151.022, 220.228, 88.9788, 3.44306E-010, -85.1044, 26.0785, 64.8384, 26.0784, -55.1626, 26.0781, -175.163, 0.000586401, -75.2399
8, 0.00000, 222.655, -28.4698, 222.655, -148.47, 222.653, 91.5301, 1.24427E-009, -80.4888, 80.1055, -9.90592, 80.1059, -129.907, 80.1068, 110.093, 0.00211943, -70.5963
9, 0.00000, 223.257, -26.6831, 223.256, -146.684, 223.254, 93.3168, 2.04163E-009, -76.4765, 135.345, -14.982, 135.346, -134.983, 135.347, 105.018, 0.00347415, -66.6451
10, 0.00000, 222.806, -25.5847, 222.805, -145.585, 222.803, 94.4153, 2.75631E-009, -73.5719, 171.088, -15.2848, 171.089, -135.286, 171.091, 104.715, 0.00469087, -63.7146
11, 0.00000, 222.744, -25.0584, 222.744, -145.059, 222.741, 94.9416, 3.07284E-009, -72.3402, 187.678, -15.3707, 187.679, -135.372, 187.682, 104.629, 0.00523105, -62.4586
12, 0.00000, 223.604, -23.8135, 223.603, -143.814, 223.601, 96.1864, 3.19331E-009, -69.8532, 178.259, -12.5611, 178.261, -132.562, 178.263, 107.439, 0.00543402, -59.9808
13, 0.00000, 221.867, -25.1785, 221.866, -145.179, 221.864, 94.8215, 2.92348E-009, -71.7759, 148.096, -10.6401, 148.097, -130.641, 148.099, 109.359, 0.00497579, -61.9044
14, 0.00000, 221.78, -26.3944, 221.779, -146.395, 221.777, 93.6056, 2.29356E-009, -74.4303, 118.54, -9.29376, 118.541, -129.295, 118.543, 110.706, 0.00390201, -64.5818
15, 0.00000, 219.876, -28.3244, 219.875, -148.325, 219.872, 91.6755, 1.65366E-009, -77.8538, 76.4751, -0.755596, 76.4757, -120.757, 76.4768, 119.243, 0.00281415, -67.9312
16, 0.00000, 218.072, -30.3204, 218.071, -150.321, 218.069, 89.6795, 9.04378E-010, -81.5403, 39.892, 29.6235, 39.8921, -90.378, 39.8923, 149.621, 0.00153778, -71.7058
17, 0.00000, 215.408, -32.6325, 215.407, -152.633, 215.405, 87.3673, 7.65601E-011, 93.2456, 57.0924, 109.479, 57.0921, -10.5218, 57.0916, -130.521, 0.000129569, 104.126
18, 0.00000, 213.186, -34.0301, 213.185, -154.031, 213.183, 85.9697, 7.37624E-010, 92.073, 94.0837, 122.828, 94.0836, 2.82727, 94.0835, -117.172, 0.00125598, 101.879
19, 0.00000, 209.535, -34.7465, 209.533, -154.748, 209.531, 85.2533, 1.05821E-009, 92.3647, 112.458, 121.539, 112.458, 1.53816, 112.458, -118.461, 0.00180104, 102.213
20, 0.00000, 208.768, -34.8923, 208.766, -154.893, 208.764, 85.1074, 1.12913E-009, 92.3552, 116.072, 121.242, 116.072, 1.24079, 116.072, -118.758, 0.00192103, 102.287
21, 0.00000, 209.263, -34.7984, 209.262, -154.799, 209.259, 85.2014, 1.0818E-009, 92.2746, 113.635, 121.414, 113.635, 1.41342, 113.635, -118.585, 0.00184003, 102.238
22, 0.00000, 210.601, -34.5519, 210.6, -154.553, 210.597, 85.4479, 9.57281E-010, 92.1084, 107.042, 121.919, 107.042, 1.9179, 107.042, -118.081, 0.00162969, 102.094
23, 0.00000, 213.131, -34.0523, 213.13, -154.053, 213.127, 85.9475, 7.43294E-010, 91.9031, 94.4392, 122.857, 94.4391, 2.85618, 94.439, -117.143, 0.00126575, 101.823
24, 0.00000, 214.891, -33.6898, 214.89, -153.691, 214.888, 86.31, 6.07209E-010, 91.6087, 85.3654, 123.482, 85.3653, 3.48087, 85.3652, -116.518, 0.00103395, 101.615
25, 0.00000, 217.287, -33.1655, 217.286, -153.166, 217.284, 86.8343, 4.41565E-010, 91.4714, 72.8233, 124.284, 72.8233, 4.2838, 72.8232, -115.715, 0.000753577, 101.312
26, 0.00000, 218.497, -32.8972, 218.497, -152.898, 218.495, 87.1026, 3.67028E-010, 91.2169, 66.3091, 124.682, 66.309, 4.68101, 66.309, -115.318, 0.000626459, 101.073
27, 0.00000, 219.334, -32.7078, 219.333, -152.708, 219.331, 87.292, 3.20252E-010, 90.8915, 61.7859, 124.952, 61.7859, 4.95159, 61.7859, -115.048, 0.000545479, 100.881
28, 0.00000, 219.519, -32.6608, 219.518, -152.661, 219.516, 87.339, 3.11051E-010, 90.7578, 60.8585, 125.009, 60.8585, 5.00863, 60.8585, -114.991, 0.00052946, 100.841
