hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.575, -32.888, 217.574, -152.889, 217.572, 87.1118, 3.31868E-010, 90.7073, 54.698, 124.657, 54.698, 4.65624, 54.6979, -115.343, 0.000566908, 101.695
2, 0.00000, 218.756, -32.6466, 218.756, -152.647, 218.754, 87.3532, 2.75634E-010, 90.1754, 49.8047, 125.032, 49.8047, 5.03149, 49.8046, -114.968, 0.000471089, 101.376
3, 0.00000, 219.572, -32.4754, 219.571, -152.476, 219.569, 87.5244, 2.40369E-010, 89.7449, 46.4113, 125.288, 46.4113, 5.28713, 46.4113, -114.712, 0.000410119, 101.125
4, 0.00000, 219.755, -32.4312, 219.755, -152.432, 219.753, 87.5686, 2.32971E-010, 89.6047, 45.7117, 125.347, 45.7116, 5.3466, 45.7116, -114.653, 0.000398047, 101.074
5, 0.00000, 219.833, -32.4238, 219.832, -152.424, 219.831, 87.576, 2.28384E-010, 89.527, 45.2531, 125.375, 45.2531, 5.37463, 45.253, -114.625, 0.000390335, 100.99
6, 0.00000, 219.505, -32.457, 219.504, -152.458, 219.502, 87.5428, 2.491E-010, 89.9188, 47.3341, 125.289, 47.3341, 5.28855, 47.334, -114.711, 0.000425561, 101.294
7, 0.00000, 219.482, -32.2499, 219.481, -152.251, 219.479, 87.7499, 2.82745E-010, 90.9183, 50.664, 125.34, 50.6639, 5.33982, 50.6639, -114.66, 0.000482843, 102.108
8, 0.00000, 220.82, -31.6012, 220.82, -151.602, 220.818, 88.3987, 2.65495E-010, 91.675, 49.3557, 125.933, 49.3557, 5.93259, 49.3557, -114.067, 0.000453984, 102.943
9, 0.00000, 220.729, -31.2916, 220.728, -151.292, 220.726, 88.7082, 2.99166E-010, 92.8537, 52.5963, 126.045, 52.5963, 6.04434, 52.5962, -113.955, 0.000511451, 103.958
10, 0.00000, 219.866, -31.2229, 219.865, -151.224, 219.863, 88.7769, 3.60988E-010, 93.9404, 57.9097, 125.864, 57.9097, 5.86291, 57.9096, -114.136, 0.000616452, 104.858
11, 0.00000, 219.644, -31.1533, 219.643, -151.154, 219.641, 88.8465, 3.80695E-010, 94.3625, 59.5348, 125.846, 59.5348, 5.84526, 59.5347, -114.154, 0.000650387, 105.206
12, 0.00000, 220.805, -29.5652, 220.804, -149.566, 220.802, 90.4346, 4.40235E-010, 97.6883, 64.659, 127.059, 64.659, 7.05849, 64.6589, -112.941, 0.000751719, 108.406
13, 0.00000, 219.256, -30.3165, 219.255, -150.317, 219.252, 89.6833, 5.00568E-010, 97.1158, 68.8232, 126.184, 68.8231, 6.18355, 68.823, -113.816, 0.00085469, 107.72
14, 0.00000, 219.489, -30.7261, 219.488, -150.727, 219.485, 89.2737, 4.4936E-010, 95.9517, 65.0531, 125.937, 65.053, 5.93663, 65.0529, -114.063, 0.000767259, 106.636
15, 0.00000, 218.027, -31.6285, 218.026, -151.629, 218.024, 88.3713, 4.71044E-010, 94.6859, 66.2912, 125.08, 66.2911, 5.0797, 66.291, -114.919, 0.000804376, 105.344
16, 0.00000, 216.799, -32.4725, 216.798, -152.473, 216.796, 87.5273, 4.62999E-010, 93.229, 65.2804, 124.405, 65.2803, 4.40463, 65.2802, -115.595, 0.000790645, 103.867
17, 0.00000, 215.111, -33.2206, 215.11, -153.221, 215.108, 86.7792, 4.92522E-010, 92.2307, 66.8661, 123.753, 66.866, 3.75259, 66.8659, -116.247, 0.000840518, 102.833
18, 0.00000, 213.585, -33.6662, 213.584, -153.667, 213.582, 86.3336, 5.54262E-010, 91.9805, 70.6679, 123.288, 70.6678, 3.28688, 70.6677, -116.712, 0.000945481, 102.504
19, 0.00000, 210.037, -34.3043, 210.035, -154.305, 210.033, 85.6954, 7.95543E-010, 92.7107, 84.47, 122.059, 84.4699, 2.0585, 84.4698, -117.94, 0.00135663, 103.036
20, 0.00000, 209.29, -34.4359, 209.289, -154.437, 209.286, 85.5639, 8.48995E-010, 92.8641, 87.1858, 121.778, 87.1857, 1.77684, 87.1856, -118.222, 0.00144721, 103.145
21, 0.00000, 209.772, -34.3524, 209.771, -154.353, 209.768, 85.6473, 8.13172E-010, 92.7651, 85.3511, 121.949, 85.351, 1.94807, 85.3509, -118.051, 0.00138603, 103.07
22, 0.00000, 211.068, -34.1343, 211.067, -154.135, 211.065, 85.8654, 7.19874E-010, 92.4861, 80.3994, 122.418, 80.3993, 2.41675, 80.3992, -117.582, 0.00122738, 102.857
23, 0.00000, 213.529, -33.687, 213.528, -153.688, 213.525, 86.3128, 5.58149E-010, 91.9352, 70.9326, 123.307, 70.9325, 3.30652, 70.9324, -116.693, 0.000952854, 102.452
24, 0.00000, 215.241, -33.3623, 215.24, -153.363, 215.238, 86.6375, 4.56014E-010, 91.4712, 64.118, 123.9, 64.1179, 3.89932, 64.1179, -116.1, 0.000778104, 102.144
25, 0.00000, 217.577, -32.8883, 217.576, -152.889, 217.574, 87.1115, 3.31914E-010, 90.6756, 54.6976, 124.656, 54.6976, 4.65508, 54.6975, -115.344, 0.000566829, 101.697
26, 0.00000, 218.756, -32.6466, 218.756, -152.647, 218.754, 87.3532, 2.75475E-010, 90.1907, 49.8047, 125.032, 49.8047, 5.03149, 49.8046, -114.968, 0.000471089, 101.376
27, 0.00000, 219.572, -32.4754, 219.571, -152.476, 219.569, 87.5244, 2.40176E-010, 89.6714, 46.4113, 125.288, 46.4113, 5.28713, 46.4113, -114.712, 0.000410119, 101.125
28, 0.00000, 219.755, -32.4312, 219.755, -152.432, 219.753, 87.5686, 2.32797E-010, 89.5875, 45.7117, 125.347, 45.7116, 5.3466, 45.7116, -114.653, 0.000398047, 101.074
29, 0.00000, 219.833, -32.4238, 219.832, -152.424, 219.831, 87.576, 2.28625E-010, 89.5198, 45.2531, 125.375, 45.2531, 5.37463, 45.253, -114.625, 0.000390335, 100.99
30, 0.00000, 219.505, -32.457, 219.504, -152.458, 219.502, 87.5428, 2.491E-010, 89.9509, 47.3341, 125.289, 47.3341, 5.28855, 47.334, -114.711, 0.000425561, 101.294
31, 0.00000, 219.482, -32.2499, 219.481, -152.251, 219.479, 87.7499, 2.82525E-010, 90.9302, 50.664, 125.34, 50.6639, 5.33982, 50.6639, -114.66, 0.000482843, 102.108
32, 0.00000, 220.82, -31.6012, 220.82, -151.602, 220.818, 88.3987, 2.65515E-010, 91.6668, 49.3557, 125.933, 49.3557, 5.93259, 49.3557, -114.067, 0.000453984, 102.943
