hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 221.416, -32.3526, 221.415, -152.353, 221.413, 87.6473, 3.36878E-010, 94.3106, 69.019, 124.293, 69.0189, 4.29205, 69.0188, -115.707, 0.000574728, 103.585
2, 0.00000, 222.253, -32.1533, 222.253, -152.154, 222.251, 87.8466, 2.79948E-010, 94.1174, 62.8278, 124.666, 62.8277, 4.66516, 62.8277, -115.334, 0.000478455, 103.315
3, 0.00000, 222.829, -32.0129, 222.829, -152.013, 222.827, 87.987, 2.44076E-010, 94.0317, 58.5357, 124.917, 58.5356, 4.91671, 58.5356, -115.083, 0.000416981, 103.104
4, 0.00000, 222.955, -31.9798, 222.954, -151.98, 222.953, 88.0201, 2.3701E-010, 93.9193, 57.6509, 124.971, 57.6509, 4.97089, 57.6508, -115.029, 0.000404815, 103.058
5, 0.00000, 223.018, -31.9681, 223.017, -151.969, 223.016, 88.0318, 2.32008E-010, 93.995, 57.0715, 125.005, 57.0715, 5.0049, 57.0714, -114.995, 0.000396992, 103.004
6, 0.00000, 222.75, -32.0206, 222.749, -152.021, 222.748, 87.9793, 2.53603E-010, 94.0123, 59.7004, 124.893, 59.7003, 4.89276, 59.7003, -115.107, 0.000432936, 103.19
7, 0.00000, 222.562, -31.9818, 222.561, -151.982, 222.56, 88.018, 2.87992E-010, 94.3655, 63.8963, 124.786, 63.8963, 4.78597, 63.8962, -115.213, 0.000492385, 103.599
8, 0.00000, 223.279, -31.6522, 223.279, -151.653, 223.277, 88.3477, 2.72183E-010, 94.6885, 62.2223, 125.117, 62.2222, 5.11677, 62.2222, -114.883, 0.000465379, 103.865
9, 0.00000, 223.056, -31.5617, 223.056, -151.562, 223.054, 88.4382, 3.07897E-010, 95.1305, 66.3069, 125.018, 66.3069, 5.0172, 66.3068, -114.982, 0.000525211, 104.371
10, 0.00000, 222.344, -31.6219, 222.343, -151.623, 222.341, 88.3779, 3.7084E-010, 95.5417, 73.0204, 124.685, 73.0204, 4.68482, 73.0203, -115.315, 0.000632885, 104.891
11, 0.00000, 222.144, -31.617, 222.143, -151.618, 222.142, 88.3829, 3.91397E-010, 95.7171, 75.0737, 124.598, 75.0737, 4.59783, 75.0736, -115.402, 0.000667739, 105.077
12, 0.00000, 222.341, -30.9724, 222.34, -150.973, 222.338, 89.0275, 4.56099E-010, 96.8955, 81.489, 124.952, 81.4889, 4.95098, 81.4888, -115.048, 0.000778042, 106.345
13, 0.00000, 221.379, -31.3989, 221.378, -151.4, 221.376, 88.601, 5.16801E-010, 96.7315, 86.7803, 124.34, 86.7803, 4.33981, 86.7802, -115.659, 0.000881413, 106.214
14, 0.00000, 221.72, -31.5235, 221.719, -151.524, 221.717, 88.4763, 4.63202E-010, 96.2768, 82.0279, 124.373, 82.0278, 4.37205, 82.0277, -115.627, 0.000790418, 105.753
15, 0.00000, 220.963, -31.9671, 220.962, -151.968, 220.96, 88.0328, 4.83183E-010, 95.8314, 83.6289, 123.905, 83.6289, 3.90423, 83.6287, -116.095, 0.000824242, 105.328
16, 0.00000, 220.44, -32.3417, 220.439, -152.342, 220.437, 87.6581, 4.72153E-010, 95.311, 82.3868, 123.633, 82.3867, 3.63195, 82.3866, -116.367, 0.000805162, 104.77
