hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.514, -32.9128, 217.513, -152.913, 217.511, 87.087, 3.3761E-010, 90.6174, 55.2741, 124.529, 55.2741, 4.52841, 55.274, -115.471, 0.000572466, 101.629
2, 0.00000, 218.701, -32.6691, 218.701, -152.67, 218.699, 87.3307, 2.80935E-010, 90.0588, 50.329, 124.906, 50.329, 4.90578, 50.3289, -115.094, 0.000475694, 101.312
3, 0.00000, 219.521, -32.4964, 219.52, -152.497, 219.519, 87.5035, 2.44633E-010, 89.6266, 46.8998, 125.163, 46.8997, 5.16289, 46.8997, -114.837, 0.00041412, 101.061
4, 0.00000, 219.705, -32.4518, 219.704, -152.452, 219.702, 87.548, 2.37571E-010, 89.5415, 46.1927, 125.223, 46.1926, 5.22269, 46.1926, -114.777, 0.000401929, 101.01
5, 0.00000, 219.784, -32.4443, 219.783, -152.445, 219.781, 87.5556, 2.33123E-010, 89.4207, 45.7292, 125.251, 45.7292, 5.25088, 45.7292, -114.749, 0.000394138, 100.927
6, 0.00000, 219.453, -32.478, 219.452, -152.479, 219.45, 87.5219, 2.53541E-010, 89.8705, 47.8323, 125.165, 47.8322, 5.16433, 47.8322, -114.835, 0.000429715, 101.231
7, 0.00000, 219.425, -32.2702, 219.424, -152.271, 219.422, 87.7296, 2.87783E-010, 90.8472, 51.1975, 125.217, 51.1975, 5.21614, 51.1974, -114.783, 0.000487568, 102.048
8, 0.00000, 220.762, -31.6176, 220.762, -151.618, 220.76, 88.3822, 2.70449E-010, 91.6067, 49.8756, 125.813, 49.8755, 5.81256, 49.8755, -114.187, 0.000458432, 102.89
9, 0.00000, 220.664, -31.3069, 220.664, -151.308, 220.662, 88.6929, 3.04252E-010, 92.786, 53.1507, 125.926, 53.1507, 5.92527, 53.1506, -114.074, 0.000516482, 103.91
10, 0.00000, 219.794, -31.2389, 219.793, -151.24, 219.791, 88.7609, 3.67078E-010, 93.9024, 58.5208, 125.744, 58.5207, 5.74313, 58.5207, -114.256, 0.000622547, 104.811
11, 0.00000, 219.569, -31.1693, 219.568, -151.17, 219.566, 88.8305, 3.87063E-010, 94.2952, 60.1632, 125.726, 60.1632, 5.72548, 60.1631, -114.274, 0.000656831, 105.16
12, 0.00000, 220.68, -29.5797, 220.678, -149.581, 220.676, 90.4201, 4.46979E-010, 97.613, 65.3406, 126.944, 65.3405, 6.94354, 65.3404, -113.056, 0.000759486, 108.364
13, 0.00000, 219.135, -30.3345, 219.134, -150.335, 219.131, 89.6653, 5.08084E-010, 97.0259, 69.5496, 126.065, 69.5495, 6.06444, 69.5494, -113.935, 0.000863466, 107.674
14, 0.00000, 219.381, -30.7444, 219.38, -150.745, 219.378, 89.2554, 4.56209E-010, 95.8521, 65.7396, 125.817, 65.7396, 5.81642, 65.7395, -114.183, 0.000775053, 106.587
15, 0.00000, 217.932, -31.6503, 217.931, -151.651, 217.928, 88.3495, 4.78542E-010, 94.6139, 66.9913, 124.956, 66.9913, 4.95514, 66.9912, -115.044, 0.000812453, 105.29
16, 0.00000, 216.718, -32.4972, 216.717, -152.498, 216.715, 87.5026, 4.70146E-010, 93.1433, 65.9699, 124.277, 65.9698, 4.27637, 65.9697, -115.723, 0.000798485, 103.807
17, 0.00000, 215.034, -33.2494, 215.033, -153.25, 215.031, 86.7504, 4.99681E-010, 92.1106, 67.5723, 123.621, 67.5722, 3.62032, 67.5721, -116.379, 0.00084882, 102.765
18, 0.00000, 213.504, -33.6984, 213.503, -153.699, 213.5, 86.3013, 5.62164E-010, 91.8909, 71.4142, 123.152, 71.4142, 3.15169, 71.4141, -116.847, 0.000954841, 102.432
