hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.881, -32.7102, 217.88, -152.711, 217.878, 87.2896, 2.53204E-010, 92.2061, 44.6801, 124.714, 44.68, 4.71328, 44.68, -115.286, 0.000433378, 102.538
2, 0.00000, 219.034, -32.4825, 219.033, -152.483, 219.031, 87.5173, 2.1E-010, 92.0735, 40.6821, 125.079, 40.682, 5.0786, 40.682, -114.921, 0.000360241, 102.286
3, 0.00000, 219.829, -32.3216, 219.828, -152.322, 219.827, 87.6783, 1.82635E-010, 91.9037, 37.9094, 125.327, 37.9094, 5.32634, 37.9093, -114.673, 0.000313666, 102.086
4, 0.00000, 220.004, -32.2823, 220.003, -152.283, 220.001, 87.7175, 1.7709E-010, 91.9108, 37.3377, 125.382, 37.3377, 5.38151, 37.3376, -114.618, 0.00030445, 102.043
5, 0.00000, 220.088, -32.2713, 220.087, -152.272, 220.086, 87.7286, 1.73648E-010, 91.8612, 36.9632, 125.413, 36.9632, 5.41241, 36.9632, -114.587, 0.000298547, 101.982
6, 0.00000, 219.732, -32.3199, 219.731, -152.32, 219.729, 87.68, 1.89732E-010, 92.0014, 38.6628, 125.314, 38.6628, 5.31389, 38.6628, -114.686, 0.000325603, 102.199
7, 0.00000, 219.544, -32.215, 219.544, -152.216, 219.542, 87.7849, 2.15819E-010, 92.5079, 41.3781, 125.278, 41.3781, 5.27732, 41.3781, -114.722, 0.000369955, 102.752
8, 0.00000, 220.638, -31.7422, 220.637, -151.743, 220.636, 88.2577, 2.03327E-010, 93.0875, 40.3031, 125.716, 40.3031, 5.71552, 40.3031, -114.284, 0.00034862, 103.274
9, 0.00000, 220.411, -31.56, 220.41, -151.561, 220.408, 88.4398, 2.29703E-010, 93.6931, 42.9457, 125.713, 42.9457, 5.71245, 42.9457, -114.287, 0.000393148, 103.976
10, 0.00000, 219.485, -31.5724, 219.485, -151.573, 219.483, 88.4274, 2.77089E-010, 94.2634, 47.2828, 125.456, 47.2827, 5.45563, 47.2827, -114.544, 0.000474036, 104.622
11, 0.00000, 219.237, -31.5409, 219.236, -151.542, 219.234, 88.459, 2.92553E-010, 94.4806, 48.6091, 125.403, 48.609, 5.40238, 48.609, -114.597, 0.000500193, 104.868
