hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 219.892, -32.2983, 219.891, -152.299, 219.889, 87.7015, 1.80951E-010, 92.9067, 32.4292, 124.839, 32.4292, 4.83845, 32.4291, -115.161, 0.00031139, 103.399
2, 0.00000, 220.86, -32.1074, 220.86, -152.108, 220.858, 87.8924, 1.50222E-010, 92.6007, 29.5239, 125.188, 29.5239, 5.18709, 29.5238, -114.812, 0.000259045, 103.069
3, 0.00000, 221.529, -31.9721, 221.528, -151.973, 221.526, 88.0277, 1.30649E-010, 92.3682, 27.5094, 125.423, 27.5094, 5.42275, 27.5094, -114.577, 0.000225674, 102.815
4, 0.00000, 221.677, -31.9383, 221.676, -151.939, 221.675, 88.0616, 1.26667E-010, 92.377, 27.0941, 125.476, 27.0941, 5.47535, 27.0941, -114.524, 0.000219069, 102.761
5, 0.00000, 221.745, -31.9305, 221.744, -151.931, 221.743, 88.0694, 1.24064E-010, 92.2786, 26.8221, 125.505, 26.822, 5.5048, 26.822, -114.495, 0.000214835, 102.693
6, 0.00000, 221.461, -31.9641, 221.46, -151.965, 221.458, 88.0357, 1.35675E-010, 92.5417, 28.0567, 125.414, 28.0567, 5.4137, 28.0567, -114.586, 0.00023424, 102.941
7, 0.00000, 221.372, -31.8388, 221.372, -151.839, 221.37, 88.161, 1.54553E-010, 93.0545, 30.0298, 125.387, 30.0298, 5.38693, 30.0298, -114.612, 0.000266079, 103.538
8, 0.00000, 222.38, -31.3836, 222.379, -151.384, 222.377, 88.6163, 1.45287E-010, 93.5304, 29.2488, 125.817, 29.2488, 5.81687, 29.2488, -114.183, 0.000250881, 104.022
9, 0.00000, 222.247, -31.1843, 222.246, -151.185, 222.245, 88.8155, 1.64305E-010, 94.2639, 31.1695, 125.821, 31.1695, 5.82024, 31.1694, -114.179, 0.000282859, 104.76
10, 0.00000, 221.505, -31.1627, 221.505, -151.163, 221.503, 88.8372, 1.98511E-010, 94.9373, 34.3225, 125.577, 34.3225, 5.57666, 34.3224, -114.423, 0.000340827, 105.478
