hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.698, -32.9735, 218.697, -152.974, 218.695, 87.0263, 4.50307E-010, 91.5254, 77.3801, 124.449, 77.3801, 4.44789, 77.38, -115.551, 0.000758986, 102.026
2, 0.00000, 219.785, -32.7208, 219.784, -152.721, 219.782, 87.279, 3.75722E-010, 91.2442, 70.4525, 124.849, 70.4525, 4.84882, 70.4524, -115.151, 0.000631381, 101.812
3, 0.00000, 220.533, -32.5426, 220.533, -152.543, 220.531, 87.4572, 3.285E-010, 91.2458, 65.6449, 125.118, 65.6449, 5.11742, 65.6448, -114.882, 0.000550051, 101.638
4, 0.00000, 220.697, -32.4997, 220.697, -152.5, 220.695, 87.5001, 3.17662E-010, 91.1565, 64.6579, 125.174, 64.6579, 5.17337, 64.6578, -114.826, 0.000533962, 101.601
5, 0.00000, 220.775, -32.4866, 220.775, -152.487, 220.773, 87.5133, 3.12485E-010, 91.3193, 64.0135, 125.202, 64.0135, 5.20124, 64.0134, -114.798, 0.000523638, 101.541
6, 0.00000, 220.66, -32.26, 220.659, -152.261, 220.657, 87.7398, 2.17436E-010, 92.2238, 56.7335, 121.045, 56.7334, 1.04459, 56.7333, -118.955, 0.00036168, 102.312
7, 0.00000, 221.423, -30.8539, 221.422, -150.855, 221.42, 89.146, 3.41648E-010, -83.7817, 27.7324, 65.5322, 27.7323, -54.4688, 27.732, -174.469, 0.000593334, -74.5232
8, 0.00000, 223.674, -28.3123, 223.673, -148.313, 223.671, 91.6876, 1.25874E-009, -79.5575, 84.8861, -9.72074, 84.8865, -129.721, 84.8875, 110.279, 0.00215047, -69.8744
9, 0.00000, 224.253, -26.5182, 224.252, -146.519, 224.25, 93.4818, 2.07082E-009, -75.753, 143.741, -14.825, 143.742, -134.826, 143.744, 105.175, 0.00353165, -65.9442
10, 0.00000, 223.868, -25.4083, 223.867, -145.409, 223.865, 94.5917, 2.79959E-009, -72.8437, 181.823, -15.119, 181.824, -135.12, 181.826, 104.881, 0.0047725, -63.0432
11, 0.00000, 223.815, -24.8864, 223.814, -144.887, 223.812, 95.1136, 3.11977E-009, -71.6196, 199.22, -15.1969, 199.221, -135.198, 199.223, 104.803, 0.00531747, -61.8109
12, 0.00000, 224.308, -24.0034, 224.307, -144.004, 224.305, 95.9966, 3.25109E-009, -69.9101, 189.792, -12.8019, 189.793, -132.803, 189.796, 107.198, 0.00554399, -60.0924
13, 0.00000, 222.792, -25.2932, 222.791, -145.294, 222.789, 94.7068, 2.97353E-009, -71.7209, 157.47, -10.7865, 157.471, -130.787, 157.473, 109.213, 0.00506885, -61.8983
14, 0.00000, 222.735, -26.4514, 222.734, -146.452, 222.731, 93.5486, 2.32877E-009, -74.2351, 125.896, -9.36514, 125.897, -129.366, 125.898, 110.634, 0.00397048, -64.4334
15, 0.00000, 221.074, -28.2764, 221.073, -148.277, 221.071, 91.7235, 1.67196E-009, -77.3761, 80.9435, -0.596533, 80.9441, -120.598, 80.9453, 119.402, 0.00285537, -67.5851
16, 0.00000, 219.503, -30.1615, 219.502, -150.162, 219.5, 89.8383, 9.09537E-010, -80.7643, 42.1908, 30.3388, 42.1909, -89.6627, 42.1911, 150.337, 0.00155568, -71.1372
17, 0.00000, 217.075, -32.4123, 217.074, -152.413, 217.072, 87.5875, 8.1293E-011, 92.7707, 60.9101, 109.785, 60.9099, -10.2156, 60.9093, -130.215, 0.000129443, 104.797
18, 0.00000, 215.023, -33.7876, 215.022, -153.788, 215.019, 86.2122, 7.45928E-010, 92.4844, 99.9875, 123.003, 99.9874, 3.00248, 99.9872, -116.997, 0.0012611, 102.563
19, 0.00000, 211.738, -34.4636, 211.737, -154.465, 211.734, 85.5362, 1.06492E-009, 92.8939, 119.533, 121.707, 119.533, 1.70651, 119.533, -118.292, 0.00180346, 102.897
20, 0.00000, 211.05, -34.5994, 211.049, -154.6, 211.046, 85.4004, 1.13555E-009, 92.929, 123.379, 121.41, 123.379, 1.40946, 123.379, -118.589, 0.00192239, 102.978
21, 0.00000, 211.496, -34.5109, 211.495, -154.512, 211.492, 85.4889, 1.08741E-009, 92.8583, 120.785, 121.586, 120.785, 1.58477, 120.785, -118.414, 0.00184196, 102.93
22, 0.00000, 212.701, -34.2773, 212.7, -154.278, 212.697, 85.7225, 9.6492E-010, 92.7988, 113.771, 122.092, 113.771, 2.09132, 113.771, -117.908, 0.00163316, 102.783
23, 0.00000, 214.973, -33.8075, 214.972, -153.808, 214.97, 86.1923, 7.51585E-010, 92.3777, 100.365, 123.032, 100.365, 3.0308, 100.365, -116.968, 0.00127089, 102.509
24, 0.00000, 216.554, -33.4657, 216.553, -153.466, 216.551, 86.5341, 6.15919E-010, 92.1427, 90.7152, 123.657, 90.7151, 3.65588, 90.715, -116.343, 0.00103947, 102.31
25, 0.00000, 218.7, -32.9737, 218.699, -152.974, 218.697, 87.0261, 4.52682E-010, 92.1269, 77.3785, 124.454, 77.3784, 4.45317, 77.3783, -115.546, 0.000758904, 102.027
26, 0.00000, 219.785, -32.7208, 219.784, -152.721, 219.782, 87.279, 3.76172E-010, 91.7159, 70.4525, 124.849, 70.4525, 4.84881, 70.4524, -115.151, 0.000631382, 101.812
27, 0.00000, 220.533, -32.5426, 220.533, -152.543, 220.531, 87.4572, 3.28763E-010, 91.3677, 65.6449, 125.118, 65.6449, 5.11742, 65.6448, -114.882, 0.000550051, 101.638
28, 0.00000, 220.697, -32.4997, 220.697, -152.5, 220.695, 87.5001, 3.18159E-010, 91.3082, 64.6579, 125.174, 64.6579, 5.17337, 64.6578, -114.826, 0.000533962, 101.601
29, 0.00000, 220.775, -32.4866, 220.775, -152.487, 220.773, 87.5133, 3.13632E-010, 90.9733, 64.0135, 125.202, 64.0135, 5.20124, 64.0134, -114.798, 0.000523638, 101.541
