hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 222.201, -31.5051, 222.2, -151.506, 222.198, 88.4947, 8.58059E-011, 108.236, 14.1943, 125.077, 14.1943, 5.07669, 14.1942, -114.923, 0.000142441, 104.895
2, 0.00000, 222.953, -31.3864, 222.952, -151.387, 222.951, 88.6134, 7.20527E-011, 110.153, 12.9202, 125.378, 12.9202, 5.37771, 12.9202, -114.622, 0.00011856, 104.403
3, 0.00000, 223.473, -31.3009, 223.473, -151.302, 223.471, 88.6989, 6.32036E-011, 111.852, 12.0371, 125.581, 12.0371, 5.57996, 12.0371, -114.419, 0.000103328, 104.036
4, 0.00000, 223.592, -31.2768, 223.591, -151.277, 223.59, 88.723, 6.15898E-011, 112.274, 11.8551, 125.627, 11.8551, 5.62615, 11.8551, -114.373, 0.000100313, 103.959
5, 0.00000, 223.638, -31.2766, 223.637, -151.277, 223.636, 88.7232, 6.03878E-011, 112.447, 11.7358, 125.651, 11.7358, 5.65054, 11.7358, -114.349, 9.83808E-005, 103.873
6, 0.00000, 223.451, -31.2753, 223.45, -151.276, 223.448, 88.7246, 6.54159E-011, 111.405, 12.277, 125.585, 12.277, 5.58398, 12.277, -114.415, 0.000107232, 104.2
7, 0.00000, 223.538, -31.079, 223.537, -151.08, 223.536, 88.9209, 7.38044E-011, 110.328, 13.1428, 125.61, 13.1428, 5.60934, 13.1428, -114.39, 0.000121736, 104.946
8, 0.00000, 224.523, -30.6084, 224.523, -150.609, 224.521, 89.3915, 6.99252E-011, 111.747, 12.8013, 126.059, 12.8013, 6.05836, 12.8013, -113.941, 0.000114771, 105.446
9, 0.00000, 224.557, -30.3349, 224.556, -150.336, 224.554, 89.665, 7.84262E-011, 110.954, 13.6445, 126.117, 13.6445, 6.11673, 13.6445, -113.883, 0.00012934, 106.338
10, 0.00000, 224.068, -30.2173, 224.067, -150.218, 224.065, 89.7825, 9.37786E-011, 109.65, 15.0288, 125.94, 15.0288, 5.93933, 15.0288, -114.06, 0.000155751, 107.261
