hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 14.1695, 6.49698, 14.1696, 6.49548, 14.1707, 6.49656, 0, 0
2, 0.00000, 12.9709, 5.8615, 12.971, 5.86026, 12.9719, 5.86116, 0, 0
3, 0.00000, 12.1316, 5.42861, 12.1317, 5.42752, 12.1324, 5.42832, 0, 0
4, 0.00000, 11.9575, 5.34042, 11.9576, 5.33936, 11.9583, 5.34013, 0, 0
5, 0.00000, 11.8443, 5.28137, 11.8444, 5.28033, 11.8451, 5.28109, 0, 0
6, 0.00000, 12.373, 5.55075, 12.3731, 5.54962, 12.3739, 5.55044, 0, 0
7, 0.00000, 13.2417, 6.01887, 13.2418, 6.01757, 13.2428, 6.01851, 0, 0
8, 0.00000, 12.9754, 5.90031, 12.9755, 5.89908, 12.9764, 5.89997, 0, 0
9, 0.00000, 13.8112, 6.37021, 13.8113, 6.36881, 13.8123, 6.36982, 0, 0
10, 0.00000, 15.1364, 7.12197, 15.1365, 7.12029, 15.1377, 7.1215, 0, 0
11, 0.00000, 15.5397, 7.35863, 15.5398, 7.35686, 15.5411, 7.35813, 0, 0
12, 0.00000, 16.7615, 8.05744, 16.7616, 8.05536, 16.7631, 8.05685, 0, 0
13, 0.00000, 17.749, 8.64884, 17.7491, 8.64649, 17.7508, 8.64817, 0, 0
14, 0.00000, 16.8222, 8.10257, 16.8223, 8.10046, 16.8238, 8.10197, 0, 0
15, 0.00000, 17.0893, 8.25549, 17.0895, 8.25331, 17.0911, 8.25488, 0, 0
16, 0.00000, 16.809, 8.07571, 16.8091, 8.07359, 16.8107, 8.07511, 0, 0
17, 0.00000, 17.1204, 8.22344, 17.1206, 8.22122, 17.1222, 8.22282, 0, 0
18, 0.00000, 17.9698, 8.69065, 17.97, 8.68817, 17.9718, 8.68996, 0, 0
19, 0.00000, 21.1164, 10.7139, 21.1167, 10.7103, 21.1192, 10.7129, 0, 0
20, 0.00000, 21.7141, 11.138, 21.7144, 11.1342, 21.7171, 11.1369, 0, 0
21, 0.00000, 21.3079, 10.8567, 21.3082, 10.8531, 21.3108, 10.8557, 0, 0
22, 0.00000, 20.2044, 10.1037, 20.2047, 10.1005, 20.2069, 10.1028, 0, 0
23, 0.00000, 18.0398, 8.71201, 18.04, 8.70951, 18.0418, 8.71131, 0, 0
24, 0.00000, 16.4382, 7.75657, 16.4384, 7.75452, 16.4398, 7.756, 0, 0
25, 0.00000, 14.1693, 6.49708, 14.1695, 6.49558, 14.1705, 6.49666, 0, 0
26, 0.00000, 12.9709, 5.8615, 12.971, 5.86026, 12.9719, 5.86116, 0, 0
27, 0.00000, 12.1316, 5.42861, 12.1317, 5.42752, 12.1324, 5.42832, 0, 0
28, 0.00000, 11.9575, 5.34042, 11.9576, 5.33936, 11.9583, 5.34013, 0, 0
29, 0.00000, 11.8443, 5.28137, 11.8444, 5.28033, 11.8451, 5.28109, 0, 0
30, 0.00000, 12.373, 5.55075, 12.3731, 5.54962, 12.3739, 5.55044, 0, 0
31, 0.00000, 13.2417, 6.01887, 13.2418, 6.01757, 13.2428, 6.01851, 0, 0
32, 0.00000, 12.9754, 5.90031, 12.9755, 5.89908, 12.9764, 5.89997, 0, 0
33, 0.00000, 13.8112, 6.37021, 13.8113, 6.36881, 13.8123, 6.36982, 0, 0
34, 0.00000, 15.1364, 7.12197, 15.1365, 7.12029, 15.1377, 7.1215, 0, 0
35, 0.00000, 15.5397, 7.35863, 15.5398, 7.35686, 15.5411, 7.35813, 0, 0
36, 0.00000, 16.7615, 8.05744, 16.7616, 8.05536, 16.7631, 8.05685, 0, 0
37, 0.00000, 17.749, 8.64884, 17.7491, 8.64649, 17.7508, 8.64817, 0, 0
38, 0.00000, 16.8222, 8.10257, 16.8223, 8.10046, 16.8238, 8.10197, 0, 0
39, 0.00000, 17.0893, 8.25549, 17.0895, 8.25331, 17.0911, 8.25488, 0, 0
40, 0.00000, 16.809, 8.07571, 16.8091, 8.07359, 16.8107, 8.07511, 0, 0
41, 0.00000, 17.1204, 8.22344, 17.1206, 8.22122, 17.1222, 8.22282, 0, 0
42, 0.00000, 17.9698, 8.69065, 17.97, 8.68817, 17.9718, 8.68996, 0, 0
43, 0.00000, 21.1164, 10.7139, 21.1167, 10.7103, 21.1192, 10.7129, 0, 0
44, 0.00000, 21.7141, 11.138, 21.7144, 11.1342, 21.7171, 11.1369, 0, 0
45, 0.00000, 21.3079, 10.8567, 21.3082, 10.8531, 21.3108, 10.8557, 0, 0
46, 0.00000, 20.2044, 10.1037, 20.2047, 10.1005, 20.2069, 10.1028, 0, 0
47, 0.00000, 18.0398, 8.71201, 18.04, 8.70951, 18.0418, 8.71131, 0, 0
48, 0.00000, 16.4382, 7.75657, 16.4384, 7.75452, 16.4398, 7.756, 0, 0
48, 0.00000, 16.4382, 7.75657, 16.4384, 7.75452, 16.4398, 7.756, 0, 0
