hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 15.7537, 7.03788, 15.7538, 7.03616, 15.755, 7.03741, 0, 0
2, 0.00000, 14.4388, 6.35937, 14.4389, 6.35793, 14.4399, 6.35897, 0, 0
3, 0.00000, 13.5149, 5.8949, 13.515, 5.89364, 13.5159, 5.89455, 0, 0
4, 0.00000, 13.3243, 5.79296, 13.3244, 5.79174, 13.3252, 5.79263, 0, 0
5, 0.00000, 13.199, 5.73152, 13.199, 5.73032, 13.1999, 5.73119, 0, 0
6, 0.00000, 11.2979, 5.91344, 11.298, 5.91234, 11.2987, 5.91318, 0, 0
7, 0.00000, 0.796893, 6.1771, 0.797306, 6.17682, 0.797214, 6.1773, 0, 0
8, 0.00000, -17.7125, 6.79024, -17.7116, 6.79151, -17.7132, 6.79131, 0, 0
9, 0.00000, -31.0172, 8.6104, -31.0157, 8.61287, -31.0186, 8.6123, 0, 0
10, 0.00000, -39.2675, 10.5674, -39.2654, 10.5708, -39.2695, 10.5701, 0, 0
11, 0.00000, -43.0503, 11.4507, -43.0479, 11.4545, -43.0525, 11.4537, 0, 0
12, 0.00000, -41.0338, 11.8168, -41.0311, 11.8207, -41.0359, 11.82, 0, 0
13, 0.00000, -33.4362, 11.2261, -33.4338, 11.2294, -33.438, 11.229, 0, 0
14, 0.00000, -26.4271, 9.79707, -26.4252, 9.7995, -26.4283, 9.79921, 0, 0
15, 0.00000, -15.6306, 8.9554, -15.6292, 8.95672, -15.6312, 8.95685, 0, 0
16, 0.00000, -4.42681, 8.2364, -4.42591, 8.23651, -4.42663, 8.23709, 0, 0
17, 0.00000, 10.5512, 8.42644, 10.5516, 8.42485, 10.5525, 8.42622, 0, 0
18, 0.00000, 19.9049, 9.36235, 19.9051, 9.3595, 19.9071, 9.36156, 0, 0
19, 0.00000, 23.3072, 11.4819, 23.3075, 11.4778, 23.3104, 11.4807, 0, 0
20, 0.00000, 23.9518, 11.9206, 23.952, 11.9163, 23.9551, 11.9194, 0, 0
21, 0.00000, 23.5125, 11.6323, 23.5128, 11.6281, 23.5157, 11.6311, 0, 0
22, 0.00000, 22.3233, 10.8495, 22.3236, 10.8459, 22.3262, 10.8485, 0, 0
23, 0.00000, 19.9787, 9.39054, 19.9788, 9.38766, 19.9809, 9.38974, 0, 0
24, 0.00000, 18.2362, 8.37831, 18.2364, 8.37595, 18.238, 8.37766, 0, 0
25, 0.00000, 15.7551, 7.03432, 15.7553, 7.03259, 15.7565, 7.03384, 0, 0
26, 0.00000, 14.4388, 6.35936, 14.4389, 6.35792, 14.4399, 6.35897, 0, 0
27, 0.00000, 13.5149, 5.8949, 13.515, 5.89364, 13.5159, 5.89455, 0, 0
28, 0.00000, 13.3243, 5.79296, 13.3244, 5.79174, 13.3252, 5.79263, 0, 0
29, 0.00000, 13.199, 5.73152, 13.199, 5.73032, 13.1999, 5.73119, 0, 0
30, 0.00000, 11.2979, 5.91344, 11.298, 5.91234, 11.2987, 5.91318, 0, 0
31, 0.00000, 0.796893, 6.1771, 0.797306, 6.17682, 0.797214, 6.1773, 0, 0
32, 0.00000, -17.7125, 6.79024, -17.7116, 6.79151, -17.7132, 6.79131, 0, 0
33, 0.00000, -31.0172, 8.6104, -31.0157, 8.61287, -31.0186, 8.6123, 0, 0
34, 0.00000, -39.2675, 10.5674, -39.2654, 10.5708, -39.2695, 10.5701, 0, 0
35, 0.00000, -43.0503, 11.4507, -43.0479, 11.4545, -43.0525, 11.4537, 0, 0
36, 0.00000, -41.0338, 11.8168, -41.0311, 11.8207, -41.0359, 11.82, 0, 0
37, 0.00000, -33.4362, 11.2261, -33.4338, 11.2294, -33.438, 11.229, 0, 0
38, 0.00000, -26.4271, 9.79707, -26.4252, 9.7995, -26.4283, 9.79921, 0, 0
39, 0.00000, -15.6306, 8.9554, -15.6292, 8.95672, -15.6312, 8.95685, 0, 0
40, 0.00000, -4.42681, 8.2364, -4.42591, 8.23651, -4.42663, 8.23709, 0, 0
41, 0.00000, 10.5512, 8.42644, 10.5516, 8.42485, 10.5525, 8.42622, 0, 0
42, 0.00000, 19.9049, 9.36235, 19.9051, 9.3595, 19.9071, 9.36156, 0, 0
43, 0.00000, 23.3072, 11.4819, 23.3075, 11.4778, 23.3104, 11.4807, 0, 0
44, 0.00000, 23.9518, 11.9206, 23.952, 11.9163, 23.9551, 11.9194, 0, 0
45, 0.00000, 23.5125, 11.6323, 23.5128, 11.6281, 23.5157, 11.6311, 0, 0
46, 0.00000, 22.3233, 10.8495, 22.3236, 10.8459, 22.3262, 10.8485, 0, 0
47, 0.00000, 19.9787, 9.39054, 19.9788, 9.38766, 19.9809, 9.38974, 0, 0
48, 0.00000, 18.2362, 8.37831, 18.2364, 8.37595, 18.238, 8.37766, 0, 0
48, 0.00000, 18.2362, 8.37831, 18.2364, 8.37595, 18.238, 8.37766, 0, 0
