hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 6.332, 2.80735, 6.33204, 2.80664, 6.33253, 2.80715, 0, 0
2, 0.00000, 5.80512, 2.5382, 5.80515, 2.53762, 5.80556, 2.53804, 0, 0
3, 0.00000, 5.43519, 2.35421, 5.43522, 2.3537, 5.43557, 2.35407, 0, 0
4, 0.00000, 5.35835, 2.31672, 5.35838, 2.31622, 5.35873, 2.31658, 0, 0
5, 0.00000, 5.3084, 2.29155, 5.30843, 2.29106, 5.30877, 2.29142, 0, 0
6, 0.00000, 5.54486, 2.40877, 5.54489, 2.40824, 5.54526, 2.40862, 0, 0
7, 0.00000, 5.9421, 2.61974, 5.94213, 2.61914, 5.94256, 2.61958, 0, 0
8, 0.00000, 5.84294, 2.58433, 5.84297, 2.58376, 5.84338, 2.58417, 0, 0
9, 0.00000, 6.22527, 2.79615, 6.2253, 2.7955, 6.22576, 2.79596, 0, 0
10, 0.00000, 6.81936, 3.1254, 6.81938, 3.12461, 6.81995, 3.12517, 0, 0
11, 0.00000, 7.00059, 3.22944, 7.00061, 3.2286, 7.00122, 3.22919, 0, 0
12, 0.00000, 7.54017, 3.52884, 7.5402, 3.52786, 7.54091, 3.52855, 0, 0
13, 0.00000, 7.97009, 3.77693, 7.97012, 3.77583, 7.97092, 3.77661, 0, 0
14, 0.00000, 7.55466, 3.53759, 7.5547, 3.5366, 7.55541, 3.5373, 0, 0
15, 0.00000, 7.66071, 3.59269, 7.66075, 3.59166, 7.66149, 3.59239, 0, 0
16, 0.00000, 7.52281, 3.5035, 7.52285, 3.5025, 7.52356, 3.50321, 0, 0
17, 0.00000, 7.63655, 3.54595, 7.63661, 3.54491, 7.63735, 3.54566, 0, 0
18, 0.00000, 7.99087, 3.72745, 7.99094, 3.72629, 7.99176, 3.72712, 0, 0
19, 0.00000, 9.34971, 4.56319, 9.3498, 4.56155, 9.35097, 4.56274, 0, 0
20, 0.00000, 9.60608, 4.73687, 9.60618, 4.73512, 9.60743, 4.73639, 0, 0
21, 0.00000, 9.43177, 4.62166, 9.43187, 4.61998, 9.43306, 4.62119, 0, 0
22, 0.00000, 8.95753, 4.31259, 8.95761, 4.3111, 8.95867, 4.31218, 0, 0
23, 0.00000, 8.02149, 3.73636, 8.02155, 3.7352, 8.02238, 3.73604, 0, 0
24, 0.00000, 7.32463, 3.33737, 7.32468, 3.33642, 7.32535, 3.33711, 0, 0
25, 0.00000, 6.33191, 2.80742, 6.33195, 2.80671, 6.33244, 2.80722, 0, 0
26, 0.00000, 5.80512, 2.5382, 5.80515, 2.53762, 5.80556, 2.53804, 0, 0
27, 0.00000, 5.43519, 2.35421, 5.43522, 2.3537, 5.43557, 2.35407, 0, 0
28, 0.00000, 5.35835, 2.31672, 5.35838, 2.31622, 5.35873, 2.31658, 0, 0
29, 0.00000, 5.3084, 2.29155, 5.30843, 2.29106, 5.30877, 2.29142, 0, 0
30, 0.00000, 5.54486, 2.40877, 5.54489, 2.40824, 5.54526, 2.40862, 0, 0
31, 0.00000, 5.9421, 2.61974, 5.94213, 2.61914, 5.94256, 2.61958, 0, 0
32, 0.00000, 5.84294, 2.58433, 5.84297, 2.58376, 5.84338, 2.58417, 0, 0
33, 0.00000, 6.22527, 2.79615, 6.2253, 2.7955, 6.22576, 2.79596, 0, 0
34, 0.00000, 6.81936, 3.1254, 6.81938, 3.12461, 6.81995, 3.12517, 0, 0
35, 0.00000, 7.00059, 3.22944, 7.00061, 3.2286, 7.00122, 3.22919, 0, 0
36, 0.00000, 7.54017, 3.52884, 7.5402, 3.52786, 7.54091, 3.52855, 0, 0
37, 0.00000, 7.97009, 3.77693, 7.97012, 3.77583, 7.97092, 3.77661, 0, 0
38, 0.00000, 7.55466, 3.53759, 7.5547, 3.5366, 7.55541, 3.5373, 0, 0
39, 0.00000, 7.66071, 3.59269, 7.66075, 3.59166, 7.66149, 3.59239, 0, 0
40, 0.00000, 7.52281, 3.5035, 7.52285, 3.5025, 7.52356, 3.50321, 0, 0
41, 0.00000, 7.63655, 3.54595, 7.63661, 3.54491, 7.63735, 3.54566, 0, 0
42, 0.00000, 7.99087, 3.72745, 7.99094, 3.72629, 7.99176, 3.72712, 0, 0
43, 0.00000, 9.34971, 4.56319, 9.3498, 4.56155, 9.35097, 4.56274, 0, 0
44, 0.00000, 9.60608, 4.73687, 9.60618, 4.73512, 9.60743, 4.73639, 0, 0
45, 0.00000, 9.43177, 4.62166, 9.43187, 4.61998, 9.43306, 4.62119, 0, 0
46, 0.00000, 8.95753, 4.31259, 8.95761, 4.3111, 8.95867, 4.31218, 0, 0
47, 0.00000, 8.02149, 3.73636, 8.02155, 3.7352, 8.02238, 3.73604, 0, 0
48, 0.00000, 7.32463, 3.33737, 7.32468, 3.33642, 7.32535, 3.33711, 0, 0
48, 0.00000, 7.32463, 3.33737, 7.32468, 3.33642, 7.32535, 3.33711, 0, 0
