hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 5.85222, 2.75627, 5.85231, 2.75573, 5.8527, 2.75612, 0, 0
2, 0.00000, 5.34885, 2.47937, 5.34893, 2.47892, 5.34926, 2.47925, 0, 0
3, 0.00000, 4.99746, 2.29159, 4.99753, 2.2912, 4.99781, 2.29149, 0, 0
4, 0.00000, 4.92475, 2.25335, 4.92482, 2.25297, 4.92509, 2.25325, 0, 0
5, 0.00000, 4.87742, 2.22783, 4.87749, 2.22746, 4.87776, 2.22773, 0, 0
6, 0.00000, 5.09488, 2.34142, 5.09495, 2.34102, 5.09524, 2.34131, 0, 0
7, 0.00000, 5.44234, 2.53011, 5.44242, 2.52965, 5.44275, 2.52998, 0, 0
8, 0.00000, 5.31089, 2.46127, 5.31097, 2.46083, 5.31129, 2.46116, 0, 0
9, 0.00000, 5.64573, 2.65116, 5.64582, 2.65067, 5.64618, 2.65103, 0, 0
10, 0.00000, 6.18961, 2.966, 6.18972, 2.9654, 6.19015, 2.96584, 0, 0
11, 0.00000, 6.35479, 3.06477, 6.35491, 3.06414, 6.35536, 3.06461, 0, 0
12, 0.00000, 6.86462, 3.36483, 6.86475, 3.3641, 6.86528, 3.36464, 0, 0
13, 0.00000, 7.28327, 3.62456, 7.28342, 3.62372, 7.28402, 3.62433, 0, 0
14, 0.00000, 6.90276, 3.3957, 6.9029, 3.39495, 6.90344, 3.3955, 0, 0
15, 0.00000, 7.02731, 3.47336, 7.02744, 3.47259, 7.02801, 3.47315, 0, 0
16, 0.00000, 6.92596, 3.4105, 6.92609, 3.40974, 6.92664, 3.41029, 0, 0
17, 0.00000, 7.0832, 3.49934, 7.08334, 3.49854, 7.08392, 3.49911, 0, 0
18, 0.00000, 7.46227, 3.72345, 7.46241, 3.72257, 7.46306, 3.7232, 0, 0
19, 0.00000, 8.81321, 4.63158, 8.81342, 4.63031, 8.81435, 4.63122, 0, 0
20, 0.00000, 9.07196, 4.82364, 9.07218, 4.8223, 9.07317, 4.82326, 0, 0
21, 0.00000, 8.89617, 4.69621, 8.89638, 4.69492, 8.89732, 4.69584, 0, 0
22, 0.00000, 8.41961, 4.35593, 8.4198, 4.35478, 8.42064, 4.3556, 0, 0
23, 0.00000, 7.49186, 3.73312, 7.492, 3.73223, 7.49266, 3.73287, 0, 0
24, 0.00000, 6.81061, 3.30961, 6.81074, 3.30888, 6.81127, 3.3094, 0, 0
25, 0.00000, 5.85221, 2.75628, 5.8523, 2.75574, 5.85269, 2.75613, 0, 0
26, 0.00000, 5.34885, 2.47937, 5.34893, 2.47892, 5.34926, 2.47925, 0, 0
27, 0.00000, 4.99746, 2.29159, 4.99753, 2.2912, 4.99781, 2.29149, 0, 0
28, 0.00000, 4.92475, 2.25335, 4.92482, 2.25297, 4.92509, 2.25325, 0, 0
29, 0.00000, 4.87742, 2.22783, 4.87749, 2.22746, 4.87776, 2.22773, 0, 0
30, 0.00000, 5.09488, 2.34142, 5.09495, 2.34102, 5.09524, 2.34131, 0, 0
31, 0.00000, 5.44234, 2.53011, 5.44242, 2.52965, 5.44275, 2.52998, 0, 0
32, 0.00000, 5.31089, 2.46127, 5.31097, 2.46083, 5.31129, 2.46116, 0, 0
33, 0.00000, 5.64573, 2.65116, 5.64582, 2.65067, 5.64618, 2.65103, 0, 0
34, 0.00000, 6.18961, 2.966, 6.18972, 2.9654, 6.19015, 2.96584, 0, 0
35, 0.00000, 6.35479, 3.06477, 6.35491, 3.06414, 6.35536, 3.06461, 0, 0
36, 0.00000, 6.86462, 3.36483, 6.86475, 3.3641, 6.86528, 3.36464, 0, 0
37, 0.00000, 7.28327, 3.62456, 7.28342, 3.62372, 7.28402, 3.62433, 0, 0
38, 0.00000, 6.90276, 3.3957, 6.9029, 3.39495, 6.90344, 3.3955, 0, 0
39, 0.00000, 7.02731, 3.47336, 7.02744, 3.47259, 7.02801, 3.47315, 0, 0
40, 0.00000, 6.92596, 3.4105, 6.92609, 3.40974, 6.92664, 3.41029, 0, 0
41, 0.00000, 7.0832, 3.49934, 7.08334, 3.49854, 7.08392, 3.49911, 0, 0
42, 0.00000, 7.46227, 3.72345, 7.46241, 3.72257, 7.46306, 3.7232, 0, 0
43, 0.00000, 8.81321, 4.63158, 8.81342, 4.63031, 8.81435, 4.63122, 0, 0
44, 0.00000, 9.07196, 4.82364, 9.07218, 4.8223, 9.07317, 4.82326, 0, 0
45, 0.00000, 8.89617, 4.69621, 8.89638, 4.69492, 8.89732, 4.69584, 0, 0
46, 0.00000, 8.41961, 4.35593, 8.4198, 4.35478, 8.42064, 4.3556, 0, 0
47, 0.00000, 7.49186, 3.73312, 7.492, 3.73223, 7.49266, 3.73287, 0, 0
48, 0.00000, 6.81061, 3.30961, 6.81074, 3.30888, 6.81127, 3.3094, 0, 0
48, 0.00000, 6.81061, 3.30961, 6.81074, 3.30888, 6.81127, 3.3094, 0, 0
