hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 6.83819, 2.92434, 6.83824, 2.92358, 6.83877, 2.92413, 0, 0
2, 0.00000, 6.27615, 2.6531, 6.27619, 2.65247, 6.27664, 2.65293, 0, 0
3, 0.00000, 5.88097, 2.46674, 5.881, 2.46618, 5.88139, 2.46659, 0, 0
4, 0.00000, 5.79876, 2.42877, 5.79879, 2.42824, 5.79917, 2.42863, 0, 0
5, 0.00000, 5.74537, 2.40314, 5.74541, 2.40261, 5.74577, 2.403, 0, 0
6, 0.00000, 6.0018, 2.52519, 6.00184, 2.52461, 6.00224, 2.52503, 0, 0
7, 0.00000, 6.44299, 2.75382, 6.44302, 2.75316, 6.44348, 2.75363, 0, 0
8, 0.00000, 6.35854, 2.73693, 6.35857, 2.7363, 6.35902, 2.73674, 0, 0
9, 0.00000, 6.78419, 2.96723, 6.78421, 2.96652, 6.78473, 2.96701, 0, 0
10, 0.00000, 7.43255, 3.31352, 7.43256, 3.31266, 7.43319, 3.31325, 0, 0
11, 0.00000, 7.63117, 3.42353, 7.63118, 3.42262, 7.63185, 3.42325, 0, 0
12, 0.00000, 8.21143, 3.72942, 8.21144, 3.72835, 8.21223, 3.72908, 0, 0
13, 0.00000, 8.66701, 3.97639, 8.66702, 3.97518, 8.66791, 3.97602, 0, 0
14, 0.00000, 8.21215, 3.72512, 8.21217, 3.72405, 8.21296, 3.7248, 0, 0
15, 0.00000, 8.31224, 3.76833, 8.31227, 3.76722, 8.31308, 3.768, 0, 0
16, 0.00000, 8.14727, 3.66182, 8.14731, 3.66074, 8.14809, 3.6615, 0, 0
17, 0.00000, 8.24235, 3.67894, 8.24241, 3.6778, 8.24321, 3.67862, 0, 0
18, 0.00000, 8.60043, 3.84064, 8.6005, 3.83938, 8.60139, 3.84029, 0, 0
19, 0.00000, 10.0341, 4.65782, 10.0342, 4.65604, 10.0355, 4.65732, 0, 0
20, 0.00000, 10.3035, 4.82655, 10.3036, 4.82465, 10.305, 4.82602, 0, 0
21, 0.00000, 10.1203, 4.71478, 10.1204, 4.71296, 10.1217, 4.71427, 0, 0
22, 0.00000, 9.62177, 4.41451, 9.62186, 4.41289, 9.62301, 4.41405, 0, 0
23, 0.00000, 8.63301, 3.84884, 8.63308, 3.84757, 8.63397, 3.84848, 0, 0
24, 0.00000, 7.89408, 3.45374, 7.89414, 3.4527, 7.89487, 3.45345, 0, 0
25, 0.00000, 6.83803, 2.92446, 6.83807, 2.9237, 6.83861, 2.92425, 0, 0
26, 0.00000, 6.27615, 2.6531, 6.27619, 2.65247, 6.27663, 2.65293, 0, 0
27, 0.00000, 5.88097, 2.46674, 5.881, 2.46618, 5.88139, 2.46659, 0, 0
28, 0.00000, 5.79876, 2.42877, 5.79879, 2.42824, 5.79917, 2.42863, 0, 0
29, 0.00000, 5.74537, 2.40314, 5.74541, 2.40261, 5.74577, 2.403, 0, 0
30, 0.00000, 6.0018, 2.52519, 6.00184, 2.52461, 6.00224, 2.52503, 0, 0
31, 0.00000, 6.44299, 2.75382, 6.44302, 2.75316, 6.44348, 2.75363, 0, 0
32, 0.00000, 6.35854, 2.73693, 6.35857, 2.7363, 6.35902, 2.73674, 0, 0
33, 0.00000, 6.78419, 2.96723, 6.78421, 2.96652, 6.78473, 2.96701, 0, 0
34, 0.00000, 7.43255, 3.31352, 7.43256, 3.31266, 7.43319, 3.31325, 0, 0
35, 0.00000, 7.63117, 3.42353, 7.63118, 3.42262, 7.63185, 3.42325, 0, 0
36, 0.00000, 8.21143, 3.72942, 8.21144, 3.72835, 8.21223, 3.72908, 0, 0
37, 0.00000, 8.66701, 3.97639, 8.66702, 3.97518, 8.66791, 3.97602, 0, 0
38, 0.00000, 8.21215, 3.72512, 8.21217, 3.72405, 8.21296, 3.7248, 0, 0
39, 0.00000, 8.31224, 3.76833, 8.31227, 3.76722, 8.31308, 3.768, 0, 0
40, 0.00000, 8.14727, 3.66182, 8.14731, 3.66074, 8.14809, 3.6615, 0, 0
41, 0.00000, 8.24235, 3.67894, 8.24241, 3.6778, 8.24321, 3.67862, 0, 0
42, 0.00000, 8.60043, 3.84064, 8.6005, 3.83938, 8.60139, 3.84029, 0, 0
43, 0.00000, 10.0341, 4.65782, 10.0342, 4.65604, 10.0355, 4.65732, 0, 0
44, 0.00000, 10.3035, 4.82655, 10.3036, 4.82465, 10.305, 4.82602, 0, 0
45, 0.00000, 10.1203, 4.71478, 10.1204, 4.71296, 10.1217, 4.71427, 0, 0
46, 0.00000, 9.62177, 4.41451, 9.62186, 4.41289, 9.62301, 4.41405, 0, 0
47, 0.00000, 8.63301, 3.84884, 8.63308, 3.84757, 8.63397, 3.84848, 0, 0
48, 0.00000, 7.89408, 3.45374, 7.89414, 3.4527, 7.89487, 3.45345, 0, 0
48, 0.00000, 7.89408, 3.45374, 7.89414, 3.4527, 7.89487, 3.45345, 0, 0
