hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 19.7831, 8.97558, 19.7833, 8.97335, 19.7848, 8.975, 0, 0
2, 0.00000, 18.1683, 8.12801, 18.1684, 8.12615, 18.1697, 8.12752, 0, 0
3, 0.00000, 17.0276, 7.54416, 17.0277, 7.54254, 17.0288, 7.54374, 0, 0
4, 0.00000, 16.7922, 7.40571, 16.7923, 7.40413, 16.7934, 7.4053, 0, 0
5, 0.00000, 16.6366, 7.33104, 16.6367, 7.3295, 16.6378, 7.33065, 0, 0
6, 0.00000, 14.1701, 7.52897, 14.1703, 7.52755, 14.1712, 7.52865, 0, 0
7, 0.00000, 0.574108, 7.82287, 0.574653, 7.82256, 0.574492, 7.82316, 0, 0
8, 0.00000, -23.5359, 9.05209, -23.5346, 9.0538, -23.5368, 9.05353, 0, 0
9, 0.00000, -41.0378, 12.0749, -41.0356, 12.0782, -41.0396, 12.0775, 0, 0
10, 0.00000, -51.2798, 15.0532, -51.2768, 15.0576, -51.2823, 15.0568, 0, 0
11, 0.00000, -56.0073, 16.4381, -56.0039, 16.4431, -56.01, 16.4422, 0, 0
12, 0.00000, -53.4716, 16.7776, -53.4679, 16.7826, -53.4743, 16.7819, 0, 0
13, 0.00000, -44.075, 15.5514, -44.0715, 15.5558, -44.0772, 15.5553, 0, 0
14, 0.00000, -35.325, 13.3422, -35.3224, 13.3455, -35.3267, 13.3452, 0, 0
15, 0.00000, -21.146, 11.7001, -21.144, 11.7019, -21.1468, 11.702, 0, 0
16, 0.00000, -6.47687, 10.4313, -6.47567, 10.4315, -6.47671, 10.4322, 0, 0
17, 0.00000, 12.8977, 10.5471, 12.8982, 10.5451, 12.8993, 10.5469, 0, 0
18, 0.00000, 24.8421, 11.8448, 24.8424, 11.8411, 24.8449, 11.8438, 0, 0
19, 0.00000, 28.7323, 15.4897, 28.7326, 15.4845, 28.7363, 15.4882, 0, 0
20, 0.00000, 29.3202, 16.0126, 29.3205, 16.007, 29.3244, 16.011, 0, 0
21, 0.00000, 28.9131, 15.6768, 28.9134, 15.6714, 28.9171, 15.6752, 0, 0
22, 0.00000, 27.7463, 13.6639, 27.7467, 13.6591, 27.75, 13.6626, 0, 0
23, 0.00000, 24.9289, 11.8892, 24.9292, 11.8855, 24.9317, 11.8883, 0, 0
24, 0.00000, 22.8181, 10.6404, 22.8184, 10.6374, 22.8204, 10.6396, 0, 0
25, 0.00000, 19.7871, 8.96463, 19.7873, 8.9624, 19.7888, 8.96405, 0, 0
26, 0.00000, 18.1683, 8.12799, 18.1684, 8.12614, 18.1697, 8.12751, 0, 0
27, 0.00000, 17.0276, 7.54416, 17.0277, 7.54254, 17.0288, 7.54374, 0, 0
28, 0.00000, 16.7922, 7.40571, 16.7923, 7.40413, 16.7934, 7.4053, 0, 0
29, 0.00000, 16.6366, 7.33104, 16.6367, 7.3295, 16.6378, 7.33065, 0, 0
30, 0.00000, 14.1701, 7.52897, 14.1703, 7.52755, 14.1712, 7.52865, 0, 0
31, 0.00000, 0.574108, 7.82287, 0.574653, 7.82256, 0.574492, 7.82316, 0, 0
32, 0.00000, -23.5359, 9.05209, -23.5346, 9.0538, -23.5368, 9.05353, 0, 0
33, 0.00000, -41.0378, 12.0749, -41.0356, 12.0782, -41.0396, 12.0775, 0, 0
34, 0.00000, -51.2798, 15.0532, -51.2768, 15.0576, -51.2823, 15.0568, 0, 0
35, 0.00000, -56.0073, 16.4381, -56.0039, 16.4431, -56.01, 16.4422, 0, 0
36, 0.00000, -53.4716, 16.7776, -53.4679, 16.7826, -53.4743, 16.7819, 0, 0
37, 0.00000, -44.075, 15.5514, -44.0715, 15.5558, -44.0772, 15.5553, 0, 0
38, 0.00000, -35.325, 13.3422, -35.3224, 13.3455, -35.3267, 13.3452, 0, 0
39, 0.00000, -21.146, 11.7001, -21.144, 11.7019, -21.1468, 11.702, 0, 0
40, 0.00000, -6.47687, 10.4313, -6.47567, 10.4315, -6.47671, 10.4322, 0, 0
41, 0.00000, 12.8977, 10.5471, 12.8982, 10.5451, 12.8993, 10.5469, 0, 0
42, 0.00000, 24.8421, 11.8448, 24.8424, 11.8411, 24.8449, 11.8438, 0, 0
43, 0.00000, 28.7323, 15.4897, 28.7326, 15.4845, 28.7363, 15.4882, 0, 0
44, 0.00000, 29.3202, 16.0126, 29.3205, 16.007, 29.3244, 16.011, 0, 0
45, 0.00000, 28.9131, 15.6768, 28.9134, 15.6714, 28.9171, 15.6752, 0, 0
46, 0.00000, 27.7463, 13.6639, 27.7467, 13.6591, 27.75, 13.6626, 0, 0
47, 0.00000, 24.9289, 11.8892, 24.9292, 11.8855, 24.9317, 11.8883, 0, 0
48, 0.00000, 22.8181, 10.6404, 22.8184, 10.6374, 22.8204, 10.6396, 0, 0
48, 0.00000, 22.8181, 10.6404, 22.8184, 10.6374, 22.8204, 10.6396, 0, 0
