hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.59609, 4.27056, 9.59616, 4.26951, 9.5969, 4.27027, 0, 0
2, 0.00000, 8.7945, 3.86012, 8.79455, 3.85924, 8.79517, 3.85988, 0, 0
3, 0.00000, 8.23204, 3.57968, 8.23209, 3.57891, 8.23263, 3.57947, 0, 0
4, 0.00000, 8.11526, 3.52253, 8.11531, 3.52179, 8.11583, 3.52233, 0, 0
5, 0.00000, 8.03933, 3.48418, 8.03938, 3.48346, 8.03989, 3.48399, 0, 0
6, 0.00000, 8.39764, 3.66192, 8.39769, 3.66113, 8.39824, 3.66171, 0, 0
7, 0.00000, 8.99655, 3.9794, 8.99661, 3.97849, 8.99725, 3.97915, 0, 0
8, 0.00000, 8.83928, 3.9203, 8.83932, 3.91943, 8.83994, 3.92005, 0, 0
9, 0.00000, 9.41562, 4.239, 9.41567, 4.23802, 9.41637, 4.23872, 0, 0
10, 0.00000, 10.3154, 4.73744, 10.3155, 4.73626, 10.3163, 4.7371, 0, 0
11, 0.00000, 10.5897, 4.89479, 10.5898, 4.89354, 10.5907, 4.89442, 0, 0
12, 0.00000, 11.4099, 5.3501, 11.41, 5.34864, 11.411, 5.34967, 0, 0
13, 0.00000, 12.0657, 5.72921, 12.0658, 5.72756, 12.0669, 5.72873, 0, 0
14, 0.00000, 11.4364, 5.36716, 11.4365, 5.36568, 11.4375, 5.36673, 0, 0
15, 0.00000, 11.6019, 5.4545, 11.6019, 5.45296, 11.603, 5.45406, 0, 0
16, 0.00000, 11.3972, 5.32295, 11.3973, 5.32146, 11.3984, 5.32253, 0, 0
17, 0.00000, 11.5784, 5.39434, 11.5785, 5.39278, 11.5796, 5.3939, 0, 0
18, 0.00000, 12.1242, 5.67624, 12.1243, 5.6745, 12.1256, 5.67576, 0, 0
19, 0.00000, 14.2005, 6.95692, 14.2006, 6.95445, 14.2024, 6.95623, 0, 0
20, 0.00000, 14.5929, 7.22365, 14.593, 7.22102, 14.5949, 7.22291, 0, 0
21, 0.00000, 14.3261, 7.04677, 14.3263, 7.04425, 14.3281, 7.04606, 0, 0
22, 0.00000, 13.6006, 6.57241, 13.6008, 6.57017, 13.6024, 6.57178, 0, 0
23, 0.00000, 12.1709, 5.68975, 12.171, 5.688, 12.1722, 5.68926, 0, 0
24, 0.00000, 11.108, 5.07972, 11.1081, 5.07828, 11.1091, 5.07932, 0, 0
25, 0.00000, 9.59596, 4.27066, 9.59603, 4.26961, 9.59677, 4.27037, 0, 0
26, 0.00000, 8.7945, 3.86012, 8.79455, 3.85924, 8.79517, 3.85987, 0, 0
27, 0.00000, 8.23204, 3.57968, 8.23209, 3.57891, 8.23263, 3.57947, 0, 0
28, 0.00000, 8.11526, 3.52253, 8.11531, 3.52179, 8.11583, 3.52233, 0, 0
29, 0.00000, 8.03933, 3.48418, 8.03938, 3.48346, 8.03989, 3.48399, 0, 0
30, 0.00000, 8.39764, 3.66192, 8.39769, 3.66113, 8.39824, 3.66171, 0, 0
31, 0.00000, 8.99655, 3.9794, 8.99661, 3.97849, 8.99725, 3.97915, 0, 0
32, 0.00000, 8.83928, 3.9203, 8.83932, 3.91943, 8.83994, 3.92005, 0, 0
33, 0.00000, 9.41562, 4.239, 9.41567, 4.23802, 9.41637, 4.23872, 0, 0
34, 0.00000, 10.3154, 4.73744, 10.3155, 4.73626, 10.3163, 4.7371, 0, 0
35, 0.00000, 10.5897, 4.89479, 10.5898, 4.89354, 10.5907, 4.89442, 0, 0
36, 0.00000, 11.4099, 5.3501, 11.41, 5.34864, 11.411, 5.34967, 0, 0
37, 0.00000, 12.0657, 5.72921, 12.0658, 5.72756, 12.0669, 5.72873, 0, 0
38, 0.00000, 11.4364, 5.36716, 11.4365, 5.36568, 11.4375, 5.36673, 0, 0
39, 0.00000, 11.6019, 5.4545, 11.6019, 5.45296, 11.603, 5.45406, 0, 0
40, 0.00000, 11.3972, 5.32295, 11.3973, 5.32146, 11.3984, 5.32253, 0, 0
41, 0.00000, 11.5784, 5.39434, 11.5785, 5.39278, 11.5796, 5.3939, 0, 0
42, 0.00000, 12.1242, 5.67624, 12.1243, 5.6745, 12.1256, 5.67576, 0, 0
43, 0.00000, 14.2005, 6.95692, 14.2006, 6.95445, 14.2024, 6.95623, 0, 0
44, 0.00000, 14.5929, 7.22365, 14.593, 7.22102, 14.5949, 7.22291, 0, 0
45, 0.00000, 14.3261, 7.04677, 14.3263, 7.04425, 14.3281, 7.04606, 0, 0
46, 0.00000, 13.6006, 6.57241, 13.6008, 6.57017, 13.6024, 6.57178, 0, 0
47, 0.00000, 12.1709, 5.68975, 12.171, 5.688, 12.1722, 5.68926, 0, 0
48, 0.00000, 11.108, 5.07972, 11.1081, 5.07828, 11.1091, 5.07932, 0, 0
48, 0.00000, 11.108, 5.07972, 11.1081, 5.07828, 11.1091, 5.07932, 0, 0
