hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 13.2223, 5.80608, 13.2224, 5.80463, 13.2234, 5.80568, 0, 0
2, 0.00000, 12.1199, 5.25624, 12.1199, 5.25503, 12.1208, 5.2559, 0, 0
3, 0.00000, 11.3463, 4.8798, 11.3464, 4.87875, 11.3471, 4.87951, 0, 0
4, 0.00000, 11.1857, 4.80304, 11.1857, 4.80202, 11.1864, 4.80275, 0, 0
5, 0.00000, 11.0812, 4.75144, 11.0813, 4.75044, 11.082, 4.75116, 0, 0
6, 0.00000, 11.5748, 4.99108, 11.5749, 4.98998, 11.5756, 4.99077, 0, 0
7, 0.00000, 12.4024, 5.42188, 12.4025, 5.42063, 12.4034, 5.42152, 0, 0
8, 0.00000, 12.192, 5.34939, 12.1921, 5.3482, 12.193, 5.34905, 0, 0
9, 0.00000, 12.9905, 5.78355, 12.9906, 5.7822, 12.9916, 5.78316, 0, 0
10, 0.00000, 14.2335, 6.45745, 14.2336, 6.45582, 14.2347, 6.45697, 0, 0
11, 0.00000, 14.6131, 6.67057, 14.6132, 6.66885, 14.6144, 6.67006, 0, 0
12, 0.00000, 15.743, 7.28061, 15.743, 7.2786, 15.7445, 7.28001, 0, 0
13, 0.00000, 16.6438, 7.7853, 16.6439, 7.78302, 16.6455, 7.78462, 0, 0
14, 0.00000, 15.7735, 7.29747, 15.7735, 7.29543, 15.775, 7.29686, 0, 0
15, 0.00000, 15.9968, 7.40909, 15.9969, 7.40697, 15.9984, 7.40847, 0, 0
16, 0.00000, 15.7101, 7.22703, 15.7102, 7.22498, 15.7116, 7.22644, 0, 0
17, 0.00000, 15.953, 7.31313, 15.9531, 7.31098, 15.9547, 7.31251, 0, 0
18, 0.00000, 16.7, 7.68179, 16.7001, 7.6794, 16.7018, 7.68111, 0, 0
19, 0.00000, 19.557, 9.38222, 19.5572, 9.37882, 19.5597, 9.38125, 0, 0
20, 0.00000, 20.0972, 9.73629, 20.0974, 9.73267, 20.1, 9.73525, 0, 0
21, 0.00000, 19.73, 9.50184, 19.7302, 9.49838, 19.7327, 9.50085, 0, 0
22, 0.00000, 18.7314, 8.87227, 18.7316, 8.86919, 18.7338, 8.87139, 0, 0
23, 0.00000, 16.764, 7.6989, 16.7641, 7.6965, 16.7658, 7.69822, 0, 0
24, 0.00000, 15.3018, 6.88644, 15.302, 6.88447, 15.3034, 6.88588, 0, 0
25, 0.00000, 13.2221, 5.80622, 13.2222, 5.80478, 13.2232, 5.80582, 0, 0
26, 0.00000, 12.1199, 5.25624, 12.1199, 5.25503, 12.1208, 5.2559, 0, 0
27, 0.00000, 11.3463, 4.8798, 11.3464, 4.87875, 11.3471, 4.87951, 0, 0
28, 0.00000, 11.1857, 4.80304, 11.1857, 4.80202, 11.1864, 4.80275, 0, 0
29, 0.00000, 11.0812, 4.75144, 11.0813, 4.75044, 11.082, 4.75116, 0, 0
30, 0.00000, 11.5748, 4.99108, 11.5749, 4.98998, 11.5756, 4.99077, 0, 0
31, 0.00000, 12.4024, 5.42188, 12.4025, 5.42063, 12.4034, 5.42152, 0, 0
32, 0.00000, 12.192, 5.34939, 12.1921, 5.3482, 12.193, 5.34905, 0, 0
33, 0.00000, 12.9905, 5.78355, 12.9906, 5.7822, 12.9916, 5.78316, 0, 0
34, 0.00000, 14.2335, 6.45745, 14.2336, 6.45582, 14.2347, 6.45697, 0, 0
35, 0.00000, 14.6131, 6.67057, 14.6132, 6.66885, 14.6144, 6.67006, 0, 0
36, 0.00000, 15.743, 7.28061, 15.743, 7.2786, 15.7445, 7.28001, 0, 0
37, 0.00000, 16.6438, 7.7853, 16.6439, 7.78302, 16.6455, 7.78462, 0, 0
38, 0.00000, 15.7735, 7.29747, 15.7735, 7.29543, 15.775, 7.29686, 0, 0
39, 0.00000, 15.9968, 7.40909, 15.9969, 7.40697, 15.9984, 7.40847, 0, 0
40, 0.00000, 15.7101, 7.22703, 15.7102, 7.22498, 15.7116, 7.22644, 0, 0
41, 0.00000, 15.953, 7.31313, 15.9531, 7.31098, 15.9547, 7.31251, 0, 0
42, 0.00000, 16.7, 7.68179, 16.7001, 7.6794, 16.7018, 7.68111, 0, 0
43, 0.00000, 19.557, 9.38222, 19.5572, 9.37882, 19.5597, 9.38125, 0, 0
44, 0.00000, 20.0972, 9.73629, 20.0974, 9.73267, 20.1, 9.73525, 0, 0
45, 0.00000, 19.73, 9.50184, 19.7302, 9.49838, 19.7327, 9.50085, 0, 0
46, 0.00000, 18.7314, 8.87227, 18.7316, 8.86919, 18.7338, 8.87139, 0, 0
47, 0.00000, 16.764, 7.6989, 16.7641, 7.6965, 16.7658, 7.69822, 0, 0
48, 0.00000, 15.3018, 6.88644, 15.302, 6.88447, 15.3034, 6.88588, 0, 0
48, 0.00000, 15.3018, 6.88644, 15.302, 6.88447, 15.3034, 6.88588, 0, 0
