hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.76042, 1.99051, 4.76044, 1.98998, 4.76082, 1.99036, 0, 0
2, 0.00000, 4.3714, 1.80823, 4.37142, 1.80779, 4.37173, 1.80811, 0, 0
3, 0.00000, 4.09786, 1.68276, 4.09788, 1.68237, 4.09815, 1.68265, 0, 0
4, 0.00000, 4.04095, 1.65719, 4.04097, 1.65682, 4.04124, 1.65709, 0, 0
5, 0.00000, 4.004, 1.6399, 4.00402, 1.63953, 4.00428, 1.6398, 0, 0
6, 0.00000, 4.18176, 1.72239, 4.18178, 1.72198, 4.18206, 1.72227, 0, 0
7, 0.00000, 4.48836, 1.87766, 4.48838, 1.8772, 4.4887, 1.87753, 0, 0
8, 0.00000, 4.43145, 1.86803, 4.43147, 1.86759, 4.43178, 1.8679, 0, 0
9, 0.00000, 4.72729, 2.0245, 4.72729, 2.024, 4.72766, 2.02435, 0, 0
10, 0.00000, 5.17706, 2.25856, 5.17706, 2.25796, 5.1775, 2.25837, 0, 0
11, 0.00000, 5.31491, 2.33292, 5.31491, 2.33229, 5.31538, 2.33272, 0, 0
12, 0.00000, 5.71694, 2.53844, 5.71694, 2.5377, 5.71749, 2.5382, 0, 0
13, 0.00000, 6.03222, 2.7037, 6.03222, 2.70286, 6.03284, 2.70343, 0, 0
14, 0.00000, 5.71649, 2.53445, 5.7165, 2.5337, 5.71705, 2.53422, 0, 0
15, 0.00000, 5.78492, 2.56224, 5.78494, 2.56147, 5.78551, 2.56201, 0, 0
16, 0.00000, 5.66949, 2.48921, 5.66951, 2.48845, 5.67005, 2.48898, 0, 0
17, 0.00000, 5.73352, 2.49797, 5.73355, 2.49718, 5.73412, 2.49774, 0, 0
18, 0.00000, 5.98013, 2.60384, 5.98017, 2.60297, 5.98079, 2.60359, 0, 0
19, 0.00000, 6.97233, 3.14768, 6.97239, 3.14644, 6.97327, 3.14732, 0, 0
20, 0.00000, 7.1588, 3.25987, 7.15887, 3.25855, 7.15981, 3.25949, 0, 0
21, 0.00000, 7.03196, 3.18564, 7.03203, 3.18437, 7.03293, 3.18527, 0, 0
22, 0.00000, 6.687, 2.98606, 6.68706, 2.98493, 6.68786, 2.98573, 0, 0
23, 0.00000, 6.00265, 2.60908, 6.00269, 2.60819, 6.00332, 2.60882, 0, 0
24, 0.00000, 5.49122, 2.34514, 5.49125, 2.34441, 5.49177, 2.34493, 0, 0
25, 0.00000, 4.7603, 1.9906, 4.76033, 1.99007, 4.7607, 1.99045, 0, 0
26, 0.00000, 4.3714, 1.80823, 4.37142, 1.80779, 4.37173, 1.80811, 0, 0
27, 0.00000, 4.09786, 1.68276, 4.09788, 1.68237, 4.09815, 1.68265, 0, 0
28, 0.00000, 4.04095, 1.65719, 4.04097, 1.65682, 4.04124, 1.65709, 0, 0
29, 0.00000, 4.004, 1.6399, 4.00402, 1.63953, 4.00428, 1.6398, 0, 0
30, 0.00000, 4.18176, 1.72239, 4.18178, 1.72198, 4.18206, 1.72227, 0, 0
31, 0.00000, 4.48836, 1.87766, 4.48838, 1.8772, 4.4887, 1.87753, 0, 0
32, 0.00000, 4.43145, 1.86803, 4.43147, 1.86759, 4.43178, 1.8679, 0, 0
33, 0.00000, 4.72729, 2.0245, 4.72729, 2.024, 4.72766, 2.02435, 0, 0
34, 0.00000, 5.17706, 2.25856, 5.17706, 2.25796, 5.1775, 2.25837, 0, 0
35, 0.00000, 5.31491, 2.33292, 5.31491, 2.33229, 5.31538, 2.33272, 0, 0
36, 0.00000, 5.71694, 2.53844, 5.71694, 2.5377, 5.71749, 2.5382, 0, 0
37, 0.00000, 6.03222, 2.7037, 6.03222, 2.70286, 6.03284, 2.70343, 0, 0
38, 0.00000, 5.71649, 2.53445, 5.7165, 2.5337, 5.71705, 2.53422, 0, 0
39, 0.00000, 5.78492, 2.56224, 5.78494, 2.56147, 5.78551, 2.56201, 0, 0
40, 0.00000, 5.66949, 2.48921, 5.66951, 2.48845, 5.67005, 2.48898, 0, 0
41, 0.00000, 5.73352, 2.49797, 5.73355, 2.49718, 5.73412, 2.49774, 0, 0
42, 0.00000, 5.98013, 2.60384, 5.98017, 2.60297, 5.98079, 2.60359, 0, 0
43, 0.00000, 6.97233, 3.14768, 6.97239, 3.14644, 6.97327, 3.14732, 0, 0
44, 0.00000, 7.1588, 3.25987, 7.15887, 3.25855, 7.15981, 3.25949, 0, 0
45, 0.00000, 7.03196, 3.18564, 7.03203, 3.18437, 7.03293, 3.18527, 0, 0
46, 0.00000, 6.687, 2.98606, 6.68706, 2.98493, 6.68786, 2.98573, 0, 0
47, 0.00000, 6.00265, 2.60908, 6.00269, 2.60819, 6.00332, 2.60882, 0, 0
48, 0.00000, 5.49122, 2.34514, 5.49125, 2.34441, 5.49177, 2.34493, 0, 0
48, 0.00000, 5.49122, 2.34514, 5.49125, 2.34441, 5.49177, 2.34493, 0, 0
