hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.6547, 5.67795, 12.6548, 5.67656, 12.6558, 5.67757, 0, 0
2, 0.00000, 11.6073, 5.13306, 11.6074, 5.1319, 11.6082, 5.13274, 0, 0
3, 0.00000, 10.871, 4.76053, 10.871, 4.75951, 10.8717, 4.76025, 0, 0
4, 0.00000, 10.718, 4.68456, 10.718, 4.68357, 10.7187, 4.68429, 0, 0
5, 0.00000, 10.6185, 4.63364, 10.6185, 4.63268, 10.6192, 4.63338, 0, 0
6, 0.00000, 11.0888, 4.87049, 11.0889, 4.86944, 11.0897, 4.8702, 0, 0
7, 0.00000, 11.8772, 5.29514, 11.8773, 5.29394, 11.8781, 5.29481, 0, 0
8, 0.00000, 11.6786, 5.22149, 11.6787, 5.22034, 11.6795, 5.22117, 0, 0
9, 0.00000, 12.4387, 5.64917, 12.4388, 5.64787, 12.4397, 5.6488, 0, 0
10, 0.00000, 13.6186, 6.31445, 13.6187, 6.31289, 13.6198, 6.314, 0, 0
11, 0.00000, 13.9785, 6.52482, 13.9785, 6.52317, 13.9797, 6.52434, 0, 0
12, 0.00000, 15.0468, 7.12911, 15.0469, 7.12717, 15.0483, 7.12855, 0, 0
13, 0.00000, 15.8957, 7.62889, 15.8958, 7.6267, 15.8974, 7.62825, 0, 0
14, 0.00000, 15.0736, 7.1456, 15.0737, 7.14363, 15.0751, 7.14503, 0, 0
15, 0.00000, 15.283, 7.25717, 15.2831, 7.25513, 15.2845, 7.25659, 0, 0
16, 0.00000, 15.011, 7.07876, 15.0111, 7.07679, 15.0125, 7.0782, 0, 0
17, 0.00000, 15.2387, 7.1686, 15.2388, 7.16653, 15.2403, 7.16802, 0, 0
18, 0.00000, 15.9419, 7.53937, 15.9421, 7.53707, 15.9437, 7.53874, 0, 0
19, 0.00000, 18.6225, 9.2285, 18.6227, 9.22524, 18.625, 9.2276, 0, 0
20, 0.00000, 19.1268, 9.57885, 19.127, 9.57537, 19.1295, 9.57789, 0, 0
21, 0.00000, 18.7839, 9.34634, 18.7842, 9.34301, 18.7865, 9.34542, 0, 0
22, 0.00000, 17.8499, 8.72217, 17.8501, 8.7192, 17.8522, 8.72135, 0, 0
23, 0.00000, 16.0025, 7.55784, 16.0027, 7.55553, 16.0043, 7.5572, 0, 0
24, 0.00000, 14.6238, 6.75083, 14.6239, 6.74893, 14.6252, 6.75031, 0, 0
25, 0.00000, 12.6546, 5.67806, 12.6547, 5.67667, 12.6556, 5.67768, 0, 0
26, 0.00000, 11.6073, 5.13306, 11.6074, 5.1319, 11.6082, 5.13274, 0, 0
27, 0.00000, 10.871, 4.76053, 10.871, 4.75951, 10.8717, 4.76025, 0, 0
28, 0.00000, 10.718, 4.68456, 10.718, 4.68357, 10.7187, 4.68429, 0, 0
29, 0.00000, 10.6185, 4.63364, 10.6185, 4.63268, 10.6192, 4.63338, 0, 0
30, 0.00000, 11.0888, 4.87049, 11.0889, 4.86944, 11.0897, 4.8702, 0, 0
31, 0.00000, 11.8772, 5.29514, 11.8773, 5.29394, 11.8781, 5.29481, 0, 0
32, 0.00000, 11.6786, 5.22149, 11.6787, 5.22034, 11.6795, 5.22117, 0, 0
33, 0.00000, 12.4387, 5.64917, 12.4388, 5.64787, 12.4397, 5.6488, 0, 0
34, 0.00000, 13.6186, 6.31445, 13.6187, 6.31289, 13.6198, 6.314, 0, 0
35, 0.00000, 13.9785, 6.52482, 13.9785, 6.52317, 13.9797, 6.52434, 0, 0
36, 0.00000, 15.0468, 7.12911, 15.0469, 7.12717, 15.0483, 7.12855, 0, 0
37, 0.00000, 15.8957, 7.62889, 15.8958, 7.6267, 15.8974, 7.62825, 0, 0
38, 0.00000, 15.0736, 7.1456, 15.0737, 7.14363, 15.0751, 7.14503, 0, 0
39, 0.00000, 15.283, 7.25717, 15.2831, 7.25513, 15.2845, 7.25659, 0, 0
40, 0.00000, 15.011, 7.07876, 15.0111, 7.07679, 15.0125, 7.0782, 0, 0
41, 0.00000, 15.2387, 7.1686, 15.2388, 7.16653, 15.2403, 7.16802, 0, 0
42, 0.00000, 15.9419, 7.53937, 15.9421, 7.53707, 15.9437, 7.53874, 0, 0
43, 0.00000, 18.6225, 9.2285, 18.6227, 9.22524, 18.625, 9.2276, 0, 0
44, 0.00000, 19.1268, 9.57885, 19.127, 9.57537, 19.1295, 9.57789, 0, 0
45, 0.00000, 18.7839, 9.34634, 18.7842, 9.34301, 18.7865, 9.34542, 0, 0
46, 0.00000, 17.8499, 8.72217, 17.8501, 8.7192, 17.8522, 8.72135, 0, 0
47, 0.00000, 16.0025, 7.55784, 16.0027, 7.55553, 16.0043, 7.5572, 0, 0
48, 0.00000, 14.6238, 6.75083, 14.6239, 6.74893, 14.6252, 6.75031, 0, 0
48, 0.00000, 14.6238, 6.75083, 14.6239, 6.74893, 14.6252, 6.75031, 0, 0
