hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.54956, 3.7173, 8.54962, 3.71635, 8.55028, 3.71704, 0, 0
2, 0.00000, 7.84244, 3.36692, 7.84249, 3.36612, 7.84305, 3.3667, 0, 0
3, 0.00000, 7.34555, 3.12677, 7.34559, 3.12608, 7.34608, 3.12658, 0, 0
4, 0.00000, 7.24226, 3.07784, 7.2423, 3.07717, 7.24277, 3.07766, 0, 0
5, 0.00000, 7.17514, 3.0449, 7.17518, 3.04424, 7.17564, 3.04472, 0, 0
6, 0.00000, 7.49541, 3.2002, 7.49545, 3.19948, 7.49596, 3.2, 0, 0
7, 0.00000, 8.04064, 3.48596, 8.04068, 3.48514, 8.04126, 3.48573, 0, 0
8, 0.00000, 7.92223, 3.45286, 7.92226, 3.45208, 7.92282, 3.45264, 0, 0
9, 0.00000, 8.44757, 3.74019, 8.4476, 3.7393, 8.44824, 3.73993, 0, 0
10, 0.00000, 9.25493, 4.17882, 9.25495, 4.17774, 9.25573, 4.17849, 0, 0
11, 0.00000, 9.50176, 4.31782, 9.50178, 4.31668, 9.50261, 4.31747, 0, 0
12, 0.00000, 10.2292, 4.71063, 10.2292, 4.7093, 10.2302, 4.71022, 0, 0
13, 0.00000, 10.8041, 5.03173, 10.8042, 5.03023, 10.8053, 5.03128, 0, 0
14, 0.00000, 10.2386, 4.71308, 10.2386, 4.71174, 10.2396, 4.71268, 0, 0
15, 0.00000, 10.372, 4.77638, 10.372, 4.77499, 10.373, 4.77597, 0, 0
16, 0.00000, 10.1746, 4.64873, 10.1746, 4.64738, 10.1756, 4.64834, 0, 0
17, 0.00000, 10.309, 4.68622, 10.3091, 4.68481, 10.3101, 4.68582, 0, 0
18, 0.00000, 10.7706, 4.9079, 10.7707, 4.90633, 10.7718, 4.90746, 0, 0
19, 0.00000, 12.5828, 5.97937, 12.5829, 5.97714, 12.5845, 5.97875, 0, 0
20, 0.00000, 12.9239, 6.20132, 12.924, 6.19895, 12.9257, 6.20066, 0, 0
21, 0.00000, 12.6919, 6.0542, 12.6921, 6.05192, 12.6937, 6.05357, 0, 0
22, 0.00000, 12.0607, 5.65917, 12.0608, 5.65715, 12.0623, 5.65861, 0, 0
23, 0.00000, 10.8116, 4.91899, 10.8117, 4.91741, 10.8128, 4.91855, 0, 0
24, 0.00000, 9.87959, 4.40418, 9.87967, 4.40289, 9.88058, 4.40382, 0, 0
25, 0.00000, 8.5494, 3.71743, 8.54945, 3.71648, 8.55012, 3.71716, 0, 0
26, 0.00000, 7.84244, 3.36692, 7.84249, 3.36612, 7.84304, 3.3667, 0, 0
27, 0.00000, 7.34555, 3.12677, 7.34559, 3.12608, 7.34608, 3.12658, 0, 0
28, 0.00000, 7.24226, 3.07784, 7.2423, 3.07717, 7.24277, 3.07766, 0, 0
29, 0.00000, 7.17514, 3.0449, 7.17518, 3.04424, 7.17564, 3.04472, 0, 0
30, 0.00000, 7.49541, 3.2002, 7.49545, 3.19948, 7.49596, 3.2, 0, 0
31, 0.00000, 8.04064, 3.48596, 8.04068, 3.48514, 8.04126, 3.48573, 0, 0
32, 0.00000, 7.92223, 3.45286, 7.92226, 3.45208, 7.92282, 3.45264, 0, 0
33, 0.00000, 8.44757, 3.74019, 8.4476, 3.7393, 8.44824, 3.73993, 0, 0
34, 0.00000, 9.25493, 4.17882, 9.25495, 4.17774, 9.25573, 4.17849, 0, 0
35, 0.00000, 9.50176, 4.31782, 9.50178, 4.31668, 9.50261, 4.31747, 0, 0
36, 0.00000, 10.2292, 4.71063, 10.2292, 4.7093, 10.2302, 4.71022, 0, 0
37, 0.00000, 10.8041, 5.03173, 10.8042, 5.03023, 10.8053, 5.03128, 0, 0
38, 0.00000, 10.2386, 4.71308, 10.2386, 4.71174, 10.2396, 4.71268, 0, 0
39, 0.00000, 10.372, 4.77638, 10.372, 4.77499, 10.373, 4.77597, 0, 0
40, 0.00000, 10.1746, 4.64873, 10.1746, 4.64738, 10.1756, 4.64834, 0, 0
41, 0.00000, 10.309, 4.68622, 10.3091, 4.68481, 10.3101, 4.68582, 0, 0
42, 0.00000, 10.7706, 4.9079, 10.7707, 4.90633, 10.7718, 4.90746, 0, 0
43, 0.00000, 12.5828, 5.97937, 12.5829, 5.97714, 12.5845, 5.97875, 0, 0
44, 0.00000, 12.9239, 6.20132, 12.924, 6.19895, 12.9257, 6.20066, 0, 0
45, 0.00000, 12.6919, 6.0542, 12.6921, 6.05192, 12.6937, 6.05357, 0, 0
46, 0.00000, 12.0607, 5.65917, 12.0608, 5.65715, 12.0623, 5.65861, 0, 0
47, 0.00000, 10.8116, 4.91899, 10.8117, 4.91741, 10.8128, 4.91855, 0, 0
48, 0.00000, 9.87959, 4.40418, 9.87967, 4.40289, 9.88058, 4.40382, 0, 0
48, 0.00000, 9.87959, 4.40418, 9.87967, 4.40289, 9.88058, 4.40382, 0, 0
