hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.71349, 2.0205, 4.71351, 2.01999, 4.71388, 2.02035, 0, 0
2, 0.00000, 4.32291, 1.83093, 4.32294, 1.8305, 4.32324, 1.83081, 0, 0
3, 0.00000, 4.04894, 1.70098, 4.04896, 1.70061, 4.04922, 1.70088, 0, 0
4, 0.00000, 3.99204, 1.67447, 3.99206, 1.67411, 3.99232, 1.67437, 0, 0
5, 0.00000, 3.95506, 1.65663, 3.95508, 1.65628, 3.95534, 1.65653, 0, 0
6, 0.00000, 4.13007, 1.73957, 4.13009, 1.73918, 4.13036, 1.73945, 0, 0
7, 0.00000, 4.42421, 1.88917, 4.42423, 1.88873, 4.42455, 1.88904, 0, 0
8, 0.00000, 4.35105, 1.86539, 4.35107, 1.86496, 4.35137, 1.86526, 0, 0
9, 0.00000, 4.63506, 2.01636, 4.63507, 2.01588, 4.63542, 2.01622, 0, 0
10, 0.00000, 5.07647, 2.24977, 5.07649, 2.24919, 5.07691, 2.24959, 0, 0
11, 0.00000, 5.21141, 2.32362, 5.21143, 2.32301, 5.21187, 2.32343, 0, 0
12, 0.00000, 5.61226, 2.53391, 5.61228, 2.5332, 5.6128, 2.53369, 0, 0
13, 0.00000, 5.93156, 2.70736, 5.93159, 2.70655, 5.93218, 2.70711, 0, 0
14, 0.00000, 5.62207, 2.5388, 5.62209, 2.53808, 5.62262, 2.53858, 0, 0
15, 0.00000, 5.70048, 2.57635, 5.70051, 2.5756, 5.70105, 2.57612, 0, 0
16, 0.00000, 5.59772, 2.51254, 5.59775, 2.51181, 5.59828, 2.51232, 0, 0
17, 0.00000, 5.68245, 2.54035, 5.68248, 2.53959, 5.68303, 2.54013, 0, 0
18, 0.00000, 5.94644, 2.66559, 5.94648, 2.66474, 5.94709, 2.66534, 0, 0
19, 0.00000, 6.96058, 3.24853, 6.96063, 3.24732, 6.96151, 3.24817, 0, 0
20, 0.00000, 7.15249, 3.3699, 7.15254, 3.36862, 7.15348, 3.36952, 0, 0
21, 0.00000, 7.02206, 3.28961, 7.02211, 3.28838, 7.023, 3.28925, 0, 0
22, 0.00000, 6.6674, 3.07384, 6.66745, 3.07275, 6.66824, 3.07352, 0, 0
23, 0.00000, 5.96912, 2.67126, 5.96916, 2.67041, 5.96978, 2.67101, 0, 0
24, 0.00000, 5.45055, 2.39219, 5.45058, 2.39149, 5.45109, 2.39198, 0, 0
25, 0.00000, 4.71342, 2.02055, 4.71344, 2.02004, 4.71381, 2.02041, 0, 0
26, 0.00000, 4.32291, 1.83093, 4.32294, 1.8305, 4.32324, 1.83081, 0, 0
27, 0.00000, 4.04894, 1.70098, 4.04896, 1.70061, 4.04922, 1.70088, 0, 0
28, 0.00000, 3.99204, 1.67447, 3.99206, 1.67411, 3.99232, 1.67437, 0, 0
29, 0.00000, 3.95506, 1.65663, 3.95508, 1.65628, 3.95534, 1.65653, 0, 0
30, 0.00000, 4.13007, 1.73957, 4.13009, 1.73918, 4.13036, 1.73945, 0, 0
31, 0.00000, 4.42421, 1.88917, 4.42423, 1.88873, 4.42455, 1.88904, 0, 0
32, 0.00000, 4.35105, 1.86539, 4.35107, 1.86496, 4.35137, 1.86526, 0, 0
33, 0.00000, 4.63506, 2.01636, 4.63507, 2.01588, 4.63542, 2.01622, 0, 0
34, 0.00000, 5.07647, 2.24977, 5.07649, 2.24919, 5.07691, 2.24959, 0, 0
35, 0.00000, 5.21141, 2.32362, 5.21143, 2.32301, 5.21187, 2.32343, 0, 0
36, 0.00000, 5.61226, 2.53391, 5.61228, 2.5332, 5.6128, 2.53369, 0, 0
37, 0.00000, 5.93156, 2.70736, 5.93159, 2.70655, 5.93218, 2.70711, 0, 0
38, 0.00000, 5.62207, 2.5388, 5.62209, 2.53808, 5.62262, 2.53858, 0, 0
39, 0.00000, 5.70048, 2.57635, 5.70051, 2.5756, 5.70105, 2.57612, 0, 0
40, 0.00000, 5.59772, 2.51254, 5.59775, 2.51181, 5.59828, 2.51232, 0, 0
41, 0.00000, 5.68245, 2.54035, 5.68248, 2.53959, 5.68303, 2.54013, 0, 0
42, 0.00000, 5.94644, 2.66559, 5.94648, 2.66474, 5.94709, 2.66534, 0, 0
43, 0.00000, 6.96058, 3.24853, 6.96063, 3.24732, 6.96151, 3.24817, 0, 0
44, 0.00000, 7.15249, 3.3699, 7.15254, 3.36862, 7.15348, 3.36952, 0, 0
45, 0.00000, 7.02206, 3.28961, 7.02211, 3.28838, 7.023, 3.28925, 0, 0
46, 0.00000, 6.6674, 3.07384, 6.66745, 3.07275, 6.66824, 3.07352, 0, 0
47, 0.00000, 5.96912, 2.67126, 5.96916, 2.67041, 5.96978, 2.67101, 0, 0
48, 0.00000, 5.45055, 2.39219, 5.45058, 2.39149, 5.45109, 2.39198, 0, 0
48, 0.00000, 5.45055, 2.39219, 5.45058, 2.39149, 5.45109, 2.39198, 0, 0
