hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.6191, 3.20157, 7.61914, 3.20072, 7.61974, 3.20133, 0, 0
2, 0.00000, 6.99467, 2.90781, 6.9947, 2.9071, 6.9952, 2.90761, 0, 0
3, 0.00000, 6.55557, 2.70565, 6.5556, 2.70504, 6.55604, 2.70548, 0, 0
4, 0.00000, 6.46417, 2.66445, 6.46421, 2.66385, 6.46463, 2.66429, 0, 0
5, 0.00000, 6.40487, 2.6366, 6.4049, 2.63601, 6.40531, 2.63644, 0, 0
6, 0.00000, 6.69128, 2.77035, 6.69131, 2.76971, 6.69176, 2.77017, 0, 0
7, 0.00000, 7.18869, 3.02489, 7.18872, 3.02415, 7.18925, 3.02468, 0, 0
8, 0.00000, 7.10553, 3.01605, 7.10555, 3.01535, 7.10605, 3.01584, 0, 0
9, 0.00000, 7.58854, 3.27495, 7.58855, 3.27416, 7.58913, 3.27471, 0, 0
10, 0.00000, 8.31802, 3.65875, 8.31802, 3.65779, 8.31873, 3.65845, 0, 0
11, 0.00000, 8.54249, 3.78144, 8.54249, 3.78042, 8.54324, 3.78111, 0, 0
12, 0.00000, 9.18998, 4.11512, 9.18998, 4.11393, 9.19087, 4.11474, 0, 0
13, 0.00000, 9.69395, 4.38037, 9.69396, 4.37902, 9.69496, 4.37994, 0, 0
14, 0.00000, 9.18055, 4.1014, 9.18057, 4.1002, 9.18145, 4.10102, 0, 0
15, 0.00000, 9.28425, 4.14109, 9.28428, 4.13984, 9.28518, 4.14071, 0, 0
16, 0.00000, 9.09169, 4.01705, 9.09172, 4.01585, 9.0926, 4.0167, 0, 0
17, 0.00000, 9.18589, 4.024, 9.18595, 4.02274, 9.18685, 4.02364, 0, 0
18, 0.00000, 9.57667, 4.19068, 9.57674, 4.18927, 9.57773, 4.19028, 0, 0
19, 0.00000, 11.169, 5.06882, 11.1691, 5.06683, 11.1706, 5.06825, 0, 0
20, 0.00000, 11.4682, 5.24996, 11.4683, 5.24784, 11.4698, 5.24935, 0, 0
21, 0.00000, 11.2648, 5.13015, 11.2649, 5.12812, 11.2664, 5.12957, 0, 0
22, 0.00000, 10.7111, 4.80769, 10.7112, 4.80589, 10.7125, 4.80717, 0, 0
23, 0.00000, 9.61284, 4.19918, 9.61291, 4.19777, 9.61392, 4.19878, 0, 0
24, 0.00000, 8.79206, 3.77338, 8.79211, 3.77222, 8.79293, 3.77305, 0, 0
25, 0.00000, 7.61889, 3.2017, 7.61894, 3.20085, 7.61954, 3.20146, 0, 0
26, 0.00000, 6.99467, 2.90781, 6.9947, 2.9071, 6.9952, 2.90761, 0, 0
27, 0.00000, 6.55557, 2.70565, 6.5556, 2.70504, 6.55604, 2.70548, 0, 0
28, 0.00000, 6.46417, 2.66445, 6.46421, 2.66385, 6.46463, 2.66429, 0, 0
29, 0.00000, 6.40487, 2.6366, 6.4049, 2.63601, 6.40531, 2.63644, 0, 0
30, 0.00000, 6.69128, 2.77035, 6.69131, 2.76971, 6.69176, 2.77017, 0, 0
31, 0.00000, 7.18869, 3.02489, 7.18872, 3.02415, 7.18925, 3.02468, 0, 0
32, 0.00000, 7.10553, 3.01605, 7.10555, 3.01535, 7.10605, 3.01584, 0, 0
33, 0.00000, 7.58854, 3.27495, 7.58855, 3.27416, 7.58913, 3.27471, 0, 0
34, 0.00000, 8.31802, 3.65875, 8.31802, 3.65779, 8.31873, 3.65845, 0, 0
35, 0.00000, 8.54249, 3.78144, 8.54249, 3.78042, 8.54324, 3.78111, 0, 0
36, 0.00000, 9.18998, 4.11512, 9.18998, 4.11393, 9.19087, 4.11474, 0, 0
37, 0.00000, 9.69395, 4.38037, 9.69396, 4.37902, 9.69496, 4.37994, 0, 0
38, 0.00000, 9.18055, 4.1014, 9.18057, 4.1002, 9.18145, 4.10102, 0, 0
39, 0.00000, 9.28425, 4.14109, 9.28428, 4.13984, 9.28518, 4.14071, 0, 0
40, 0.00000, 9.09169, 4.01705, 9.09172, 4.01585, 9.0926, 4.0167, 0, 0
41, 0.00000, 9.18589, 4.024, 9.18595, 4.02274, 9.18685, 4.02364, 0, 0
42, 0.00000, 9.57667, 4.19068, 9.57674, 4.18927, 9.57773, 4.19028, 0, 0
43, 0.00000, 11.169, 5.06882, 11.1691, 5.06683, 11.1706, 5.06825, 0, 0
44, 0.00000, 11.4682, 5.24996, 11.4683, 5.24784, 11.4698, 5.24935, 0, 0
45, 0.00000, 11.2648, 5.13015, 11.2649, 5.12812, 11.2664, 5.12957, 0, 0
46, 0.00000, 10.7111, 4.80769, 10.7112, 4.80589, 10.7125, 4.80717, 0, 0
47, 0.00000, 9.61284, 4.19918, 9.61291, 4.19777, 9.61392, 4.19878, 0, 0
48, 0.00000, 8.79206, 3.77338, 8.79211, 3.77222, 8.79293, 3.77305, 0, 0
48, 0.00000, 8.79206, 3.77338, 8.79211, 3.77222, 8.79293, 3.77305, 0, 0
