hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 13.9446, 6.09782, 13.9447, 6.09626, 13.9458, 6.0974, 0, 0
2, 0.00000, 12.796, 5.52472, 12.7961, 5.52342, 12.797, 5.52437, 0, 0
3, 0.00000, 11.9871, 5.13054, 11.9872, 5.1294, 11.988, 5.13023, 0, 0
4, 0.00000, 11.8204, 5.0422, 11.8205, 5.0411, 11.8213, 5.0419, 0, 0
5, 0.00000, 11.7104, 4.99032, 11.7105, 4.98924, 11.7112, 4.99003, 0, 0
6, 0.00000, 10.0064, 5.15697, 10.0065, 5.15598, 10.0071, 5.15674, 0, 0
7, 0.00000, 0.65136, 5.42409, 0.651727, 5.42385, 0.651639, 5.42427, 0, 0
8, 0.00000, -15.7579, 5.95006, -15.7571, 5.9512, -15.7586, 5.95101, 0, 0
9, 0.00000, -27.5187, 7.44996, -27.5173, 7.45216, -27.5199, 7.45164, 0, 0
10, 0.00000, -34.7925, 9.06366, -34.7905, 9.0667, -34.7942, 9.06604, 0, 0
11, 0.00000, -38.1845, 9.79019, -38.1823, 9.79361, -38.1864, 9.79288, 0, 0
12, 0.00000, -36.37, 10.1314, -36.3676, 10.1349, -36.3719, 10.1342, 0, 0
13, 0.00000, -29.6495, 9.69943, -29.6473, 9.70237, -29.6511, 9.70196, 0, 0
14, 0.00000, -23.4675, 8.51714, -23.4658, 8.51931, -23.4686, 8.51904, 0, 0
15, 0.00000, -13.9367, 7.83176, -13.9355, 7.83295, -13.9372, 7.83305, 0, 0
16, 0.00000, -4.02363, 7.20914, -4.02282, 7.20925, -4.02348, 7.20975, 0, 0
17, 0.00000, 9.2552, 7.3081, 9.25556, 7.30668, 9.25636, 7.3079, 0, 0
18, 0.00000, 17.5533, 8.04065, 17.5534, 8.03808, 17.5553, 8.03995, 0, 0
19, 0.00000, 20.4846, 9.78409, 20.4848, 9.78045, 20.4874, 9.7831, 0, 0
20, 0.00000, 21.0376, 10.1415, 21.0379, 10.1376, 21.0406, 10.1404, 0, 0
21, 0.00000, 20.6602, 9.90769, 20.6604, 9.90397, 20.663, 9.90667, 0, 0
22, 0.00000, 19.6397, 9.26852, 19.6399, 9.26521, 19.6422, 9.26761, 0, 0
23, 0.00000, 17.6166, 8.06507, 17.6167, 8.06249, 17.6185, 8.06437, 0, 0
24, 0.00000, 16.1063, 7.22211, 16.1064, 7.21998, 16.1079, 7.22153, 0, 0
25, 0.00000, 13.9464, 6.09373, 13.9465, 6.09217, 13.9476, 6.0933, 0, 0
26, 0.00000, 12.796, 5.52472, 12.7961, 5.52342, 12.797, 5.52436, 0, 0
27, 0.00000, 11.9871, 5.13054, 11.9872, 5.1294, 11.988, 5.13023, 0, 0
28, 0.00000, 11.8204, 5.0422, 11.8205, 5.0411, 11.8213, 5.0419, 0, 0
29, 0.00000, 11.7104, 4.99032, 11.7105, 4.98924, 11.7112, 4.99003, 0, 0
30, 0.00000, 10.0064, 5.15697, 10.0065, 5.15598, 10.0071, 5.15674, 0, 0
31, 0.00000, 0.65136, 5.42409, 0.651727, 5.42385, 0.651639, 5.42427, 0, 0
32, 0.00000, -15.7579, 5.95006, -15.7571, 5.9512, -15.7586, 5.95101, 0, 0
33, 0.00000, -27.5187, 7.44996, -27.5173, 7.45216, -27.5199, 7.45164, 0, 0
34, 0.00000, -34.7925, 9.06366, -34.7905, 9.0667, -34.7942, 9.06604, 0, 0
35, 0.00000, -38.1845, 9.79019, -38.1823, 9.79361, -38.1864, 9.79288, 0, 0
36, 0.00000, -36.37, 10.1314, -36.3676, 10.1349, -36.3719, 10.1342, 0, 0
37, 0.00000, -29.6495, 9.69943, -29.6473, 9.70237, -29.6511, 9.70196, 0, 0
38, 0.00000, -23.4675, 8.51714, -23.4658, 8.51931, -23.4686, 8.51904, 0, 0
39, 0.00000, -13.9367, 7.83176, -13.9355, 7.83295, -13.9372, 7.83305, 0, 0
40, 0.00000, -4.02363, 7.20914, -4.02282, 7.20925, -4.02348, 7.20975, 0, 0
41, 0.00000, 9.2552, 7.3081, 9.25556, 7.30668, 9.25636, 7.3079, 0, 0
42, 0.00000, 17.5533, 8.04065, 17.5534, 8.03808, 17.5553, 8.03995, 0, 0
43, 0.00000, 20.4846, 9.78409, 20.4848, 9.78045, 20.4874, 9.7831, 0, 0
44, 0.00000, 21.0376, 10.1415, 21.0379, 10.1376, 21.0406, 10.1404, 0, 0
45, 0.00000, 20.6602, 9.90769, 20.6604, 9.90397, 20.663, 9.90667, 0, 0
46, 0.00000, 19.6397, 9.26852, 19.6399, 9.26521, 19.6422, 9.26761, 0, 0
47, 0.00000, 17.6166, 8.06507, 17.6167, 8.06249, 17.6185, 8.06437, 0, 0
48, 0.00000, 16.1063, 7.22211, 16.1064, 7.21998, 16.1079, 7.22153, 0, 0
48, 0.00000, 16.1063, 7.22211, 16.1064, 7.21998, 16.1079, 7.22153, 0, 0
