hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.3945, 5.37143, 12.3946, 5.37004, 12.3956, 5.37105, 0, 0
2, 0.00000, 11.3753, 4.87531, 11.3754, 4.87415, 11.3762, 4.87499, 0, 0
3, 0.00000, 10.6586, 4.53423, 10.6587, 4.53322, 10.6594, 4.53395, 0, 0
4, 0.00000, 10.5095, 4.46472, 10.5096, 4.46374, 10.5103, 4.46445, 0, 0
5, 0.00000, 10.4127, 4.41778, 10.4128, 4.41682, 10.4134, 4.41752, 0, 0
6, 0.00000, 10.8788, 4.64216, 10.8788, 4.64111, 10.8796, 4.64187, 0, 0
7, 0.00000, 11.6838, 5.06552, 11.6839, 5.06432, 11.6848, 5.06518, 0, 0
8, 0.00000, 11.5384, 5.04195, 11.5384, 5.0408, 11.5392, 5.04161, 0, 0
9, 0.00000, 12.3179, 5.47066, 12.3179, 5.46936, 12.3188, 5.47027, 0, 0
10, 0.00000, 13.5005, 6.11106, 13.5006, 6.10949, 13.5017, 6.11058, 0, 0
11, 0.00000, 13.8637, 6.31517, 13.8637, 6.31351, 13.8649, 6.31466, 0, 0
12, 0.00000, 14.9177, 6.87659, 14.9178, 6.87464, 14.9192, 6.87598, 0, 0
13, 0.00000, 15.7417, 7.32646, 15.7418, 7.32427, 15.7434, 7.32579, 0, 0
14, 0.00000, 14.9109, 6.86125, 14.911, 6.85929, 14.9124, 6.86066, 0, 0
15, 0.00000, 15.0866, 6.93466, 15.0867, 6.93262, 15.0882, 6.93405, 0, 0
16, 0.00000, 14.7807, 6.73308, 14.7808, 6.73111, 14.7822, 6.73251, 0, 0
17, 0.00000, 14.9449, 6.75568, 14.945, 6.75362, 14.9465, 6.7551, 0, 0
18, 0.00000, 15.5891, 7.04534, 15.5893, 7.04305, 15.5909, 7.0447, 0, 0
19, 0.00000, 18.1873, 8.53582, 18.1874, 8.53257, 18.1897, 8.53492, 0, 0
20, 0.00000, 18.6753, 8.84347, 18.6755, 8.84001, 18.6779, 8.84251, 0, 0
21, 0.00000, 18.3434, 8.63982, 18.3436, 8.63651, 18.346, 8.6389, 0, 0
22, 0.00000, 17.44, 8.09218, 17.4402, 8.08923, 17.4423, 8.09136, 0, 0
23, 0.00000, 15.6482, 7.06009, 15.6483, 7.05778, 15.6499, 7.05945, 0, 0
24, 0.00000, 14.3088, 6.33875, 14.3089, 6.33686, 14.3102, 6.33823, 0, 0
25, 0.00000, 12.3942, 5.37164, 12.3943, 5.37025, 12.3952, 5.37126, 0, 0
26, 0.00000, 11.3753, 4.87531, 11.3754, 4.87415, 11.3762, 4.87499, 0, 0
27, 0.00000, 10.6586, 4.53423, 10.6587, 4.53322, 10.6594, 4.53395, 0, 0
28, 0.00000, 10.5095, 4.46472, 10.5096, 4.46374, 10.5103, 4.46445, 0, 0
29, 0.00000, 10.4127, 4.41778, 10.4128, 4.41682, 10.4134, 4.41752, 0, 0
30, 0.00000, 10.8788, 4.64216, 10.8788, 4.64111, 10.8796, 4.64187, 0, 0
31, 0.00000, 11.6838, 5.06552, 11.6839, 5.06432, 11.6848, 5.06518, 0, 0
32, 0.00000, 11.5384, 5.04195, 11.5384, 5.0408, 11.5392, 5.04161, 0, 0
33, 0.00000, 12.3179, 5.47066, 12.3179, 5.46936, 12.3188, 5.47027, 0, 0
34, 0.00000, 13.5005, 6.11106, 13.5006, 6.10949, 13.5017, 6.11058, 0, 0
35, 0.00000, 13.8637, 6.31517, 13.8637, 6.31351, 13.8649, 6.31466, 0, 0
36, 0.00000, 14.9177, 6.87659, 14.9178, 6.87464, 14.9192, 6.87598, 0, 0
37, 0.00000, 15.7417, 7.32646, 15.7418, 7.32427, 15.7434, 7.32579, 0, 0
38, 0.00000, 14.9109, 6.86125, 14.911, 6.85929, 14.9124, 6.86066, 0, 0
39, 0.00000, 15.0866, 6.93466, 15.0867, 6.93262, 15.0882, 6.93405, 0, 0
40, 0.00000, 14.7807, 6.73308, 14.7808, 6.73111, 14.7822, 6.73251, 0, 0
41, 0.00000, 14.9449, 6.75568, 14.945, 6.75362, 14.9465, 6.7551, 0, 0
42, 0.00000, 15.5891, 7.04534, 15.5893, 7.04305, 15.5909, 7.0447, 0, 0
43, 0.00000, 18.1873, 8.53582, 18.1874, 8.53257, 18.1897, 8.53492, 0, 0
44, 0.00000, 18.6753, 8.84347, 18.6755, 8.84001, 18.6779, 8.84251, 0, 0
45, 0.00000, 18.3434, 8.63982, 18.3436, 8.63651, 18.346, 8.6389, 0, 0
46, 0.00000, 17.44, 8.09218, 17.4402, 8.08923, 17.4423, 8.09136, 0, 0
47, 0.00000, 15.6482, 7.06009, 15.6483, 7.05778, 15.6499, 7.05945, 0, 0
48, 0.00000, 14.3088, 6.33875, 14.3089, 6.33686, 14.3102, 6.33823, 0, 0
48, 0.00000, 14.3088, 6.33875, 14.3089, 6.33686, 14.3102, 6.33823, 0, 0
