hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 5.19721, 2.16681, 5.19723, 2.16623, 5.19764, 2.16664, 0, 0
2, 0.00000, 4.771, 1.9671, 4.77102, 1.96662, 4.77136, 1.96696, 0, 0
3, 0.00000, 4.47141, 1.82977, 4.47143, 1.82935, 4.47173, 1.82965, 0, 0
4, 0.00000, 4.40908, 1.80179, 4.40911, 1.80138, 4.40939, 1.80168, 0, 0
5, 0.00000, 4.36862, 1.78288, 4.36864, 1.78248, 4.36892, 1.78277, 0, 0
6, 0.00000, 4.56328, 1.8731, 4.56331, 1.87266, 4.56361, 1.87297, 0, 0
7, 0.00000, 4.89919, 2.04294, 4.89921, 2.04244, 4.89957, 2.0428, 0, 0
8, 0.00000, 4.83734, 2.03252, 4.83735, 2.03204, 4.8377, 2.03238, 0, 0
9, 0.00000, 5.16218, 2.20423, 5.16219, 2.20369, 5.16258, 2.20406, 0, 0
10, 0.00000, 5.65588, 2.4612, 5.65588, 2.46055, 5.65636, 2.46099, 0, 0
11, 0.00000, 5.80738, 2.54301, 5.80738, 2.54232, 5.8079, 2.54278, 0, 0
12, 0.00000, 6.2483, 2.76866, 6.2483, 2.76785, 6.24891, 2.7684, 0, 0
13, 0.00000, 6.5937, 2.94994, 6.59371, 2.94903, 6.59438, 2.94965, 0, 0
14, 0.00000, 6.24671, 2.76354, 6.24672, 2.76273, 6.24732, 2.76329, 0, 0
15, 0.00000, 6.32118, 2.79379, 6.3212, 2.79294, 6.32182, 2.79353, 0, 0
16, 0.00000, 6.19412, 2.71349, 6.19414, 2.71267, 6.19474, 2.71325, 0, 0
17, 0.00000, 6.26411, 2.72347, 6.26415, 2.72261, 6.26476, 2.72322, 0, 0
18, 0.00000, 6.53472, 2.84044, 6.53476, 2.83949, 6.53544, 2.84017, 0, 0
19, 0.00000, 7.62437, 3.44011, 7.62443, 3.43876, 7.6254, 3.43972, 0, 0
20, 0.00000, 7.82929, 3.56397, 7.82936, 3.56253, 7.83039, 3.56356, 0, 0
21, 0.00000, 7.68994, 3.48201, 7.69, 3.48063, 7.69099, 3.48161, 0, 0
22, 0.00000, 7.31079, 3.26161, 7.31084, 3.26038, 7.31172, 3.26125, 0, 0
23, 0.00000, 6.55942, 2.84628, 6.55947, 2.84532, 6.56015, 2.84601, 0, 0
24, 0.00000, 5.99836, 2.55605, 5.9984, 2.55526, 5.99896, 2.55582, 0, 0
25, 0.00000, 5.19708, 2.1669, 5.19711, 2.16632, 5.19752, 2.16673, 0, 0
26, 0.00000, 4.771, 1.9671, 4.77102, 1.96662, 4.77136, 1.96696, 0, 0
27, 0.00000, 4.47141, 1.82977, 4.47143, 1.82935, 4.47173, 1.82965, 0, 0
28, 0.00000, 4.40908, 1.80179, 4.40911, 1.80138, 4.40939, 1.80168, 0, 0
29, 0.00000, 4.36862, 1.78288, 4.36864, 1.78248, 4.36892, 1.78277, 0, 0
30, 0.00000, 4.56328, 1.8731, 4.56331, 1.87266, 4.56361, 1.87297, 0, 0
31, 0.00000, 4.89919, 2.04294, 4.89921, 2.04244, 4.89957, 2.0428, 0, 0
32, 0.00000, 4.83734, 2.03252, 4.83735, 2.03204, 4.8377, 2.03238, 0, 0
33, 0.00000, 5.16218, 2.20423, 5.16219, 2.20369, 5.16258, 2.20406, 0, 0
34, 0.00000, 5.65588, 2.4612, 5.65588, 2.46055, 5.65636, 2.46099, 0, 0
35, 0.00000, 5.80738, 2.54301, 5.80738, 2.54232, 5.8079, 2.54278, 0, 0
36, 0.00000, 6.2483, 2.76866, 6.2483, 2.76785, 6.24891, 2.7684, 0, 0
37, 0.00000, 6.5937, 2.94994, 6.59371, 2.94903, 6.59438, 2.94965, 0, 0
38, 0.00000, 6.24671, 2.76354, 6.24672, 2.76273, 6.24732, 2.76329, 0, 0
39, 0.00000, 6.32118, 2.79379, 6.3212, 2.79294, 6.32182, 2.79353, 0, 0
40, 0.00000, 6.19412, 2.71349, 6.19414, 2.71267, 6.19474, 2.71325, 0, 0
41, 0.00000, 6.26411, 2.72347, 6.26415, 2.72261, 6.26476, 2.72322, 0, 0
42, 0.00000, 6.53472, 2.84044, 6.53476, 2.83949, 6.53544, 2.84017, 0, 0
43, 0.00000, 7.62437, 3.44011, 7.62443, 3.43876, 7.6254, 3.43972, 0, 0
44, 0.00000, 7.82929, 3.56397, 7.82936, 3.56253, 7.83039, 3.56356, 0, 0
45, 0.00000, 7.68994, 3.48201, 7.69, 3.48063, 7.69099, 3.48161, 0, 0
46, 0.00000, 7.31079, 3.26161, 7.31084, 3.26038, 7.31172, 3.26125, 0, 0
47, 0.00000, 6.55942, 2.84628, 6.55947, 2.84532, 6.56015, 2.84601, 0, 0
48, 0.00000, 5.99836, 2.55605, 5.9984, 2.55526, 5.99896, 2.55582, 0, 0
48, 0.00000, 5.99836, 2.55605, 5.9984, 2.55526, 5.99896, 2.55582, 0, 0
