hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 20.9457, 9.53081, 20.9459, 9.52845, 20.9475, 9.5302, 0, 0
2, 0.00000, 19.2369, 8.62694, 19.2371, 8.62498, 19.2384, 8.62643, 0, 0
3, 0.00000, 18.0291, 8.00464, 18.0292, 8.00292, 18.0304, 8.0042, 0, 0
4, 0.00000, 17.7791, 7.85492, 17.7793, 7.85325, 17.7804, 7.85449, 0, 0
5, 0.00000, 17.6145, 7.77599, 17.6146, 7.77435, 17.6157, 7.77557, 0, 0
6, 0.00000, 14.9984, 7.97586, 14.9986, 7.97437, 14.9996, 7.97553, 0, 0
7, 0.00000, 0.557213, 8.25991, 0.55779, 8.25959, 0.557614, 8.26021, 0, 0
8, 0.00000, -25.1108, 9.65341, -25.1095, 9.65525, -25.1118, 9.65496, 0, 0
9, 0.00000, -43.5896, 13.0064, -43.5873, 13.0099, -43.5915, 13.0092, 0, 0
10, 0.00000, -54.4791, 16.3048, -54.4758, 16.3096, -54.4817, 16.3087, 0, 0
11, 0.00000, -59.5047, 17.8516, -59.501, 17.8568, -59.5076, 17.856, 0, 0
12, 0.00000, -56.8226, 18.1725, -56.8186, 18.1779, -56.8255, 18.1771, 0, 0
13, 0.00000, -46.8489, 16.7324, -46.8453, 16.737, -46.8513, 16.7366, 0, 0
14, 0.00000, -37.5524, 14.2866, -37.5496, 14.2901, -37.5542, 14.2898, 0, 0
15, 0.00000, -22.6133, 12.4391, -22.6112, 12.4411, -22.6142, 12.4413, 0, 0
16, 0.00000, -6.97405, 11.0238, -6.97278, 11.0241, -6.97389, 11.0248, 0, 0
17, 0.00000, 13.6285, 11.1554, 13.6291, 11.1533, 13.6303, 11.1552, 0, 0
18, 0.00000, 26.3005, 12.5903, 26.3008, 12.5864, 26.3035, 12.5893, 0, 0
19, 0.00000, 30.3501, 16.4548, 30.3505, 16.4492, 30.3543, 16.4532, 0, 0
20, 0.00000, 30.9692, 17.009, 30.9695, 17.0032, 30.9736, 17.0074, 0, 0
21, 0.00000, 30.5398, 16.6543, 30.5401, 16.6487, 30.544, 16.6527, 0, 0
22, 0.00000, 29.3834, 14.5318, 29.3838, 14.5268, 29.3873, 14.5305, 0, 0
23, 0.00000, 26.3923, 12.6407, 26.3926, 12.6368, 26.3953, 12.6397, 0, 0
24, 0.00000, 24.1588, 11.3067, 24.1591, 11.3035, 24.1613, 11.3059, 0, 0
25, 0.00000, 20.95, 9.517, 20.9502, 9.51464, 20.9518, 9.51639, 0, 0
26, 0.00000, 19.2369, 8.62693, 19.2371, 8.62496, 19.2384, 8.62642, 0, 0
27, 0.00000, 18.0291, 8.00464, 18.0292, 8.00292, 18.0304, 8.0042, 0, 0
28, 0.00000, 17.7791, 7.85492, 17.7793, 7.85325, 17.7804, 7.85449, 0, 0
29, 0.00000, 17.6145, 7.77599, 17.6146, 7.77435, 17.6157, 7.77557, 0, 0
30, 0.00000, 14.9984, 7.97586, 14.9986, 7.97437, 14.9996, 7.97553, 0, 0
31, 0.00000, 0.557213, 8.25991, 0.55779, 8.25959, 0.557614, 8.26021, 0, 0
32, 0.00000, -25.1108, 9.65341, -25.1095, 9.65525, -25.1118, 9.65496, 0, 0
33, 0.00000, -43.5896, 13.0064, -43.5873, 13.0099, -43.5915, 13.0092, 0, 0
34, 0.00000, -54.4791, 16.3048, -54.4758, 16.3096, -54.4817, 16.3087, 0, 0
35, 0.00000, -59.5047, 17.8516, -59.501, 17.8568, -59.5076, 17.856, 0, 0
36, 0.00000, -56.8226, 18.1725, -56.8186, 18.1779, -56.8255, 18.1771, 0, 0
37, 0.00000, -46.8489, 16.7324, -46.8453, 16.737, -46.8513, 16.7366, 0, 0
38, 0.00000, -37.5524, 14.2866, -37.5496, 14.2901, -37.5542, 14.2898, 0, 0
39, 0.00000, -22.6133, 12.4391, -22.6112, 12.4411, -22.6142, 12.4413, 0, 0
40, 0.00000, -6.97405, 11.0238, -6.97278, 11.0241, -6.97389, 11.0248, 0, 0
41, 0.00000, 13.6285, 11.1554, 13.6291, 11.1533, 13.6303, 11.1552, 0, 0
42, 0.00000, 26.3005, 12.5903, 26.3008, 12.5864, 26.3035, 12.5893, 0, 0
43, 0.00000, 30.3501, 16.4548, 30.3505, 16.4492, 30.3543, 16.4532, 0, 0
44, 0.00000, 30.9692, 17.009, 30.9695, 17.0032, 30.9736, 17.0074, 0, 0
45, 0.00000, 30.5398, 16.6543, 30.5401, 16.6487, 30.544, 16.6527, 0, 0
46, 0.00000, 29.3834, 14.5318, 29.3838, 14.5268, 29.3873, 14.5305, 0, 0
47, 0.00000, 26.3923, 12.6407, 26.3926, 12.6368, 26.3953, 12.6397, 0, 0
48, 0.00000, 24.1588, 11.3067, 24.1591, 11.3035, 24.1613, 11.3059, 0, 0
48, 0.00000, 24.1588, 11.3067, 24.1591, 11.3035, 24.1613, 11.3059, 0, 0
