hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 15.7226, 6.93478, 15.7227, 6.93301, 15.7239, 6.93431, 0, 0
2, 0.00000, 14.4361, 6.28637, 14.4362, 6.2849, 14.4372, 6.28598, 0, 0
3, 0.00000, 13.5286, 5.83952, 13.5287, 5.83824, 13.5296, 5.83918, 0, 0
4, 0.00000, 13.3419, 5.73679, 13.342, 5.73554, 13.3428, 5.73646, 0, 0
5, 0.00000, 13.2182, 5.67864, 13.2183, 5.67742, 13.2191, 5.67832, 0, 0
6, 0.00000, 11.2756, 5.85696, 11.2757, 5.85584, 11.2764, 5.8567, 0, 0
7, 0.00000, 0.611609, 6.14461, 0.612032, 6.14435, 0.611918, 6.14483, 0, 0
8, 0.00000, -18.1505, 6.87512, -18.1495, 6.87644, -18.1512, 6.87623, 0, 0
9, 0.00000, -31.6803, 8.79487, -31.6787, 8.7974, -31.6818, 8.79684, 0, 0
10, 0.00000, -40.0937, 10.8247, -40.0914, 10.8282, -40.0956, 10.8275, 0, 0
11, 0.00000, -43.8876, 11.734, -43.885, 11.7379, -43.8898, 11.7371, 0, 0
12, 0.00000, -41.87, 12.0847, -41.8672, 12.0887, -41.8721, 12.088, 0, 0
13, 0.00000, -34.2414, 11.422, -34.2388, 11.4254, -34.2432, 11.4249, 0, 0
14, 0.00000, -27.0981, 9.92911, -27.0961, 9.93163, -27.0994, 9.93133, 0, 0
15, 0.00000, -16.1592, 8.98172, -16.1578, 8.98312, -16.1599, 8.98322, 0, 0
16, 0.00000, -4.79996, 8.17094, -4.79903, 8.17109, -4.79981, 8.17165, 0, 0
17, 0.00000, 10.3407, 8.25298, 10.3411, 8.25138, 10.342, 8.25277, 0, 0
18, 0.00000, 19.7544, 9.12608, 19.7546, 9.12317, 19.7566, 9.1253, 0, 0
19, 0.00000, 23.0117, 11.0824, 23.012, 11.0783, 23.0149, 11.0813, 0, 0
20, 0.00000, 23.6255, 11.4814, 23.6258, 11.4771, 23.6289, 11.4803, 0, 0
21, 0.00000, 23.206, 11.2214, 23.2064, 11.2172, 23.2093, 11.2203, 0, 0
22, 0.00000, 22.0745, 10.5071, 22.0747, 10.5034, 22.0773, 10.5061, 0, 0
23, 0.00000, 19.824, 9.15605, 19.8242, 9.15312, 19.8263, 9.15526, 0, 0
24, 0.00000, 18.1401, 8.20526, 18.1403, 8.20286, 18.1419, 8.20462, 0, 0
25, 0.00000, 15.7253, 6.92867, 15.7254, 6.9269, 15.7266, 6.9282, 0, 0
26, 0.00000, 14.4361, 6.28637, 14.4362, 6.2849, 14.4373, 6.28598, 0, 0
27, 0.00000, 13.5286, 5.83952, 13.5287, 5.83824, 13.5296, 5.83918, 0, 0
28, 0.00000, 13.3419, 5.73679, 13.342, 5.73554, 13.3428, 5.73646, 0, 0
29, 0.00000, 13.2182, 5.67864, 13.2183, 5.67742, 13.2191, 5.67832, 0, 0
30, 0.00000, 11.2756, 5.85696, 11.2757, 5.85584, 11.2764, 5.8567, 0, 0
31, 0.00000, 0.611609, 6.14461, 0.612032, 6.14435, 0.611918, 6.14483, 0, 0
32, 0.00000, -18.1505, 6.87512, -18.1495, 6.87644, -18.1512, 6.87623, 0, 0
33, 0.00000, -31.6803, 8.79487, -31.6787, 8.7974, -31.6818, 8.79684, 0, 0
34, 0.00000, -40.0937, 10.8247, -40.0914, 10.8282, -40.0956, 10.8275, 0, 0
35, 0.00000, -43.8876, 11.734, -43.885, 11.7379, -43.8898, 11.7371, 0, 0
36, 0.00000, -41.87, 12.0847, -41.8672, 12.0887, -41.8721, 12.088, 0, 0
37, 0.00000, -34.2414, 11.422, -34.2388, 11.4254, -34.2432, 11.4249, 0, 0
38, 0.00000, -27.0981, 9.92911, -27.0961, 9.93163, -27.0994, 9.93133, 0, 0
39, 0.00000, -16.1592, 8.98172, -16.1578, 8.98312, -16.1599, 8.98322, 0, 0
40, 0.00000, -4.79996, 8.17094, -4.79903, 8.17109, -4.79981, 8.17165, 0, 0
41, 0.00000, 10.3407, 8.25298, 10.3411, 8.25138, 10.342, 8.25277, 0, 0
42, 0.00000, 19.7544, 9.12608, 19.7546, 9.12317, 19.7566, 9.1253, 0, 0
43, 0.00000, 23.0117, 11.0824, 23.012, 11.0783, 23.0149, 11.0813, 0, 0
44, 0.00000, 23.6255, 11.4814, 23.6258, 11.4771, 23.6289, 11.4803, 0, 0
45, 0.00000, 23.206, 11.2214, 23.2064, 11.2172, 23.2093, 11.2203, 0, 0
46, 0.00000, 22.0745, 10.5071, 22.0747, 10.5034, 22.0773, 10.5061, 0, 0
47, 0.00000, 19.824, 9.15605, 19.8242, 9.15312, 19.8263, 9.15526, 0, 0
48, 0.00000, 18.1401, 8.20526, 18.1403, 8.20286, 18.1419, 8.20462, 0, 0
48, 0.00000, 18.1401, 8.20526, 18.1403, 8.20286, 18.1419, 8.20462, 0, 0
