hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 25.6567, 11.8915, 25.657, 11.8886, 25.6589, 11.8907, 0, 0
2, 0.00000, 23.5762, 10.7483, 23.5764, 10.7459, 23.5781, 10.7477, 0, 0
3, 0.00000, 22.1011, 9.964, 22.1013, 9.96189, 22.1027, 9.96347, 0, 0
4, 0.00000, 21.7922, 9.7632, 21.7924, 9.76115, 21.7938, 9.76268, 0, 0
5, 0.00000, 21.5912, 9.66721, 21.5914, 9.6652, 21.5927, 9.6667, 0, 0
6, 0.00000, 18.3516, 9.86795, 18.3519, 9.86612, 18.353, 9.86756, 0, 0
7, 0.00000, 0.384435, 10.11, 0.38515, 10.1096, 0.384909, 10.1104, 0, 0
8, 0.00000, -31.8314, 12.3759, -31.8297, 12.3782, -31.8326, 12.3778, 0, 0
9, 0.00000, -54.2443, 17.3134, -54.2413, 17.3177, -54.2466, 17.3169, 0, 0
10, 0.00000, -67.8334, 22.1566, -67.8291, 22.1625, -67.8365, 22.1616, 0, 0
11, 0.00000, -74.1001, 24.4882, -74.0952, 24.4947, -74.1036, 24.4939, 0, 0
12, 0.00000, -70.82, 24.7055, -70.8148, 24.7122, -70.8235, 24.7115, 0, 0
13, 0.00000, -58.4607, 22.1986, -58.4559, 22.2044, -58.4636, 22.204, 0, 0
14, 0.00000, -46.8526, 18.5931, -46.849, 18.5975, -46.8548, 18.5971, 0, 0
15, 0.00000, -28.9049, 15.7391, -28.9023, 15.7416, -28.906, 15.7418, 0, 0
16, 0.00000, -9.21187, 13.5595, -9.21028, 13.5599, -9.21172, 13.5608, 0, 0
17, 0.00000, 16.5087, 13.6942, 16.5094, 13.6917, 16.5108, 13.6939, 0, 0
18, 0.00000, 32.1745, 15.7376, 32.175, 15.7328, 32.1782, 15.7364, 0, 0
19, 0.00000, 36.4774, 20.4206, 36.4778, 20.4139, 36.4825, 20.4188, 0, 0
20, 0.00000, 37.196, 21.0884, 37.1965, 21.0813, 37.2015, 21.0864, 0, 0
21, 0.00000, 36.6973, 20.6732, 36.6978, 20.6664, 36.7025, 20.6713, 0, 0
22, 0.00000, 35.3665, 19.452, 35.367, 19.4458, 35.3712, 19.4502, 0, 0
23, 0.00000, 32.2849, 15.8246, 32.2853, 15.8198, 32.2886, 15.8234, 0, 0
24, 0.00000, 29.5716, 14.1278, 29.572, 14.1238, 29.5747, 14.1268, 0, 0
25, 0.00000, 25.6611, 11.8582, 25.6614, 11.8553, 25.6633, 11.8575, 0, 0
26, 0.00000, 23.5763, 10.7483, 23.5765, 10.7459, 23.5782, 10.7477, 0, 0
27, 0.00000, 22.1011, 9.964, 22.1013, 9.96189, 22.1027, 9.96347, 0, 0
28, 0.00000, 21.7922, 9.7632, 21.7924, 9.76115, 21.7938, 9.76268, 0, 0
29, 0.00000, 21.5912, 9.66721, 21.5914, 9.6652, 21.5927, 9.6667, 0, 0
30, 0.00000, 18.3516, 9.86795, 18.3519, 9.86612, 18.353, 9.86756, 0, 0
31, 0.00000, 0.384435, 10.11, 0.38515, 10.1096, 0.384909, 10.1104, 0, 0
32, 0.00000, -31.8314, 12.3759, -31.8297, 12.3782, -31.8326, 12.3778, 0, 0
33, 0.00000, -54.2443, 17.3134, -54.2413, 17.3177, -54.2466, 17.3169, 0, 0
34, 0.00000, -67.8334, 22.1566, -67.8291, 22.1625, -67.8365, 22.1616, 0, 0
35, 0.00000, -74.1001, 24.4882, -74.0952, 24.4947, -74.1036, 24.4939, 0, 0
36, 0.00000, -70.82, 24.7055, -70.8148, 24.7122, -70.8235, 24.7115, 0, 0
37, 0.00000, -58.4607, 22.1986, -58.4559, 22.2044, -58.4636, 22.204, 0, 0
38, 0.00000, -46.8526, 18.5931, -46.849, 18.5975, -46.8548, 18.5971, 0, 0
39, 0.00000, -28.9049, 15.7391, -28.9023, 15.7416, -28.906, 15.7418, 0, 0
40, 0.00000, -9.21187, 13.5595, -9.21028, 13.5599, -9.21172, 13.5608, 0, 0
41, 0.00000, 16.5087, 13.6942, 16.5094, 13.6917, 16.5108, 13.6939, 0, 0
42, 0.00000, 32.1745, 15.7376, 32.175, 15.7328, 32.1782, 15.7364, 0, 0
43, 0.00000, 36.4774, 20.4206, 36.4778, 20.4139, 36.4825, 20.4188, 0, 0
44, 0.00000, 37.196, 21.0884, 37.1965, 21.0813, 37.2015, 21.0864, 0, 0
45, 0.00000, 36.6973, 20.6732, 36.6978, 20.6664, 36.7025, 20.6713, 0, 0
46, 0.00000, 35.3665, 19.452, 35.367, 19.4458, 35.3712, 19.4502, 0, 0
47, 0.00000, 32.2849, 15.8246, 32.2853, 15.8198, 32.2886, 15.8234, 0, 0
48, 0.00000, 29.5716, 14.1278, 29.572, 14.1238, 29.5747, 14.1268, 0, 0
48, 0.00000, 29.5716, 14.1278, 29.572, 14.1238, 29.5747, 14.1268, 0, 0
