hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 2.48003, 1.00315, 2.48004, 1.00287, 2.48023, 1.00307, 0, 0
2, 0.00000, 2.28179, 0.912005, 2.2818, 0.911775, 2.28197, 0.911938, 0, 0
3, 0.00000, 2.14255, 0.84921, 2.14255, 0.849009, 2.1427, 0.849152, 0, 0
4, 0.00000, 2.11358, 0.836416, 2.11359, 0.836221, 2.11373, 0.836359, 0, 0
5, 0.00000, 2.09478, 0.827744, 2.09479, 0.827553, 2.09493, 0.827689, 0, 0
6, 0.00000, 2.18546, 0.869072, 2.18547, 0.868864, 2.18561, 0.869012, 0, 0
7, 0.00000, 2.34251, 0.947024, 2.34252, 0.946786, 2.34269, 0.946952, 0, 0
8, 0.00000, 2.31475, 0.942499, 2.31475, 0.942272, 2.31492, 0.942429, 0, 0
9, 0.00000, 2.46624, 1.02111, 2.46624, 1.02085, 2.46643, 1.02103, 0, 0
10, 0.00000, 2.6961, 1.13852, 2.69609, 1.1382, 2.69633, 1.13841, 0, 0
11, 0.00000, 2.76664, 1.17583, 2.76663, 1.1755, 2.76688, 1.17572, 0, 0
12, 0.00000, 2.97208, 1.27866, 2.97208, 1.27828, 2.97237, 1.27854, 0, 0
13, 0.00000, 3.1332, 1.36131, 3.1332, 1.36088, 3.13352, 1.36117, 0, 0
14, 0.00000, 2.97133, 1.27657, 2.97133, 1.27618, 2.97162, 1.27644, 0, 0
15, 0.00000, 3.00582, 1.29027, 3.00582, 1.28987, 3.00612, 1.29015, 0, 0
16, 0.00000, 2.94608, 1.25344, 2.94608, 1.25305, 2.94637, 1.25332, 0, 0
17, 0.00000, 2.97774, 1.25721, 2.97775, 1.2568, 2.97805, 1.25709, 0, 0
18, 0.00000, 3.1032, 1.30948, 3.10321, 1.30903, 3.10354, 1.30935, 0, 0
19, 0.00000, 3.61211, 1.58084, 3.61214, 1.5802, 3.6126, 1.58065, 0, 0
20, 0.00000, 3.708, 1.63693, 3.70802, 1.63625, 3.70851, 1.63673, 0, 0
21, 0.00000, 3.64278, 1.59987, 3.6428, 1.59922, 3.64328, 1.59967, 0, 0
22, 0.00000, 3.46557, 1.50017, 3.46559, 1.49959, 3.46601, 1.5, 0, 0
23, 0.00000, 3.1147, 1.31194, 3.11472, 1.31149, 3.11505, 1.31181, 0, 0
24, 0.00000, 2.85308, 1.18021, 2.85309, 1.17983, 2.85336, 1.1801, 0, 0
25, 0.00000, 2.47996, 1.00319, 2.47997, 1.00292, 2.48017, 1.00311, 0, 0
26, 0.00000, 2.28179, 0.912005, 2.2818, 0.911775, 2.28197, 0.911938, 0, 0
27, 0.00000, 2.14255, 0.84921, 2.14255, 0.849009, 2.1427, 0.849152, 0, 0
28, 0.00000, 2.11358, 0.836416, 2.11359, 0.836221, 2.11373, 0.836359, 0, 0
29, 0.00000, 2.09478, 0.827744, 2.09479, 0.827553, 2.09493, 0.827689, 0, 0
30, 0.00000, 2.18546, 0.869072, 2.18547, 0.868864, 2.18561, 0.869012, 0, 0
31, 0.00000, 2.34251, 0.947024, 2.34252, 0.946786, 2.34269, 0.946952, 0, 0
32, 0.00000, 2.31475, 0.942499, 2.31475, 0.942272, 2.31492, 0.942429, 0, 0
33, 0.00000, 2.46624, 1.02111, 2.46624, 1.02085, 2.46643, 1.02103, 0, 0
34, 0.00000, 2.6961, 1.13852, 2.69609, 1.1382, 2.69633, 1.13841, 0, 0
35, 0.00000, 2.76664, 1.17583, 2.76663, 1.1755, 2.76688, 1.17572, 0, 0
36, 0.00000, 2.97208, 1.27866, 2.97208, 1.27828, 2.97237, 1.27854, 0, 0
37, 0.00000, 3.1332, 1.36131, 3.1332, 1.36088, 3.13352, 1.36117, 0, 0
38, 0.00000, 2.97133, 1.27657, 2.97133, 1.27618, 2.97162, 1.27644, 0, 0
39, 0.00000, 3.00582, 1.29027, 3.00582, 1.28987, 3.00612, 1.29015, 0, 0
40, 0.00000, 2.94608, 1.25344, 2.94608, 1.25305, 2.94637, 1.25332, 0, 0
41, 0.00000, 2.97774, 1.25721, 2.97775, 1.2568, 2.97805, 1.25709, 0, 0
42, 0.00000, 3.1032, 1.30948, 3.10321, 1.30903, 3.10354, 1.30935, 0, 0
43, 0.00000, 3.61211, 1.58084, 3.61214, 1.5802, 3.6126, 1.58065, 0, 0
44, 0.00000, 3.708, 1.63693, 3.70802, 1.63625, 3.70851, 1.63673, 0, 0
45, 0.00000, 3.64278, 1.59987, 3.6428, 1.59922, 3.64328, 1.59967, 0, 0
46, 0.00000, 3.46557, 1.50017, 3.46559, 1.49959, 3.46601, 1.5, 0, 0
47, 0.00000, 3.1147, 1.31194, 3.11472, 1.31149, 3.11505, 1.31181, 0, 0
48, 0.00000, 2.85308, 1.18021, 2.85309, 1.17983, 2.85336, 1.1801, 0, 0
48, 0.00000, 2.85308, 1.18021, 2.85309, 1.17983, 2.85336, 1.1801, 0, 0
