hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.87741, 3.9142, 8.87747, 3.91322, 8.87816, 3.91393, 0, 0
2, 0.00000, 8.13715, 3.53996, 8.13719, 3.53915, 8.13777, 3.53974, 0, 0
3, 0.00000, 7.61764, 3.28407, 7.61768, 3.28335, 7.61818, 3.28387, 0, 0
4, 0.00000, 7.50975, 3.23192, 7.50979, 3.23123, 7.51028, 3.23173, 0, 0
5, 0.00000, 7.43962, 3.1969, 7.43966, 3.19622, 7.44013, 3.19671, 0, 0
6, 0.00000, 7.77126, 3.3597, 7.7713, 3.35896, 7.77182, 3.3595, 0, 0
7, 0.00000, 8.3275, 3.65217, 8.32755, 3.65133, 8.32814, 3.65193, 0, 0
8, 0.00000, 8.18609, 3.60173, 8.18613, 3.60092, 8.1867, 3.6015, 0, 0
9, 0.00000, 8.72151, 3.89542, 8.72155, 3.8945, 8.7222, 3.89515, 0, 0
10, 0.00000, 9.5551, 4.35254, 9.55513, 4.35143, 9.55593, 4.35221, 0, 0
11, 0.00000, 9.8094, 4.49694, 9.80943, 4.49577, 9.81027, 4.49659, 0, 0
12, 0.00000, 10.5678, 4.91281, 10.5678, 4.91144, 10.5688, 4.9124, 0, 0
13, 0.00000, 11.173, 5.2579, 11.1731, 5.25636, 11.1742, 5.25744, 0, 0
14, 0.00000, 10.5897, 4.92603, 10.5897, 4.92465, 10.5907, 4.92563, 0, 0
15, 0.00000, 10.7402, 5.00341, 10.7403, 5.00198, 10.7413, 5.00299, 0, 0
16, 0.00000, 10.548, 4.88042, 10.548, 4.87903, 10.549, 4.88002, 0, 0
17, 0.00000, 10.7106, 4.94068, 10.7106, 4.93922, 10.7117, 4.94027, 0, 0
18, 0.00000, 11.211, 5.19361, 11.2111, 5.192, 11.2123, 5.19316, 0, 0
19, 0.00000, 13.1261, 6.35623, 13.1262, 6.35394, 13.1279, 6.35559, 0, 0
20, 0.00000, 13.4879, 6.59818, 13.488, 6.59574, 13.4898, 6.59749, 0, 0
21, 0.00000, 13.2419, 6.43778, 13.2421, 6.43544, 13.2437, 6.43712, 0, 0
22, 0.00000, 12.573, 6.00748, 12.5731, 6.00539, 12.5746, 6.00689, 0, 0
23, 0.00000, 11.2541, 5.20575, 11.2542, 5.20412, 11.2553, 5.20529, 0, 0
24, 0.00000, 10.2732, 4.65098, 10.2733, 4.64964, 10.2742, 4.65061, 0, 0
25, 0.00000, 8.87728, 3.9143, 8.87734, 3.91332, 8.87803, 3.91403, 0, 0
26, 0.00000, 8.13715, 3.53996, 8.13719, 3.53915, 8.13777, 3.53974, 0, 0
27, 0.00000, 7.61764, 3.28407, 7.61768, 3.28335, 7.61818, 3.28387, 0, 0
28, 0.00000, 7.50975, 3.23192, 7.50979, 3.23123, 7.51028, 3.23173, 0, 0
29, 0.00000, 7.43962, 3.1969, 7.43966, 3.19622, 7.44013, 3.19671, 0, 0
30, 0.00000, 7.77126, 3.3597, 7.7713, 3.35896, 7.77182, 3.3595, 0, 0
31, 0.00000, 8.3275, 3.65217, 8.32755, 3.65133, 8.32814, 3.65193, 0, 0
32, 0.00000, 8.18609, 3.60173, 8.18613, 3.60092, 8.1867, 3.6015, 0, 0
33, 0.00000, 8.72151, 3.89542, 8.72155, 3.8945, 8.7222, 3.89515, 0, 0
34, 0.00000, 9.5551, 4.35254, 9.55513, 4.35143, 9.55593, 4.35221, 0, 0
35, 0.00000, 9.8094, 4.49694, 9.80943, 4.49577, 9.81027, 4.49659, 0, 0
36, 0.00000, 10.5678, 4.91281, 10.5678, 4.91144, 10.5688, 4.9124, 0, 0
37, 0.00000, 11.173, 5.2579, 11.1731, 5.25636, 11.1742, 5.25744, 0, 0
38, 0.00000, 10.5897, 4.92603, 10.5897, 4.92465, 10.5907, 4.92563, 0, 0
39, 0.00000, 10.7402, 5.00341, 10.7403, 5.00198, 10.7413, 5.00299, 0, 0
40, 0.00000, 10.548, 4.88042, 10.548, 4.87903, 10.549, 4.88002, 0, 0
41, 0.00000, 10.7106, 4.94068, 10.7106, 4.93922, 10.7117, 4.94027, 0, 0
42, 0.00000, 11.211, 5.19361, 11.2111, 5.192, 11.2123, 5.19316, 0, 0
43, 0.00000, 13.1261, 6.35623, 13.1262, 6.35394, 13.1279, 6.35559, 0, 0
44, 0.00000, 13.4879, 6.59818, 13.488, 6.59574, 13.4898, 6.59749, 0, 0
45, 0.00000, 13.2419, 6.43778, 13.2421, 6.43544, 13.2437, 6.43712, 0, 0
46, 0.00000, 12.573, 6.00748, 12.5731, 6.00539, 12.5746, 6.00689, 0, 0
47, 0.00000, 11.2541, 5.20575, 11.2542, 5.20412, 11.2553, 5.20529, 0, 0
48, 0.00000, 10.2732, 4.65098, 10.2733, 4.64964, 10.2742, 4.65061, 0, 0
48, 0.00000, 10.2732, 4.65098, 10.2733, 4.64964, 10.2742, 4.65061, 0, 0
