hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.3225, 5.48356, 12.3226, 5.48218, 12.3235, 5.4832, 0, 0
2, 0.00000, 11.3101, 4.96407, 11.3102, 4.96292, 11.311, 4.96376, 0, 0
3, 0.00000, 10.5975, 4.60814, 10.5976, 4.60714, 10.5983, 4.60788, 0, 0
4, 0.00000, 10.4493, 4.53564, 10.4493, 4.53467, 10.45, 4.53539, 0, 0
5, 0.00000, 10.3529, 4.48689, 10.353, 4.48593, 10.3537, 4.48663, 0, 0
6, 0.00000, 10.8148, 4.71859, 10.8149, 4.71755, 10.8156, 4.71831, 0, 0
7, 0.00000, 11.6068, 5.14906, 11.6069, 5.14786, 11.6078, 5.14873, 0, 0
8, 0.00000, 11.4506, 5.1089, 11.4506, 5.10776, 11.4514, 5.10858, 0, 0
9, 0.00000, 12.2139, 5.54195, 12.214, 5.54065, 12.2149, 5.54157, 0, 0
10, 0.00000, 13.3776, 6.19828, 13.3776, 6.19671, 13.3787, 6.19781, 0, 0
11, 0.00000, 13.7335, 6.40665, 13.7335, 6.405, 13.7347, 6.40615, 0, 0
12, 0.00000, 14.7744, 6.99181, 14.7744, 6.98987, 14.7758, 6.99122, 0, 0
13, 0.00000, 15.5914, 7.46689, 15.5915, 7.46471, 15.5931, 7.46624, 0, 0
14, 0.00000, 14.778, 6.98825, 14.778, 6.9863, 14.7794, 6.98768, 0, 0
15, 0.00000, 14.9596, 7.07645, 14.9597, 7.07443, 14.9612, 7.07588, 0, 0
16, 0.00000, 14.667, 6.87954, 14.6671, 6.87758, 14.6684, 6.87899, 0, 0
17, 0.00000, 14.8423, 6.92518, 14.8425, 6.92313, 14.8439, 6.92463, 0, 0
18, 0.00000, 15.4879, 7.24779, 15.4881, 7.24551, 15.4897, 7.24718, 0, 0
19, 0.00000, 18.0528, 8.83261, 18.053, 8.82938, 18.0553, 8.83176, 0, 0
20, 0.00000, 18.5334, 9.15966, 18.5336, 9.15623, 18.536, 9.15876, 0, 0
21, 0.00000, 18.2064, 8.9425, 18.2067, 8.93921, 18.209, 8.94164, 0, 0
22, 0.00000, 17.316, 8.3598, 17.3162, 8.35687, 17.3183, 8.35903, 0, 0
23, 0.00000, 15.5465, 7.2651, 15.5467, 7.26281, 15.5483, 7.26449, 0, 0
24, 0.00000, 14.221, 6.5023, 14.2211, 6.50042, 14.2224, 6.5018, 0, 0
25, 0.00000, 12.3222, 5.48374, 12.3223, 5.48236, 12.3233, 5.48338, 0, 0
26, 0.00000, 11.3101, 4.96407, 11.3102, 4.96292, 11.311, 4.96376, 0, 0
27, 0.00000, 10.5975, 4.60814, 10.5976, 4.60714, 10.5983, 4.60788, 0, 0
28, 0.00000, 10.4493, 4.53564, 10.4493, 4.53467, 10.45, 4.53539, 0, 0
29, 0.00000, 10.3529, 4.48689, 10.353, 4.48593, 10.3537, 4.48663, 0, 0
30, 0.00000, 10.8148, 4.71859, 10.8149, 4.71755, 10.8156, 4.71831, 0, 0
31, 0.00000, 11.6068, 5.14906, 11.6069, 5.14786, 11.6078, 5.14873, 0, 0
32, 0.00000, 11.4506, 5.1089, 11.4506, 5.10776, 11.4514, 5.10858, 0, 0
33, 0.00000, 12.2139, 5.54195, 12.214, 5.54065, 12.2149, 5.54157, 0, 0
34, 0.00000, 13.3776, 6.19828, 13.3776, 6.19671, 13.3787, 6.19781, 0, 0
35, 0.00000, 13.7335, 6.40665, 13.7335, 6.405, 13.7347, 6.40615, 0, 0
36, 0.00000, 14.7744, 6.99181, 14.7744, 6.98987, 14.7758, 6.99122, 0, 0
37, 0.00000, 15.5914, 7.46689, 15.5915, 7.46471, 15.5931, 7.46624, 0, 0
38, 0.00000, 14.778, 6.98825, 14.778, 6.9863, 14.7794, 6.98768, 0, 0
39, 0.00000, 14.9596, 7.07645, 14.9597, 7.07443, 14.9612, 7.07588, 0, 0
40, 0.00000, 14.667, 6.87954, 14.6671, 6.87758, 14.6684, 6.87899, 0, 0
41, 0.00000, 14.8423, 6.92518, 14.8425, 6.92313, 14.8439, 6.92463, 0, 0
42, 0.00000, 15.4879, 7.24779, 15.4881, 7.24551, 15.4897, 7.24718, 0, 0
43, 0.00000, 18.0528, 8.83261, 18.053, 8.82938, 18.0553, 8.83176, 0, 0
44, 0.00000, 18.5334, 9.15966, 18.5336, 9.15623, 18.536, 9.15876, 0, 0
45, 0.00000, 18.2064, 8.9425, 18.2067, 8.93921, 18.209, 8.94164, 0, 0
46, 0.00000, 17.316, 8.3598, 17.3162, 8.35687, 17.3183, 8.35903, 0, 0
47, 0.00000, 15.5465, 7.2651, 15.5467, 7.26281, 15.5483, 7.26449, 0, 0
48, 0.00000, 14.221, 6.5023, 14.2211, 6.50042, 14.2224, 6.5018, 0, 0
48, 0.00000, 14.221, 6.5023, 14.2211, 6.50042, 14.2224, 6.5018, 0, 0
