hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 20.8887, 9.51286, 20.8889, 9.51051, 20.8905, 9.51225, 0, 0
2, 0.00000, 19.1818, 8.60886, 19.182, 8.6069, 19.1833, 8.60836, 0, 0
3, 0.00000, 17.9758, 7.98682, 17.9759, 7.98511, 17.9771, 7.98638, 0, 0
4, 0.00000, 17.7259, 7.83791, 17.7261, 7.83625, 17.7272, 7.83748, 0, 0
5, 0.00000, 17.5616, 7.75886, 17.5618, 7.75723, 17.5629, 7.75844, 0, 0
6, 0.00000, 14.9568, 7.95832, 14.957, 7.95683, 14.9579, 7.95799, 0, 0
7, 0.00000, 0.571348, 8.23612, 0.571922, 8.2358, 0.571748, 8.23643, 0, 0
8, 0.00000, -24.996, 9.60262, -24.9947, 9.60445, -24.997, 9.60416, 0, 0
9, 0.00000, -43.4117, 12.9272, -43.4094, 12.9307, -43.4136, 12.93, 0, 0
10, 0.00000, -54.2592, 16.2027, -54.2559, 16.2074, -54.2617, 16.2066, 0, 0
11, 0.00000, -59.2653, 17.7393, -59.2616, 17.7446, -59.2682, 17.7437, 0, 0
12, 0.00000, -56.5938, 18.0589, -56.5899, 18.0642, -56.5967, 18.0635, 0, 0
13, 0.00000, -46.6576, 16.6321, -46.6539, 16.6368, -46.6599, 16.6363, 0, 0
14, 0.00000, -37.396, 14.2057, -37.3932, 14.2092, -37.3978, 14.2088, 0, 0
15, 0.00000, -22.501, 12.3806, -22.499, 12.3825, -22.5019, 12.3826, 0, 0
16, 0.00000, -6.92241, 10.9882, -6.92114, 10.9884, -6.92225, 10.9892, 0, 0
17, 0.00000, 13.607, 11.138, 13.6076, 11.1359, 13.6087, 11.1378, 0, 0
18, 0.00000, 26.2393, 12.5753, 26.2396, 12.5714, 26.2423, 12.5743, 0, 0
19, 0.00000, 30.3809, 16.4624, 30.3812, 16.4568, 30.3851, 16.4608, 0, 0
20, 0.00000, 31.0053, 17.0201, 31.0056, 17.0142, 31.0097, 17.0184, 0, 0
21, 0.00000, 30.5727, 16.6626, 30.573, 16.657, 30.5769, 16.661, 0, 0
22, 0.00000, 29.3119, 14.5232, 29.3124, 14.5182, 29.3158, 14.5219, 0, 0
23, 0.00000, 26.3316, 12.6251, 26.3319, 12.6212, 26.3346, 12.6241, 0, 0
24, 0.00000, 24.0988, 11.2897, 24.099, 11.2865, 24.1012, 11.2889, 0, 0
25, 0.00000, 20.8925, 9.49957, 20.8927, 9.49722, 20.8943, 9.49896, 0, 0
26, 0.00000, 19.1818, 8.60885, 19.182, 8.60689, 19.1833, 8.60834, 0, 0
27, 0.00000, 17.9758, 7.98682, 17.9759, 7.98511, 17.9771, 7.98638, 0, 0
28, 0.00000, 17.7259, 7.83791, 17.7261, 7.83625, 17.7272, 7.83748, 0, 0
29, 0.00000, 17.5616, 7.75886, 17.5618, 7.75723, 17.5629, 7.75844, 0, 0
30, 0.00000, 14.9568, 7.95832, 14.957, 7.95683, 14.9579, 7.95799, 0, 0
31, 0.00000, 0.571348, 8.23612, 0.571922, 8.2358, 0.571748, 8.23643, 0, 0
32, 0.00000, -24.996, 9.60262, -24.9947, 9.60445, -24.997, 9.60416, 0, 0
33, 0.00000, -43.4117, 12.9272, -43.4094, 12.9307, -43.4136, 12.93, 0, 0
34, 0.00000, -54.2592, 16.2027, -54.2559, 16.2074, -54.2617, 16.2066, 0, 0
35, 0.00000, -59.2653, 17.7393, -59.2616, 17.7446, -59.2682, 17.7437, 0, 0
36, 0.00000, -56.5938, 18.0589, -56.5899, 18.0642, -56.5967, 18.0635, 0, 0
37, 0.00000, -46.6576, 16.6321, -46.6539, 16.6368, -46.6599, 16.6363, 0, 0
38, 0.00000, -37.396, 14.2057, -37.3932, 14.2092, -37.3978, 14.2088, 0, 0
39, 0.00000, -22.501, 12.3806, -22.499, 12.3825, -22.5019, 12.3826, 0, 0
40, 0.00000, -6.92241, 10.9882, -6.92114, 10.9884, -6.92225, 10.9892, 0, 0
41, 0.00000, 13.607, 11.138, 13.6076, 11.1359, 13.6087, 11.1378, 0, 0
42, 0.00000, 26.2393, 12.5753, 26.2396, 12.5714, 26.2423, 12.5743, 0, 0
43, 0.00000, 30.3809, 16.4624, 30.3812, 16.4568, 30.3851, 16.4608, 0, 0
44, 0.00000, 31.0053, 17.0201, 31.0056, 17.0142, 31.0097, 17.0184, 0, 0
45, 0.00000, 30.5727, 16.6626, 30.573, 16.657, 30.5769, 16.661, 0, 0
46, 0.00000, 29.3119, 14.5232, 29.3124, 14.5182, 29.3158, 14.5219, 0, 0
47, 0.00000, 26.3316, 12.6251, 26.3319, 12.6212, 26.3346, 12.6241, 0, 0
48, 0.00000, 24.0988, 11.2897, 24.099, 11.2865, 24.1012, 11.2889, 0, 0
48, 0.00000, 24.0988, 11.2897, 24.099, 11.2865, 24.1012, 11.2889, 0, 0
