hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.2891, 5.22945, 12.2892, 5.22807, 12.2901, 5.22906, 0, 0
2, 0.00000, 11.28, 4.74742, 11.2801, 4.74627, 11.2809, 4.7471, 0, 0
3, 0.00000, 10.5703, 4.41591, 10.5703, 4.41492, 10.571, 4.41564, 0, 0
4, 0.00000, 10.4225, 4.34835, 10.4226, 4.34738, 10.4233, 4.34809, 0, 0
5, 0.00000, 10.3266, 4.30272, 10.3267, 4.30177, 10.3274, 4.30246, 0, 0
6, 0.00000, 10.7895, 4.52187, 10.7896, 4.52083, 10.7903, 4.52158, 0, 0
7, 0.00000, 11.5931, 4.93852, 11.5931, 4.93733, 11.594, 4.93818, 0, 0
8, 0.00000, 11.4581, 4.92308, 11.4582, 4.92195, 11.459, 4.92275, 0, 0
9, 0.00000, 12.2384, 5.34686, 12.2384, 5.34557, 12.2394, 5.34646, 0, 0
10, 0.00000, 13.4168, 5.97577, 13.4169, 5.97422, 13.418, 5.97529, 0, 0
11, 0.00000, 13.7794, 6.17682, 13.7794, 6.17518, 13.7806, 6.1763, 0, 0
12, 0.00000, 14.825, 6.72448, 14.825, 6.72256, 14.8264, 6.72388, 0, 0
13, 0.00000, 15.6386, 7.16015, 15.6386, 7.15798, 15.6402, 7.15947, 0, 0
14, 0.00000, 14.8098, 6.70242, 14.8098, 6.70047, 14.8113, 6.70182, 0, 0
15, 0.00000, 14.9773, 6.76824, 14.9774, 6.76623, 14.9788, 6.76764, 0, 0
16, 0.00000, 14.6667, 6.56555, 14.6667, 6.5636, 14.6681, 6.56498, 0, 0
17, 0.00000, 14.8192, 6.57878, 14.8193, 6.57674, 14.8208, 6.5782, 0, 0
18, 0.00000, 15.4504, 6.85438, 15.4505, 6.85212, 15.4521, 6.85374, 0, 0
19, 0.00000, 18.0192, 8.29933, 18.0194, 8.29611, 18.0217, 8.29842, 0, 0
20, 0.00000, 18.5015, 8.59736, 18.5017, 8.59394, 18.5042, 8.5964, 0, 0
21, 0.00000, 18.1736, 8.40013, 18.1738, 8.39684, 18.1761, 8.3992, 0, 0
22, 0.00000, 17.2807, 7.86949, 17.2809, 7.86657, 17.283, 7.86866, 0, 0
23, 0.00000, 15.5088, 6.86867, 15.5089, 6.86639, 15.5106, 6.86803, 0, 0
24, 0.00000, 14.1838, 6.16871, 14.1839, 6.16684, 14.1852, 6.16818, 0, 0
25, 0.00000, 12.2888, 5.22965, 12.2889, 5.22827, 12.2898, 5.22926, 0, 0
26, 0.00000, 11.28, 4.74742, 11.2801, 4.74627, 11.2809, 4.7471, 0, 0
27, 0.00000, 10.5703, 4.41591, 10.5703, 4.41492, 10.571, 4.41564, 0, 0
28, 0.00000, 10.4225, 4.34835, 10.4226, 4.34738, 10.4233, 4.34809, 0, 0
29, 0.00000, 10.3266, 4.30272, 10.3267, 4.30177, 10.3274, 4.30246, 0, 0
30, 0.00000, 10.7895, 4.52187, 10.7896, 4.52083, 10.7903, 4.52158, 0, 0
31, 0.00000, 11.5931, 4.93852, 11.5931, 4.93733, 11.594, 4.93818, 0, 0
32, 0.00000, 11.4581, 4.92308, 11.4582, 4.92195, 11.459, 4.92275, 0, 0
33, 0.00000, 12.2384, 5.34686, 12.2384, 5.34557, 12.2394, 5.34646, 0, 0
34, 0.00000, 13.4168, 5.97577, 13.4169, 5.97422, 13.418, 5.97529, 0, 0
35, 0.00000, 13.7794, 6.17682, 13.7794, 6.17518, 13.7806, 6.1763, 0, 0
36, 0.00000, 14.825, 6.72448, 14.825, 6.72256, 14.8264, 6.72388, 0, 0
37, 0.00000, 15.6386, 7.16015, 15.6386, 7.15798, 15.6402, 7.15947, 0, 0
38, 0.00000, 14.8098, 6.70242, 14.8098, 6.70047, 14.8113, 6.70182, 0, 0
39, 0.00000, 14.9773, 6.76824, 14.9774, 6.76623, 14.9788, 6.76764, 0, 0
40, 0.00000, 14.6667, 6.56555, 14.6667, 6.5636, 14.6681, 6.56498, 0, 0
41, 0.00000, 14.8192, 6.57878, 14.8193, 6.57674, 14.8208, 6.5782, 0, 0
42, 0.00000, 15.4504, 6.85438, 15.4505, 6.85212, 15.4521, 6.85374, 0, 0
43, 0.00000, 18.0192, 8.29933, 18.0194, 8.29611, 18.0217, 8.29842, 0, 0
44, 0.00000, 18.5015, 8.59736, 18.5017, 8.59394, 18.5042, 8.5964, 0, 0
45, 0.00000, 18.1736, 8.40013, 18.1738, 8.39684, 18.1761, 8.3992, 0, 0
46, 0.00000, 17.2807, 7.86949, 17.2809, 7.86657, 17.283, 7.86866, 0, 0
47, 0.00000, 15.5088, 6.86867, 15.5089, 6.86639, 15.5106, 6.86803, 0, 0
48, 0.00000, 14.1838, 6.16871, 14.1839, 6.16684, 14.1852, 6.16818, 0, 0
48, 0.00000, 14.1838, 6.16871, 14.1839, 6.16684, 14.1852, 6.16818, 0, 0
