hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.67654, 3.35709, 7.67659, 3.35625, 7.67718, 3.35685, 0, 0
2, 0.00000, 7.03741, 3.03819, 7.03745, 3.03749, 7.03795, 3.038, 0, 0
3, 0.00000, 6.58889, 2.81995, 6.58893, 2.81933, 6.58936, 2.81978, 0, 0
4, 0.00000, 6.49575, 2.77544, 6.49579, 2.77485, 6.49621, 2.77528, 0, 0
5, 0.00000, 6.4352, 2.74555, 6.43524, 2.74497, 6.43564, 2.74539, 0, 0
6, 0.00000, 6.72139, 2.88441, 6.72143, 2.88378, 6.72188, 2.88423, 0, 0
7, 0.00000, 7.20124, 3.13384, 7.20128, 3.13312, 7.20179, 3.13364, 0, 0
8, 0.00000, 7.07928, 3.09139, 7.07931, 3.0907, 7.07981, 3.09119, 0, 0
9, 0.00000, 7.54215, 3.3427, 7.54218, 3.34192, 7.54275, 3.34248, 0, 0
10, 0.00000, 8.26255, 3.73312, 8.26258, 3.73217, 8.26327, 3.73283, 0, 0
11, 0.00000, 8.48252, 3.85657, 8.48256, 3.85557, 8.48328, 3.85627, 0, 0
12, 0.00000, 9.13718, 4.21037, 9.13722, 4.2092, 9.13807, 4.21002, 0, 0
13, 0.00000, 9.65903, 4.50318, 9.65907, 4.50186, 9.66004, 4.50278, 0, 0
14, 0.00000, 9.15483, 4.22033, 9.15487, 4.21915, 9.15573, 4.21998, 0, 0
15, 0.00000, 9.28424, 4.28535, 9.28429, 4.28412, 9.28517, 4.28499, 0, 0
16, 0.00000, 9.11813, 4.18015, 9.11819, 4.17896, 9.11904, 4.1798, 0, 0
17, 0.00000, 9.25894, 4.23085, 9.259, 4.22961, 9.2599, 4.23049, 0, 0
18, 0.00000, 9.69172, 4.44552, 9.6918, 4.44413, 9.69279, 4.44512, 0, 0
19, 0.00000, 11.3463, 5.43277, 11.3464, 5.4308, 11.3478, 5.4322, 0, 0
20, 0.00000, 11.659, 5.63822, 11.6591, 5.63613, 11.6606, 5.63762, 0, 0
21, 0.00000, 11.4464, 5.50212, 11.4465, 5.50011, 11.448, 5.50154, 0, 0
22, 0.00000, 10.8683, 5.13669, 10.8684, 5.1349, 10.8696, 5.13617, 0, 0
23, 0.00000, 9.72884, 4.45561, 9.72891, 4.45422, 9.72991, 4.45521, 0, 0
24, 0.00000, 8.88174, 3.98403, 8.88181, 3.98288, 8.88262, 3.9837, 0, 0
25, 0.00000, 7.67643, 3.35717, 7.67648, 3.35633, 7.67707, 3.35693, 0, 0
26, 0.00000, 7.03741, 3.03819, 7.03745, 3.03749, 7.03795, 3.038, 0, 0
27, 0.00000, 6.58889, 2.81995, 6.58893, 2.81933, 6.58936, 2.81978, 0, 0
28, 0.00000, 6.49575, 2.77544, 6.49579, 2.77485, 6.49621, 2.77528, 0, 0
29, 0.00000, 6.4352, 2.74555, 6.43524, 2.74497, 6.43564, 2.74539, 0, 0
30, 0.00000, 6.72139, 2.88441, 6.72143, 2.88378, 6.72188, 2.88423, 0, 0
31, 0.00000, 7.20124, 3.13384, 7.20128, 3.13312, 7.20179, 3.13364, 0, 0
32, 0.00000, 7.07928, 3.09139, 7.07931, 3.0907, 7.07981, 3.09119, 0, 0
33, 0.00000, 7.54215, 3.3427, 7.54218, 3.34192, 7.54275, 3.34248, 0, 0
34, 0.00000, 8.26255, 3.73312, 8.26258, 3.73217, 8.26327, 3.73283, 0, 0
35, 0.00000, 8.48252, 3.85657, 8.48256, 3.85557, 8.48328, 3.85627, 0, 0
36, 0.00000, 9.13718, 4.21037, 9.13722, 4.2092, 9.13807, 4.21002, 0, 0
37, 0.00000, 9.65903, 4.50318, 9.65907, 4.50186, 9.66004, 4.50278, 0, 0
38, 0.00000, 9.15483, 4.22033, 9.15487, 4.21915, 9.15573, 4.21998, 0, 0
39, 0.00000, 9.28424, 4.28535, 9.28429, 4.28412, 9.28517, 4.28499, 0, 0
40, 0.00000, 9.11813, 4.18015, 9.11819, 4.17896, 9.11904, 4.1798, 0, 0
41, 0.00000, 9.25894, 4.23085, 9.259, 4.22961, 9.2599, 4.23049, 0, 0
42, 0.00000, 9.69172, 4.44552, 9.6918, 4.44413, 9.69279, 4.44512, 0, 0
43, 0.00000, 11.3463, 5.43277, 11.3464, 5.4308, 11.3478, 5.4322, 0, 0
44, 0.00000, 11.659, 5.63822, 11.6591, 5.63613, 11.6606, 5.63762, 0, 0
45, 0.00000, 11.4464, 5.50212, 11.4465, 5.50011, 11.448, 5.50154, 0, 0
46, 0.00000, 10.8683, 5.13669, 10.8684, 5.1349, 10.8696, 5.13617, 0, 0
47, 0.00000, 9.72884, 4.45561, 9.72891, 4.45422, 9.72991, 4.45521, 0, 0
48, 0.00000, 8.88174, 3.98403, 8.88181, 3.98288, 8.88262, 3.9837, 0, 0
48, 0.00000, 8.88174, 3.98403, 8.88181, 3.98288, 8.88262, 3.9837, 0, 0
