hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.716, 5.47091, 12.716, 5.46951, 12.717, 5.47051, 0, 0
2, 0.00000, 11.6598, 4.95625, 11.6598, 4.95509, 11.6607, 4.95592, 0, 0
3, 0.00000, 10.9183, 4.60351, 10.9183, 4.6025, 10.9191, 4.60323, 0, 0
4, 0.00000, 10.7643, 4.53156, 10.7643, 4.53057, 10.765, 4.53128, 0, 0
5, 0.00000, 10.6641, 4.48316, 10.6642, 4.4822, 10.6649, 4.48289, 0, 0
6, 0.00000, 11.1377, 4.70815, 11.1378, 4.7071, 11.1385, 4.70786, 0, 0
7, 0.00000, 11.9327, 5.11352, 11.9328, 5.11231, 11.9336, 5.11317, 0, 0
8, 0.00000, 11.7336, 5.04808, 11.7337, 5.04693, 11.7345, 5.04774, 0, 0
9, 0.00000, 12.5009, 5.4569, 12.501, 5.4556, 12.5019, 5.45652, 0, 0
10, 0.00000, 13.6932, 6.08943, 13.6933, 6.08787, 13.6944, 6.08896, 0, 0
11, 0.00000, 14.0574, 6.2895, 14.0574, 6.28785, 14.0587, 6.289, 0, 0
12, 0.00000, 15.139, 6.85994, 15.1391, 6.858, 15.1405, 6.85934, 0, 0
13, 0.00000, 15.9999, 7.33043, 16, 7.32824, 16.0016, 7.32976, 0, 0
14, 0.00000, 15.1659, 6.87352, 15.166, 6.87156, 15.1674, 6.87293, 0, 0
15, 0.00000, 15.3777, 6.9759, 15.3778, 6.97386, 15.3793, 6.97529, 0, 0
16, 0.00000, 15.1013, 6.80363, 15.1014, 6.80166, 15.1028, 6.80305, 0, 0
17, 0.00000, 15.3308, 6.88067, 15.3308, 6.87861, 15.3323, 6.88007, 0, 0
18, 0.00000, 16.0429, 7.22204, 16.043, 7.21974, 16.0447, 7.22137, 0, 0
19, 0.00000, 18.7707, 8.80361, 18.7708, 8.80035, 18.7732, 8.80266, 0, 0
20, 0.00000, 19.2858, 9.13238, 19.2859, 9.1289, 19.2884, 9.13136, 0, 0
21, 0.00000, 18.9356, 8.91477, 18.9358, 8.91143, 18.9382, 8.91379, 0, 0
22, 0.00000, 17.983, 8.32987, 17.9831, 8.32691, 17.9853, 8.329, 0, 0
23, 0.00000, 16.1041, 7.23784, 16.1043, 7.23552, 16.1059, 7.23716, 0, 0
24, 0.00000, 14.7063, 6.48025, 14.7064, 6.47835, 14.7077, 6.4797, 0, 0
25, 0.00000, 12.7158, 5.47104, 12.7159, 5.46965, 12.7169, 5.47064, 0, 0
26, 0.00000, 11.6598, 4.95625, 11.6598, 4.95509, 11.6607, 4.95592, 0, 0
27, 0.00000, 10.9183, 4.60351, 10.9183, 4.6025, 10.9191, 4.60323, 0, 0
28, 0.00000, 10.7643, 4.53156, 10.7643, 4.53057, 10.765, 4.53128, 0, 0
29, 0.00000, 10.6641, 4.48316, 10.6642, 4.4822, 10.6649, 4.48289, 0, 0
30, 0.00000, 11.1377, 4.70815, 11.1378, 4.7071, 11.1385, 4.70786, 0, 0
31, 0.00000, 11.9327, 5.11352, 11.9328, 5.11231, 11.9336, 5.11317, 0, 0
32, 0.00000, 11.7336, 5.04808, 11.7337, 5.04693, 11.7345, 5.04774, 0, 0
33, 0.00000, 12.5009, 5.4569, 12.501, 5.4556, 12.5019, 5.45652, 0, 0
34, 0.00000, 13.6932, 6.08943, 13.6933, 6.08787, 13.6944, 6.08896, 0, 0
35, 0.00000, 14.0574, 6.2895, 14.0574, 6.28785, 14.0587, 6.289, 0, 0
36, 0.00000, 15.139, 6.85994, 15.1391, 6.858, 15.1405, 6.85934, 0, 0
37, 0.00000, 15.9999, 7.33043, 16, 7.32824, 16.0016, 7.32976, 0, 0
38, 0.00000, 15.1659, 6.87352, 15.166, 6.87156, 15.1674, 6.87293, 0, 0
39, 0.00000, 15.3777, 6.9759, 15.3778, 6.97386, 15.3793, 6.97529, 0, 0
40, 0.00000, 15.1013, 6.80363, 15.1014, 6.80166, 15.1028, 6.80305, 0, 0
41, 0.00000, 15.3308, 6.88067, 15.3308, 6.87861, 15.3323, 6.88007, 0, 0
42, 0.00000, 16.0429, 7.22204, 16.043, 7.21974, 16.0447, 7.22137, 0, 0
43, 0.00000, 18.7707, 8.80361, 18.7708, 8.80035, 18.7732, 8.80266, 0, 0
44, 0.00000, 19.2858, 9.13238, 19.2859, 9.1289, 19.2884, 9.13136, 0, 0
45, 0.00000, 18.9356, 8.91477, 18.9358, 8.91143, 18.9382, 8.91379, 0, 0
46, 0.00000, 17.983, 8.32987, 17.9831, 8.32691, 17.9853, 8.329, 0, 0
47, 0.00000, 16.1041, 7.23784, 16.1043, 7.23552, 16.1059, 7.23716, 0, 0
48, 0.00000, 14.7063, 6.48025, 14.7064, 6.47835, 14.7077, 6.4797, 0, 0
48, 0.00000, 14.7063, 6.48025, 14.7064, 6.47835, 14.7077, 6.4797, 0, 0
