hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 10.1218, 4.48106, 10.1219, 4.47995, 10.1227, 4.48075, 0, 0
2, 0.00000, 9.2824, 4.05437, 9.28246, 4.05345, 9.28311, 4.05412, 0, 0
3, 0.00000, 8.69267, 3.76238, 8.69272, 3.76157, 8.69329, 3.76215, 0, 0
4, 0.00000, 8.57016, 3.70282, 8.57021, 3.70204, 8.57076, 3.70261, 0, 0
5, 0.00000, 8.49048, 3.66285, 8.49054, 3.66208, 8.49108, 3.66264, 0, 0
6, 0.00000, 8.86716, 3.84874, 8.86721, 3.8479, 8.8678, 3.84851, 0, 0
7, 0.00000, 9.49888, 4.18266, 9.49893, 4.1817, 9.49961, 4.18239, 0, 0
8, 0.00000, 9.34004, 4.12634, 9.34009, 4.12542, 9.34074, 4.12608, 0, 0
9, 0.00000, 9.94941, 4.46284, 9.94946, 4.46181, 9.9502, 4.46254, 0, 0
10, 0.00000, 10.8958, 4.98519, 10.8959, 4.98393, 10.8968, 4.98482, 0, 0
11, 0.00000, 11.1847, 5.15038, 11.1847, 5.14906, 11.1857, 5.14999, 0, 0
12, 0.00000, 12.0424, 5.6235, 12.0424, 5.62196, 12.0435, 5.62304, 0, 0
13, 0.00000, 12.7245, 6.01439, 12.7245, 6.01264, 12.7258, 6.01387, 0, 0
14, 0.00000, 12.0638, 5.63576, 12.0639, 5.63419, 12.065, 5.6353, 0, 0
15, 0.00000, 12.232, 5.72215, 12.232, 5.72053, 12.2332, 5.72168, 0, 0
16, 0.00000, 12.0133, 5.5812, 12.0134, 5.57963, 12.0145, 5.58075, 0, 0
17, 0.00000, 12.1958, 5.64899, 12.1959, 5.64734, 12.1971, 5.64853, 0, 0
18, 0.00000, 12.7607, 5.93646, 12.7608, 5.93462, 12.7621, 5.93594, 0, 0
19, 0.00000, 14.9179, 7.25475, 14.9181, 7.25214, 14.9199, 7.25402, 0, 0
20, 0.00000, 15.3245, 7.52842, 15.3246, 7.52565, 15.3266, 7.52764, 0, 0
21, 0.00000, 15.0481, 7.34699, 15.0483, 7.34433, 15.0502, 7.34624, 0, 0
22, 0.00000, 14.2956, 6.85969, 14.2958, 6.85732, 14.2974, 6.85902, 0, 0
23, 0.00000, 12.8093, 5.95038, 12.8094, 5.94853, 12.8107, 5.94986, 0, 0
24, 0.00000, 11.7016, 5.31992, 11.7017, 5.3184, 11.7027, 5.31949, 0, 0
25, 0.00000, 10.1217, 4.48116, 10.1217, 4.48005, 10.1225, 4.48085, 0, 0
26, 0.00000, 9.2824, 4.05437, 9.28246, 4.05344, 9.28311, 4.05412, 0, 0
27, 0.00000, 8.69267, 3.76238, 8.69272, 3.76157, 8.69329, 3.76215, 0, 0
28, 0.00000, 8.57016, 3.70282, 8.57021, 3.70204, 8.57076, 3.70261, 0, 0
29, 0.00000, 8.49048, 3.66285, 8.49054, 3.66208, 8.49108, 3.66264, 0, 0
30, 0.00000, 8.86716, 3.84874, 8.86721, 3.8479, 8.8678, 3.84851, 0, 0
31, 0.00000, 9.49888, 4.18266, 9.49893, 4.1817, 9.49961, 4.18239, 0, 0
32, 0.00000, 9.34004, 4.12634, 9.34009, 4.12542, 9.34074, 4.12608, 0, 0
33, 0.00000, 9.94941, 4.46284, 9.94946, 4.46181, 9.9502, 4.46254, 0, 0
34, 0.00000, 10.8958, 4.98519, 10.8959, 4.98393, 10.8968, 4.98482, 0, 0
35, 0.00000, 11.1847, 5.15038, 11.1847, 5.14906, 11.1857, 5.14999, 0, 0
36, 0.00000, 12.0424, 5.6235, 12.0424, 5.62196, 12.0435, 5.62304, 0, 0
37, 0.00000, 12.7245, 6.01439, 12.7245, 6.01264, 12.7258, 6.01387, 0, 0
38, 0.00000, 12.0638, 5.63576, 12.0639, 5.63419, 12.065, 5.6353, 0, 0
39, 0.00000, 12.232, 5.72215, 12.232, 5.72053, 12.2332, 5.72168, 0, 0
40, 0.00000, 12.0133, 5.5812, 12.0134, 5.57963, 12.0145, 5.58075, 0, 0
41, 0.00000, 12.1958, 5.64899, 12.1959, 5.64734, 12.1971, 5.64853, 0, 0
42, 0.00000, 12.7607, 5.93646, 12.7608, 5.93462, 12.7621, 5.93594, 0, 0
43, 0.00000, 14.9179, 7.25475, 14.9181, 7.25214, 14.9199, 7.25402, 0, 0
44, 0.00000, 15.3245, 7.52842, 15.3246, 7.52565, 15.3266, 7.52764, 0, 0
45, 0.00000, 15.0481, 7.34699, 15.0483, 7.34433, 15.0502, 7.34624, 0, 0
46, 0.00000, 14.2956, 6.85969, 14.2958, 6.85732, 14.2974, 6.85902, 0, 0
47, 0.00000, 12.8093, 5.95038, 12.8094, 5.94853, 12.8107, 5.94986, 0, 0
48, 0.00000, 11.7016, 5.31992, 11.7017, 5.3184, 11.7027, 5.31949, 0, 0
48, 0.00000, 11.7016, 5.31992, 11.7017, 5.3184, 11.7027, 5.31949, 0, 0
