hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.7232, 5.65788, 12.7233, 5.6565, 12.7243, 5.65749, 0, 0
2, 0.00000, 11.6558, 5.11309, 11.6559, 5.11194, 11.6567, 5.11277, 0, 0
3, 0.00000, 10.9074, 4.74103, 10.9075, 4.74003, 10.9082, 4.74076, 0, 0
4, 0.00000, 10.7521, 4.66522, 10.7522, 4.66425, 10.7528, 4.66495, 0, 0
5, 0.00000, 10.6511, 4.61435, 10.6512, 4.6134, 10.6518, 4.61409, 0, 0
6, 0.00000, 11.1264, 4.84913, 11.1265, 4.84808, 11.1273, 4.84884, 0, 0
7, 0.00000, 11.9177, 5.26582, 11.9178, 5.26463, 11.9186, 5.26548, 0, 0
8, 0.00000, 11.7011, 5.18177, 11.7011, 5.18063, 11.7019, 5.18145, 0, 0
9, 0.00000, 12.4625, 5.60009, 12.4626, 5.59881, 12.4635, 5.59972, 0, 0
10, 0.00000, 13.6563, 6.25774, 13.6563, 6.25619, 13.6575, 6.25728, 0, 0
11, 0.00000, 14.0201, 6.46519, 14.0202, 6.46355, 14.0214, 6.46471, 0, 0
12, 0.00000, 15.1119, 7.06818, 15.112, 7.06626, 15.1134, 7.06761, 0, 0
13, 0.00000, 15.9876, 7.57234, 15.9877, 7.57017, 15.9893, 7.5717, 0, 0
14, 0.00000, 15.1522, 7.09495, 15.1523, 7.09301, 15.1537, 7.09438, 0, 0
15, 0.00000, 15.3773, 7.21455, 15.3774, 7.21254, 15.3789, 7.21397, 0, 0
16, 0.00000, 15.1105, 7.04484, 15.1106, 7.04288, 15.112, 7.04428, 0, 0
17, 0.00000, 15.3612, 7.1469, 15.3614, 7.14485, 15.3628, 7.14632, 0, 0
18, 0.00000, 16.0962, 7.52676, 16.0963, 7.52448, 16.0979, 7.52612, 0, 0
19, 0.00000, 18.8744, 9.23428, 18.8746, 9.23104, 18.877, 9.23336, 0, 0
20, 0.00000, 19.4005, 9.5907, 19.4007, 9.58725, 19.4031, 9.58972, 0, 0
21, 0.00000, 19.0429, 9.35443, 19.0431, 9.35112, 19.0455, 9.35349, 0, 0
22, 0.00000, 18.0709, 8.72099, 18.071, 8.71806, 18.0731, 8.72016, 0, 0
23, 0.00000, 16.1583, 7.54453, 16.1585, 7.54223, 16.1601, 7.54388, 0, 0
24, 0.00000, 14.7391, 6.7329, 14.7392, 6.73101, 14.7405, 6.73237, 0, 0
25, 0.00000, 12.7231, 5.658, 12.7231, 5.65662, 12.7241, 5.65762, 0, 0
26, 0.00000, 11.6558, 5.11309, 11.6559, 5.11194, 11.6567, 5.11277, 0, 0
27, 0.00000, 10.9074, 4.74103, 10.9075, 4.74003, 10.9082, 4.74076, 0, 0
28, 0.00000, 10.7521, 4.66522, 10.7522, 4.66425, 10.7528, 4.66495, 0, 0
29, 0.00000, 10.6511, 4.61435, 10.6512, 4.6134, 10.6518, 4.61409, 0, 0
30, 0.00000, 11.1264, 4.84913, 11.1265, 4.84808, 11.1273, 4.84884, 0, 0
31, 0.00000, 11.9177, 5.26582, 11.9178, 5.26463, 11.9186, 5.26548, 0, 0
32, 0.00000, 11.7011, 5.18177, 11.7011, 5.18063, 11.7019, 5.18145, 0, 0
33, 0.00000, 12.4625, 5.60009, 12.4626, 5.59881, 12.4635, 5.59972, 0, 0
34, 0.00000, 13.6563, 6.25774, 13.6563, 6.25619, 13.6575, 6.25728, 0, 0
35, 0.00000, 14.0201, 6.46519, 14.0202, 6.46355, 14.0214, 6.46471, 0, 0
36, 0.00000, 15.1119, 7.06818, 15.112, 7.06626, 15.1134, 7.06761, 0, 0
37, 0.00000, 15.9876, 7.57234, 15.9877, 7.57017, 15.9893, 7.5717, 0, 0
38, 0.00000, 15.1522, 7.09495, 15.1523, 7.09301, 15.1537, 7.09438, 0, 0
39, 0.00000, 15.3773, 7.21455, 15.3774, 7.21254, 15.3789, 7.21397, 0, 0
40, 0.00000, 15.1105, 7.04484, 15.1106, 7.04288, 15.112, 7.04428, 0, 0
41, 0.00000, 15.3612, 7.1469, 15.3614, 7.14485, 15.3628, 7.14632, 0, 0
42, 0.00000, 16.0962, 7.52676, 16.0963, 7.52448, 16.0979, 7.52612, 0, 0
43, 0.00000, 18.8744, 9.23428, 18.8746, 9.23104, 18.877, 9.23336, 0, 0
44, 0.00000, 19.4005, 9.5907, 19.4007, 9.58725, 19.4031, 9.58972, 0, 0
45, 0.00000, 19.0429, 9.35443, 19.0431, 9.35112, 19.0455, 9.35349, 0, 0
46, 0.00000, 18.0709, 8.72099, 18.071, 8.71806, 18.0731, 8.72016, 0, 0
47, 0.00000, 16.1583, 7.54453, 16.1585, 7.54223, 16.1601, 7.54388, 0, 0
48, 0.00000, 14.7391, 6.7329, 14.7392, 6.73101, 14.7405, 6.73237, 0, 0
48, 0.00000, 14.7391, 6.7329, 14.7392, 6.73101, 14.7405, 6.73237, 0, 0
