hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.2456, 5.31177, 12.2457, 5.3104, 12.2466, 5.3114, 0, 0
2, 0.00000, 11.2391, 4.81769, 11.2392, 4.81655, 11.24, 4.81738, 0, 0
3, 0.00000, 10.5311, 4.47832, 10.5311, 4.47732, 10.5318, 4.47805, 0, 0
4, 0.00000, 10.3837, 4.40918, 10.3838, 4.40822, 10.3845, 4.40892, 0, 0
5, 0.00000, 10.2881, 4.36254, 10.2881, 4.36159, 10.2888, 4.36228, 0, 0
6, 0.00000, 10.7478, 4.5849, 10.7479, 4.58386, 10.7486, 4.58462, 0, 0
7, 0.00000, 11.5393, 5.00171, 11.5394, 5.00053, 11.5402, 5.00138, 0, 0
8, 0.00000, 11.3894, 4.97158, 11.3894, 4.97045, 11.3902, 4.97125, 0, 0
9, 0.00000, 12.1529, 5.39137, 12.1529, 5.39008, 12.1538, 5.39098, 0, 0
10, 0.00000, 13.3144, 6.02231, 13.3144, 6.02076, 13.3155, 6.02184, 0, 0
11, 0.00000, 13.6701, 6.22278, 13.6701, 6.22114, 13.6713, 6.22228, 0, 0
12, 0.00000, 14.7081, 6.7802, 14.7082, 6.77828, 14.7096, 6.7796, 0, 0
13, 0.00000, 15.522, 7.22996, 15.522, 7.22779, 15.5236, 7.22929, 0, 0
14, 0.00000, 14.7082, 6.7717, 14.7082, 6.76976, 14.7096, 6.77112, 0, 0
15, 0.00000, 14.886, 6.85004, 14.8861, 6.84803, 14.8876, 6.84945, 0, 0
16, 0.00000, 14.5898, 6.65558, 14.5899, 6.65363, 14.5913, 6.65502, 0, 0
17, 0.00000, 14.7579, 6.68648, 14.758, 6.68444, 14.7594, 6.68591, 0, 0
18, 0.00000, 15.3963, 6.98131, 15.3964, 6.97905, 15.398, 6.98069, 0, 0
19, 0.00000, 17.9534, 8.47034, 17.9536, 8.46714, 17.9558, 8.46947, 0, 0
20, 0.00000, 18.4331, 8.77755, 18.4334, 8.77414, 18.4358, 8.77662, 0, 0
21, 0.00000, 18.1068, 8.57392, 18.107, 8.57065, 18.1093, 8.57303, 0, 0
22, 0.00000, 17.2186, 8.02713, 17.2188, 8.02422, 17.2208, 8.02633, 0, 0
23, 0.00000, 15.4545, 6.99657, 15.4547, 6.99429, 15.4563, 6.99594, 0, 0
24, 0.00000, 14.1344, 6.27653, 14.1345, 6.27467, 14.1358, 6.27602, 0, 0
25, 0.00000, 12.2453, 5.31198, 12.2454, 5.31061, 12.2463, 5.3116, 0, 0
26, 0.00000, 11.2391, 4.81769, 11.2392, 4.81655, 11.24, 4.81738, 0, 0
27, 0.00000, 10.5311, 4.47832, 10.5311, 4.47732, 10.5318, 4.47805, 0, 0
28, 0.00000, 10.3837, 4.40918, 10.3838, 4.40822, 10.3845, 4.40892, 0, 0
29, 0.00000, 10.2881, 4.36254, 10.2881, 4.36159, 10.2888, 4.36228, 0, 0
30, 0.00000, 10.7478, 4.5849, 10.7479, 4.58386, 10.7486, 4.58462, 0, 0
31, 0.00000, 11.5393, 5.00171, 11.5394, 5.00053, 11.5402, 5.00138, 0, 0
32, 0.00000, 11.3894, 4.97158, 11.3894, 4.97045, 11.3902, 4.97125, 0, 0
33, 0.00000, 12.1529, 5.39137, 12.1529, 5.39008, 12.1538, 5.39098, 0, 0
34, 0.00000, 13.3144, 6.02231, 13.3144, 6.02076, 13.3155, 6.02184, 0, 0
35, 0.00000, 13.6701, 6.22278, 13.6701, 6.22114, 13.6713, 6.22228, 0, 0
36, 0.00000, 14.7081, 6.7802, 14.7082, 6.77828, 14.7096, 6.7796, 0, 0
37, 0.00000, 15.522, 7.22996, 15.522, 7.22779, 15.5236, 7.22929, 0, 0
38, 0.00000, 14.7082, 6.7717, 14.7082, 6.76976, 14.7096, 6.77112, 0, 0
39, 0.00000, 14.886, 6.85004, 14.8861, 6.84803, 14.8876, 6.84945, 0, 0
40, 0.00000, 14.5898, 6.65558, 14.5899, 6.65363, 14.5913, 6.65502, 0, 0
41, 0.00000, 14.7579, 6.68648, 14.758, 6.68444, 14.7594, 6.68591, 0, 0
42, 0.00000, 15.3963, 6.98131, 15.3964, 6.97905, 15.398, 6.98069, 0, 0
43, 0.00000, 17.9534, 8.47034, 17.9536, 8.46714, 17.9558, 8.46947, 0, 0
44, 0.00000, 18.4331, 8.77755, 18.4334, 8.77414, 18.4358, 8.77662, 0, 0
45, 0.00000, 18.1068, 8.57392, 18.107, 8.57065, 18.1093, 8.57303, 0, 0
46, 0.00000, 17.2186, 8.02713, 17.2188, 8.02422, 17.2208, 8.02633, 0, 0
47, 0.00000, 15.4545, 6.99657, 15.4547, 6.99429, 15.4563, 6.99594, 0, 0
48, 0.00000, 14.1344, 6.27653, 14.1345, 6.27467, 14.1358, 6.27602, 0, 0
48, 0.00000, 14.1344, 6.27653, 14.1345, 6.27467, 14.1358, 6.27602, 0, 0
