hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.13293, 1.75805, 4.13296, 1.75759, 4.13328, 1.75792, 0, 0
2, 0.00000, 3.79435, 1.59569, 3.79438, 1.5953, 3.79464, 1.59558, 0, 0
3, 0.00000, 3.55622, 1.48405, 3.55624, 1.48372, 3.55647, 1.48396, 0, 0
4, 0.00000, 3.50667, 1.46131, 3.50669, 1.46098, 3.50692, 1.46122, 0, 0
5, 0.00000, 3.47449, 1.44594, 3.47451, 1.44562, 3.47474, 1.44586, 0, 0
6, 0.00000, 3.62919, 1.5192, 3.62921, 1.51885, 3.62945, 1.5191, 0, 0
7, 0.00000, 3.89571, 1.65674, 3.89573, 1.65634, 3.89601, 1.65662, 0, 0
8, 0.00000, 3.84571, 1.64739, 3.84572, 1.64701, 3.846, 1.64728, 0, 0
9, 0.00000, 4.10283, 1.78593, 4.10284, 1.78549, 4.10315, 1.78579, 0, 0
10, 0.00000, 4.49387, 1.9937, 4.49388, 1.99318, 4.49426, 1.99354, 0, 0
11, 0.00000, 4.61367, 2.05971, 4.61367, 2.05916, 4.61408, 2.05954, 0, 0
12, 0.00000, 4.96317, 2.24277, 4.96317, 2.24212, 4.96365, 2.24257, 0, 0
13, 0.00000, 5.23723, 2.39023, 5.23724, 2.3895, 5.23777, 2.39001, 0, 0
14, 0.00000, 4.963, 2.23965, 4.96302, 2.239, 4.96349, 2.23945, 0, 0
15, 0.00000, 5.02272, 2.26496, 5.02274, 2.26428, 5.02323, 2.26476, 0, 0
16, 0.00000, 4.92271, 2.2006, 4.92274, 2.19995, 4.92321, 2.20041, 0, 0
17, 0.00000, 4.97891, 2.20976, 4.97894, 2.20908, 4.97943, 2.20957, 0, 0
18, 0.00000, 5.19365, 2.30553, 5.19369, 2.30477, 5.19423, 2.30531, 0, 0
19, 0.00000, 6.05555, 2.79238, 6.05561, 2.7913, 6.05637, 2.79208, 0, 0
20, 0.00000, 6.2174, 2.89279, 6.21747, 2.89164, 6.21829, 2.89247, 0, 0
21, 0.00000, 6.1073, 2.82628, 6.10737, 2.82518, 6.10815, 2.82597, 0, 0
22, 0.00000, 5.80778, 2.64759, 5.80784, 2.64661, 5.80853, 2.64732, 0, 0
23, 0.00000, 5.21325, 2.3104, 5.21329, 2.30963, 5.21384, 2.31018, 0, 0
24, 0.00000, 4.76865, 2.07453, 4.76868, 2.0739, 4.76913, 2.07436, 0, 0
25, 0.00000, 4.13283, 1.75812, 4.13286, 1.75766, 4.13318, 1.75799, 0, 0
26, 0.00000, 3.79435, 1.59569, 3.79438, 1.5953, 3.79464, 1.59558, 0, 0
27, 0.00000, 3.55622, 1.48405, 3.55624, 1.48372, 3.55647, 1.48396, 0, 0
28, 0.00000, 3.50667, 1.46131, 3.50669, 1.46098, 3.50692, 1.46122, 0, 0
29, 0.00000, 3.47449, 1.44594, 3.47451, 1.44562, 3.47474, 1.44586, 0, 0
30, 0.00000, 3.62919, 1.5192, 3.62921, 1.51885, 3.62945, 1.5191, 0, 0
31, 0.00000, 3.89571, 1.65674, 3.89573, 1.65634, 3.89601, 1.65662, 0, 0
32, 0.00000, 3.84571, 1.64739, 3.84572, 1.64701, 3.846, 1.64728, 0, 0
33, 0.00000, 4.10283, 1.78593, 4.10284, 1.78549, 4.10315, 1.78579, 0, 0
34, 0.00000, 4.49387, 1.9937, 4.49388, 1.99318, 4.49426, 1.99354, 0, 0
35, 0.00000, 4.61367, 2.05971, 4.61367, 2.05916, 4.61408, 2.05954, 0, 0
36, 0.00000, 4.96317, 2.24277, 4.96317, 2.24212, 4.96365, 2.24257, 0, 0
37, 0.00000, 5.23723, 2.39023, 5.23724, 2.3895, 5.23777, 2.39001, 0, 0
38, 0.00000, 4.963, 2.23965, 4.96302, 2.239, 4.96349, 2.23945, 0, 0
39, 0.00000, 5.02272, 2.26496, 5.02274, 2.26428, 5.02323, 2.26476, 0, 0
40, 0.00000, 4.92271, 2.2006, 4.92274, 2.19995, 4.92321, 2.20041, 0, 0
41, 0.00000, 4.97891, 2.20976, 4.97894, 2.20908, 4.97943, 2.20957, 0, 0
42, 0.00000, 5.19365, 2.30553, 5.19369, 2.30477, 5.19423, 2.30531, 0, 0
43, 0.00000, 6.05555, 2.79238, 6.05561, 2.7913, 6.05637, 2.79208, 0, 0
44, 0.00000, 6.2174, 2.89279, 6.21747, 2.89164, 6.21829, 2.89247, 0, 0
45, 0.00000, 6.1073, 2.82628, 6.10737, 2.82518, 6.10815, 2.82597, 0, 0
46, 0.00000, 5.80778, 2.64759, 5.80784, 2.64661, 5.80853, 2.64732, 0, 0
47, 0.00000, 5.21325, 2.3104, 5.21329, 2.30963, 5.21384, 2.31018, 0, 0
48, 0.00000, 4.76865, 2.07453, 4.76868, 2.0739, 4.76913, 2.07436, 0, 0
48, 0.00000, 4.76865, 2.07453, 4.76868, 2.0739, 4.76913, 2.07436, 0, 0
