hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 6.79658, 3.02398, 6.79664, 3.02327, 6.79714, 3.02378, 0, 0
2, 0.00000, 6.21916, 2.72783, 6.2192, 2.72725, 6.21962, 2.72767, 0, 0
3, 0.00000, 5.81542, 2.52622, 5.81546, 2.52571, 5.81583, 2.52608, 0, 0
4, 0.00000, 5.73178, 2.48515, 5.73182, 2.48465, 5.73217, 2.48501, 0, 0
5, 0.00000, 5.67737, 2.45764, 5.6774, 2.45715, 5.67775, 2.4575, 0, 0
6, 0.00000, 5.93036, 2.58214, 5.93041, 2.58161, 5.93079, 2.58199, 0, 0
7, 0.00000, 6.3431, 2.79597, 6.34315, 2.79536, 6.34358, 2.7958, 0, 0
8, 0.00000, 6.20851, 2.73566, 6.20856, 2.73508, 6.20897, 2.73549, 0, 0
9, 0.00000, 6.60588, 2.95048, 6.60593, 2.94983, 6.6064, 2.95029, 0, 0
10, 0.00000, 7.24059, 3.29726, 7.24064, 3.29647, 7.24121, 3.29703, 0, 0
11, 0.00000, 7.43375, 3.40631, 7.43381, 3.40548, 7.43441, 3.40607, 0, 0
12, 0.00000, 8.02238, 3.73048, 8.02244, 3.72951, 8.02315, 3.7302, 0, 0
13, 0.00000, 8.5008, 4.00667, 8.50088, 4.00556, 8.50168, 4.00634, 0, 0
14, 0.00000, 8.05601, 3.75513, 8.05608, 3.75414, 8.05679, 3.75484, 0, 0
15, 0.00000, 8.18913, 3.82967, 8.1892, 3.82864, 8.18995, 3.82937, 0, 0
16, 0.00000, 8.05905, 3.75041, 8.05912, 3.74942, 8.05984, 3.75012, 0, 0
17, 0.00000, 8.21794, 3.82603, 8.21801, 3.82498, 8.21877, 3.82572, 0, 0
18, 0.00000, 8.63546, 4.04901, 8.63554, 4.04784, 8.63639, 4.04866, 0, 0
19, 0.00000, 10.1682, 4.99893, 10.1683, 4.99727, 10.1695, 4.99844, 0, 0
20, 0.00000, 10.4606, 5.19889, 10.4607, 5.19712, 10.462, 5.19836, 0, 0
21, 0.00000, 10.2619, 5.06637, 10.262, 5.06468, 10.2632, 5.06587, 0, 0
22, 0.00000, 9.72281, 4.71183, 9.72291, 4.71032, 9.724, 4.71138, 0, 0
23, 0.00000, 8.66927, 4.05874, 8.66935, 4.05757, 8.6702, 4.05839, 0, 0
24, 0.00000, 7.89274, 3.61178, 7.8928, 3.61082, 7.8935, 3.6115, 0, 0
25, 0.00000, 6.79653, 3.02402, 6.79658, 3.02332, 6.79709, 3.02382, 0, 0
26, 0.00000, 6.21916, 2.72783, 6.2192, 2.72725, 6.21962, 2.72767, 0, 0
27, 0.00000, 5.81542, 2.52622, 5.81546, 2.52571, 5.81583, 2.52608, 0, 0
28, 0.00000, 5.73178, 2.48515, 5.73182, 2.48465, 5.73217, 2.48501, 0, 0
29, 0.00000, 5.67737, 2.45764, 5.6774, 2.45715, 5.67775, 2.4575, 0, 0
30, 0.00000, 5.93036, 2.58214, 5.93041, 2.58161, 5.93079, 2.58199, 0, 0
31, 0.00000, 6.3431, 2.79597, 6.34315, 2.79536, 6.34358, 2.7958, 0, 0
32, 0.00000, 6.20851, 2.73566, 6.20856, 2.73508, 6.20897, 2.73549, 0, 0
33, 0.00000, 6.60588, 2.95048, 6.60593, 2.94983, 6.6064, 2.95029, 0, 0
34, 0.00000, 7.24059, 3.29726, 7.24064, 3.29647, 7.24121, 3.29703, 0, 0
35, 0.00000, 7.43375, 3.40631, 7.43381, 3.40548, 7.43441, 3.40607, 0, 0
36, 0.00000, 8.02238, 3.73048, 8.02244, 3.72951, 8.02315, 3.7302, 0, 0
37, 0.00000, 8.5008, 4.00667, 8.50088, 4.00556, 8.50168, 4.00634, 0, 0
38, 0.00000, 8.05601, 3.75513, 8.05608, 3.75414, 8.05679, 3.75484, 0, 0
39, 0.00000, 8.18913, 3.82967, 8.1892, 3.82864, 8.18995, 3.82937, 0, 0
40, 0.00000, 8.05905, 3.75041, 8.05912, 3.74942, 8.05984, 3.75012, 0, 0
41, 0.00000, 8.21794, 3.82603, 8.21801, 3.82498, 8.21877, 3.82572, 0, 0
42, 0.00000, 8.63546, 4.04901, 8.63554, 4.04784, 8.63639, 4.04866, 0, 0
43, 0.00000, 10.1682, 4.99893, 10.1683, 4.99727, 10.1695, 4.99844, 0, 0
44, 0.00000, 10.4606, 5.19889, 10.4607, 5.19712, 10.462, 5.19836, 0, 0
45, 0.00000, 10.2619, 5.06637, 10.262, 5.06468, 10.2632, 5.06587, 0, 0
46, 0.00000, 9.72281, 4.71183, 9.72291, 4.71032, 9.724, 4.71138, 0, 0
47, 0.00000, 8.66927, 4.05874, 8.66935, 4.05757, 8.6702, 4.05839, 0, 0
48, 0.00000, 7.89274, 3.61178, 7.8928, 3.61082, 7.8935, 3.6115, 0, 0
48, 0.00000, 7.89274, 3.61178, 7.8928, 3.61082, 7.8935, 3.6115, 0, 0
