hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 13.1278, 5.80912, 13.1279, 5.80766, 13.1289, 5.80872, 0, 0
2, 0.00000, 12.0351, 5.25626, 12.0352, 5.25504, 12.0361, 5.25592, 0, 0
3, 0.00000, 11.2679, 4.87793, 11.268, 4.87687, 11.2687, 4.87765, 0, 0
4, 0.00000, 11.1085, 4.80085, 11.1086, 4.79982, 11.1093, 4.80057, 0, 0
5, 0.00000, 11.0049, 4.74903, 11.005, 4.74802, 11.0057, 4.74876, 0, 0
6, 0.00000, 11.4964, 4.99112, 11.4964, 4.99001, 11.4972, 4.99081, 0, 0
7, 0.00000, 12.3249, 5.42979, 12.325, 5.42853, 12.3259, 5.42944, 0, 0
8, 0.00000, 12.1251, 5.3631, 12.1252, 5.3619, 12.1261, 5.36276, 0, 0
9, 0.00000, 12.923, 5.80382, 12.923, 5.80245, 12.924, 5.80342, 0, 0
10, 0.00000, 14.1594, 6.48508, 14.1595, 6.48343, 14.1607, 6.48459, 0, 0
11, 0.00000, 14.5369, 6.70054, 14.5369, 6.6988, 14.5382, 6.70002, 0, 0
12, 0.00000, 15.6579, 7.31696, 15.658, 7.31493, 15.6595, 7.31635, 0, 0
13, 0.00000, 16.5495, 7.82584, 16.5495, 7.82354, 16.5512, 7.82516, 0, 0
14, 0.00000, 15.684, 7.33103, 15.6841, 7.32897, 15.6856, 7.33042, 0, 0
15, 0.00000, 15.9005, 7.44031, 15.9006, 7.43817, 15.9021, 7.43969, 0, 0
16, 0.00000, 15.6093, 7.25162, 15.6094, 7.24955, 15.6109, 7.25103, 0, 0
17, 0.00000, 15.8379, 7.33015, 15.838, 7.32798, 15.8396, 7.32954, 0, 0
18, 0.00000, 16.5675, 7.69549, 16.5677, 7.69308, 16.5694, 7.69482, 0, 0
19, 0.00000, 19.3841, 9.40431, 19.3843, 9.40089, 19.3867, 9.40336, 0, 0
20, 0.00000, 19.9154, 9.75941, 19.9156, 9.75577, 19.9182, 9.7584, 0, 0
21, 0.00000, 19.5541, 9.52401, 19.5543, 9.52052, 19.5568, 9.52304, 0, 0
22, 0.00000, 18.5714, 8.89233, 18.5716, 8.88923, 18.5738, 8.89147, 0, 0
23, 0.00000, 16.631, 7.71327, 16.6312, 7.71084, 16.6329, 7.7126, 0, 0
24, 0.00000, 15.1861, 6.89606, 15.1863, 6.89406, 15.1877, 6.8955, 0, 0
25, 0.00000, 13.1276, 5.80928, 13.1277, 5.80782, 13.1287, 5.80888, 0, 0
26, 0.00000, 12.0351, 5.25626, 12.0352, 5.25504, 12.0361, 5.25592, 0, 0
27, 0.00000, 11.2679, 4.87793, 11.268, 4.87687, 11.2687, 4.87765, 0, 0
28, 0.00000, 11.1085, 4.80085, 11.1086, 4.79982, 11.1093, 4.80057, 0, 0
29, 0.00000, 11.0049, 4.74903, 11.005, 4.74802, 11.0057, 4.74876, 0, 0
30, 0.00000, 11.4964, 4.99112, 11.4964, 4.99001, 11.4972, 4.99081, 0, 0
31, 0.00000, 12.3249, 5.42979, 12.325, 5.42853, 12.3259, 5.42944, 0, 0
32, 0.00000, 12.1251, 5.3631, 12.1252, 5.3619, 12.1261, 5.36276, 0, 0
33, 0.00000, 12.923, 5.80382, 12.923, 5.80245, 12.924, 5.80342, 0, 0
34, 0.00000, 14.1594, 6.48508, 14.1595, 6.48343, 14.1607, 6.48459, 0, 0
35, 0.00000, 14.5369, 6.70054, 14.5369, 6.6988, 14.5382, 6.70002, 0, 0
36, 0.00000, 15.6579, 7.31696, 15.658, 7.31493, 15.6595, 7.31635, 0, 0
37, 0.00000, 16.5495, 7.82584, 16.5495, 7.82354, 16.5512, 7.82516, 0, 0
38, 0.00000, 15.684, 7.33103, 15.6841, 7.32897, 15.6856, 7.33042, 0, 0
39, 0.00000, 15.9005, 7.44031, 15.9006, 7.43817, 15.9021, 7.43969, 0, 0
40, 0.00000, 15.6093, 7.25162, 15.6094, 7.24955, 15.6109, 7.25103, 0, 0
41, 0.00000, 15.8379, 7.33015, 15.838, 7.32798, 15.8396, 7.32954, 0, 0
42, 0.00000, 16.5675, 7.69549, 16.5677, 7.69308, 16.5694, 7.69482, 0, 0
43, 0.00000, 19.3841, 9.40431, 19.3843, 9.40089, 19.3867, 9.40336, 0, 0
44, 0.00000, 19.9154, 9.75941, 19.9156, 9.75577, 19.9182, 9.7584, 0, 0
45, 0.00000, 19.5541, 9.52401, 19.5543, 9.52052, 19.5568, 9.52304, 0, 0
46, 0.00000, 18.5714, 8.89233, 18.5716, 8.88923, 18.5738, 8.89147, 0, 0
47, 0.00000, 16.631, 7.71327, 16.6312, 7.71084, 16.6329, 7.7126, 0, 0
48, 0.00000, 15.1861, 6.89606, 15.1863, 6.89406, 15.1877, 6.8955, 0, 0
48, 0.00000, 15.1861, 6.89606, 15.1863, 6.89406, 15.1877, 6.8955, 0, 0
