hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.074, 4.78399, 11.0741, 4.78275, 11.0749, 4.78365, 0, 0
2, 0.00000, 10.1597, 4.33686, 10.1598, 4.33584, 10.1605, 4.33658, 0, 0
3, 0.00000, 9.51707, 4.03003, 9.51712, 4.02913, 9.51775, 4.02978, 0, 0
4, 0.00000, 9.38342, 3.96752, 9.38347, 3.96664, 9.38408, 3.96728, 0, 0
5, 0.00000, 9.29661, 3.92537, 9.29667, 3.92451, 9.29726, 3.92513, 0, 0
6, 0.00000, 9.7123, 4.12516, 9.71236, 4.12423, 9.71301, 4.12491, 0, 0
7, 0.00000, 10.4241, 4.49655, 10.4241, 4.49548, 10.4249, 4.49625, 0, 0
8, 0.00000, 10.2797, 4.46246, 10.2797, 4.46144, 10.2804, 4.46216, 0, 0
9, 0.00000, 10.9665, 4.83662, 10.9665, 4.83546, 10.9673, 4.83627, 0, 0
10, 0.00000, 12.0168, 5.40292, 12.0168, 5.40153, 12.0178, 5.40249, 0, 0
11, 0.00000, 12.3383, 5.58273, 12.3384, 5.58125, 12.3394, 5.58227, 0, 0
12, 0.00000, 13.281, 6.08583, 13.281, 6.0841, 13.2823, 6.0853, 0, 0
13, 0.00000, 14.0231, 6.49414, 14.0232, 6.49219, 14.0246, 6.49354, 0, 0
14, 0.00000, 13.2866, 6.08284, 13.2866, 6.0811, 13.2879, 6.08232, 0, 0
15, 0.00000, 13.4535, 6.15812, 13.4536, 6.15631, 13.4549, 6.15759, 0, 0
16, 0.00000, 13.1909, 5.98795, 13.191, 5.9862, 13.1922, 5.98745, 0, 0
17, 0.00000, 13.3543, 6.02489, 13.3543, 6.02306, 13.3556, 6.02437, 0, 0
18, 0.00000, 13.9435, 6.29892, 13.9436, 6.29688, 13.9451, 6.29835, 0, 0
19, 0.00000, 16.2819, 7.65639, 16.2821, 7.6535, 16.2841, 7.65559, 0, 0
20, 0.00000, 16.7217, 7.93722, 16.7219, 7.93414, 16.724, 7.93636, 0, 0
21, 0.00000, 16.4226, 7.75117, 16.4228, 7.74822, 16.4249, 7.75035, 0, 0
22, 0.00000, 15.6087, 7.25138, 15.6088, 7.24876, 15.6107, 7.25065, 0, 0
23, 0.00000, 13.9965, 6.31269, 13.9967, 6.31064, 13.9981, 6.31212, 0, 0
24, 0.00000, 12.7928, 5.65855, 12.7929, 5.65687, 12.7941, 5.65808, 0, 0
25, 0.00000, 11.0738, 4.78416, 11.0738, 4.78293, 11.0747, 4.78382, 0, 0
26, 0.00000, 10.1597, 4.33686, 10.1598, 4.33584, 10.1605, 4.33658, 0, 0
27, 0.00000, 9.51707, 4.03003, 9.51712, 4.02913, 9.51775, 4.02978, 0, 0
28, 0.00000, 9.38342, 3.96752, 9.38347, 3.96664, 9.38408, 3.96728, 0, 0
29, 0.00000, 9.29661, 3.92537, 9.29667, 3.92451, 9.29726, 3.92513, 0, 0
30, 0.00000, 9.7123, 4.12516, 9.71236, 4.12423, 9.71301, 4.12491, 0, 0
31, 0.00000, 10.4241, 4.49655, 10.4241, 4.49548, 10.4249, 4.49625, 0, 0
32, 0.00000, 10.2797, 4.46246, 10.2797, 4.46144, 10.2804, 4.46216, 0, 0
33, 0.00000, 10.9665, 4.83662, 10.9665, 4.83546, 10.9673, 4.83627, 0, 0
34, 0.00000, 12.0168, 5.40292, 12.0168, 5.40153, 12.0178, 5.40249, 0, 0
35, 0.00000, 12.3383, 5.58273, 12.3384, 5.58125, 12.3394, 5.58227, 0, 0
36, 0.00000, 13.281, 6.08583, 13.281, 6.0841, 13.2823, 6.0853, 0, 0
37, 0.00000, 14.0231, 6.49414, 14.0232, 6.49219, 14.0246, 6.49354, 0, 0
38, 0.00000, 13.2866, 6.08284, 13.2866, 6.0811, 13.2879, 6.08232, 0, 0
39, 0.00000, 13.4535, 6.15812, 13.4536, 6.15631, 13.4549, 6.15759, 0, 0
40, 0.00000, 13.1909, 5.98795, 13.191, 5.9862, 13.1922, 5.98745, 0, 0
41, 0.00000, 13.3543, 6.02489, 13.3543, 6.02306, 13.3556, 6.02437, 0, 0
42, 0.00000, 13.9435, 6.29892, 13.9436, 6.29688, 13.9451, 6.29835, 0, 0
43, 0.00000, 16.2819, 7.65639, 16.2821, 7.6535, 16.2841, 7.65559, 0, 0
44, 0.00000, 16.7217, 7.93722, 16.7219, 7.93414, 16.724, 7.93636, 0, 0
45, 0.00000, 16.4226, 7.75117, 16.4228, 7.74822, 16.4249, 7.75035, 0, 0
46, 0.00000, 15.6087, 7.25138, 15.6088, 7.24876, 15.6107, 7.25065, 0, 0
47, 0.00000, 13.9965, 6.31269, 13.9967, 6.31064, 13.9981, 6.31212, 0, 0
48, 0.00000, 12.7928, 5.65855, 12.7929, 5.65687, 12.7941, 5.65808, 0, 0
48, 0.00000, 12.7928, 5.65855, 12.7929, 5.65687, 12.7941, 5.65808, 0, 0
