hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 13.364, 5.97934, 13.3641, 5.97784, 13.3652, 5.97894, 0, 0
2, 0.00000, 12.2698, 5.41308, 12.2699, 5.41183, 12.2707, 5.41275, 0, 0
3, 0.00000, 11.499, 5.02505, 11.4991, 5.02396, 11.4999, 5.02477, 0, 0
4, 0.00000, 11.3387, 4.94601, 11.3387, 4.94495, 11.3395, 4.94573, 0, 0
5, 0.00000, 11.2344, 4.89286, 11.2345, 4.89182, 11.2352, 4.89259, 0, 0
6, 0.00000, 11.7349, 5.14607, 11.735, 5.14494, 11.7358, 5.14577, 0, 0
7, 0.00000, 12.5953, 5.61797, 12.5953, 5.61667, 12.5962, 5.61762, 0, 0
8, 0.00000, 12.4311, 5.57757, 12.4312, 5.57633, 12.4321, 5.57722, 0, 0
9, 0.00000, 13.2602, 6.05229, 13.2603, 6.05089, 13.2613, 6.05188, 0, 0
10, 0.00000, 14.5206, 6.76982, 14.5207, 6.76812, 14.5219, 6.76931, 0, 0
11, 0.00000, 14.9061, 6.99771, 14.9062, 6.99591, 14.9075, 6.99717, 0, 0
12, 0.00000, 16.0307, 7.63613, 16.0308, 7.63403, 16.0323, 7.6355, 0, 0
13, 0.00000, 16.9113, 8.15316, 16.9114, 8.15078, 16.9131, 8.15245, 0, 0
14, 0.00000, 16.0311, 7.62966, 16.0311, 7.62754, 16.0327, 7.62904, 0, 0
15, 0.00000, 16.224, 7.7236, 16.2241, 7.7214, 16.2257, 7.72298, 0, 0
16, 0.00000, 15.9042, 7.50621, 15.9043, 7.50408, 15.9058, 7.50562, 0, 0
17, 0.00000, 16.0875, 7.55199, 16.0876, 7.54977, 16.0892, 7.5514, 0, 0
18, 0.00000, 16.7795, 7.9008, 16.7797, 7.89832, 16.7814, 7.90015, 0, 0
19, 0.00000, 19.4198, 10.3391, 19.42, 10.3355, 19.4225, 10.338, 0, 0
20, 0.00000, 19.8129, 10.6968, 19.8131, 10.693, 19.8157, 10.6957, 0, 0
21, 0.00000, 19.5438, 10.4594, 19.5439, 10.4558, 19.5465, 10.4584, 0, 0
22, 0.00000, 18.7476, 9.11057, 18.7478, 9.10738, 18.75, 9.10974, 0, 0
23, 0.00000, 16.8427, 7.91988, 16.8429, 7.91739, 16.8446, 7.91923, 0, 0
24, 0.00000, 15.4137, 7.08935, 15.4138, 7.0873, 15.4152, 7.08881, 0, 0
25, 0.00000, 13.3637, 5.97953, 13.3639, 5.97803, 13.3649, 5.97914, 0, 0
26, 0.00000, 12.2698, 5.41308, 12.2698, 5.41183, 12.2707, 5.41275, 0, 0
27, 0.00000, 11.499, 5.02505, 11.4991, 5.02396, 11.4999, 5.02477, 0, 0
28, 0.00000, 11.3387, 4.94601, 11.3387, 4.94495, 11.3395, 4.94573, 0, 0
29, 0.00000, 11.2344, 4.89286, 11.2345, 4.89182, 11.2352, 4.89259, 0, 0
30, 0.00000, 11.7349, 5.14607, 11.735, 5.14494, 11.7358, 5.14577, 0, 0
31, 0.00000, 12.5953, 5.61797, 12.5953, 5.61667, 12.5962, 5.61762, 0, 0
32, 0.00000, 12.4311, 5.57757, 12.4312, 5.57633, 12.4321, 5.57722, 0, 0
33, 0.00000, 13.2602, 6.05229, 13.2603, 6.05089, 13.2613, 6.05188, 0, 0
34, 0.00000, 14.5206, 6.76982, 14.5207, 6.76812, 14.5219, 6.76931, 0, 0
35, 0.00000, 14.9061, 6.99771, 14.9062, 6.99591, 14.9075, 6.99717, 0, 0
36, 0.00000, 16.0307, 7.63613, 16.0308, 7.63403, 16.0323, 7.6355, 0, 0
37, 0.00000, 16.9113, 8.15316, 16.9114, 8.15078, 16.9131, 8.15245, 0, 0
38, 0.00000, 16.0311, 7.62966, 16.0311, 7.62754, 16.0327, 7.62904, 0, 0
39, 0.00000, 16.224, 7.7236, 16.2241, 7.7214, 16.2257, 7.72298, 0, 0
40, 0.00000, 15.9042, 7.50621, 15.9043, 7.50408, 15.9058, 7.50562, 0, 0
41, 0.00000, 16.0875, 7.55199, 16.0876, 7.54977, 16.0892, 7.5514, 0, 0
42, 0.00000, 16.7795, 7.9008, 16.7797, 7.89832, 16.7814, 7.90015, 0, 0
43, 0.00000, 19.4198, 10.3391, 19.42, 10.3355, 19.4225, 10.338, 0, 0
44, 0.00000, 19.8129, 10.6968, 19.8131, 10.693, 19.8157, 10.6957, 0, 0
45, 0.00000, 19.5438, 10.4594, 19.5439, 10.4558, 19.5465, 10.4584, 0, 0
46, 0.00000, 18.7476, 9.11057, 18.7478, 9.10738, 18.75, 9.10974, 0, 0
47, 0.00000, 16.8427, 7.91988, 16.8429, 7.91739, 16.8446, 7.91923, 0, 0
48, 0.00000, 15.4137, 7.08935, 15.4138, 7.0873, 15.4152, 7.08881, 0, 0
48, 0.00000, 15.4137, 7.08935, 15.4138, 7.0873, 15.4152, 7.08881, 0, 0
