hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.838, 5.2887, 11.8381, 5.2874, 11.839, 5.28834, 0, 0
2, 0.00000, 10.8561, 4.78132, 10.8562, 4.78023, 10.857, 4.78102, 0, 0
3, 0.00000, 10.1662, 4.43445, 10.1662, 4.4335, 10.1669, 4.43419, 0, 0
4, 0.00000, 10.0228, 4.36372, 10.0229, 4.3628, 10.0235, 4.36347, 0, 0
5, 0.00000, 9.9296, 4.3163, 9.92967, 4.3154, 9.93029, 4.31606, 0, 0
6, 0.00000, 10.3703, 4.53686, 10.3704, 4.53588, 10.371, 4.53659, 0, 0
7, 0.00000, 11.1091, 4.93253, 11.1091, 4.93141, 11.1099, 4.93222, 0, 0
8, 0.00000, 10.9229, 4.86426, 10.923, 4.86319, 10.9237, 4.86396, 0, 0
9, 0.00000, 11.6354, 5.26289, 11.6355, 5.26167, 11.6364, 5.26254, 0, 0
10, 0.00000, 12.742, 5.88289, 12.742, 5.88143, 12.7431, 5.88247, 0, 0
11, 0.00000, 13.0796, 6.079, 13.0797, 6.07745, 13.0808, 6.07855, 0, 0
12, 0.00000, 14.0822, 6.64208, 14.0823, 6.64027, 14.0836, 6.64155, 0, 0
13, 0.00000, 14.8793, 7.10785, 14.8794, 7.1058, 14.8809, 7.10725, 0, 0
14, 0.00000, 14.1074, 6.65735, 14.1075, 6.65551, 14.1088, 6.65682, 0, 0
15, 0.00000, 14.3041, 6.76114, 14.3042, 6.75924, 14.3056, 6.76059, 0, 0
16, 0.00000, 14.0488, 6.59459, 14.0489, 6.59274, 14.0502, 6.59406, 0, 0
17, 0.00000, 14.2626, 6.67772, 14.2627, 6.6758, 14.2641, 6.67719, 0, 0
18, 0.00000, 14.923, 7.02264, 14.9232, 7.02049, 14.9247, 7.02204, 0, 0
19, 0.00000, 17.4428, 8.5971, 17.443, 8.59405, 17.4452, 8.59626, 0, 0
20, 0.00000, 17.9174, 8.92395, 17.9176, 8.9207, 17.9199, 8.92305, 0, 0
21, 0.00000, 17.5947, 8.70709, 17.5949, 8.70398, 17.5971, 8.70623, 0, 0
22, 0.00000, 16.7161, 8.125, 16.7163, 8.12223, 16.7183, 8.12423, 0, 0
23, 0.00000, 14.9799, 7.03968, 14.98, 7.03752, 14.9816, 7.03908, 0, 0
24, 0.00000, 13.6853, 6.28785, 13.6854, 6.28607, 13.6866, 6.28736, 0, 0
25, 0.00000, 11.8379, 5.28881, 11.838, 5.28751, 11.8389, 5.28845, 0, 0
26, 0.00000, 10.8561, 4.78131, 10.8562, 4.78023, 10.857, 4.78102, 0, 0
27, 0.00000, 10.1662, 4.43445, 10.1662, 4.4335, 10.1669, 4.43419, 0, 0
28, 0.00000, 10.0228, 4.36372, 10.0229, 4.3628, 10.0235, 4.36347, 0, 0
29, 0.00000, 9.9296, 4.3163, 9.92967, 4.3154, 9.93029, 4.31606, 0, 0
30, 0.00000, 10.3703, 4.53686, 10.3704, 4.53588, 10.371, 4.53659, 0, 0
31, 0.00000, 11.1091, 4.93253, 11.1091, 4.93141, 11.1099, 4.93222, 0, 0
32, 0.00000, 10.9229, 4.86426, 10.923, 4.86319, 10.9237, 4.86396, 0, 0
33, 0.00000, 11.6354, 5.26289, 11.6355, 5.26167, 11.6364, 5.26254, 0, 0
34, 0.00000, 12.742, 5.88289, 12.742, 5.88143, 12.7431, 5.88247, 0, 0
35, 0.00000, 13.0796, 6.079, 13.0797, 6.07745, 13.0808, 6.07855, 0, 0
36, 0.00000, 14.0822, 6.64208, 14.0823, 6.64027, 14.0836, 6.64155, 0, 0
37, 0.00000, 14.8793, 7.10785, 14.8794, 7.1058, 14.8809, 7.10725, 0, 0
38, 0.00000, 14.1074, 6.65735, 14.1075, 6.65551, 14.1088, 6.65682, 0, 0
39, 0.00000, 14.3041, 6.76114, 14.3042, 6.75924, 14.3056, 6.76059, 0, 0
40, 0.00000, 14.0488, 6.59459, 14.0489, 6.59274, 14.0502, 6.59406, 0, 0
41, 0.00000, 14.2626, 6.67772, 14.2627, 6.6758, 14.2641, 6.67719, 0, 0
42, 0.00000, 14.923, 7.02264, 14.9232, 7.02049, 14.9247, 7.02204, 0, 0
43, 0.00000, 17.4428, 8.5971, 17.443, 8.59405, 17.4452, 8.59626, 0, 0
44, 0.00000, 17.9174, 8.92395, 17.9176, 8.9207, 17.9199, 8.92305, 0, 0
45, 0.00000, 17.5947, 8.70709, 17.5949, 8.70398, 17.5971, 8.70623, 0, 0
46, 0.00000, 16.7161, 8.125, 16.7163, 8.12223, 16.7183, 8.12423, 0, 0
47, 0.00000, 14.9799, 7.03968, 14.98, 7.03752, 14.9816, 7.03908, 0, 0
48, 0.00000, 13.6853, 6.28785, 13.6854, 6.28607, 13.6866, 6.28736, 0, 0
48, 0.00000, 13.6853, 6.28785, 13.6854, 6.28607, 13.6866, 6.28736, 0, 0
