hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.78416, 3.42469, 7.78421, 3.42384, 7.78481, 3.42445, 0, 0
2, 0.00000, 7.13296, 3.09673, 7.133, 3.09603, 7.1335, 3.09654, 0, 0
3, 0.00000, 6.67632, 2.87258, 6.67636, 2.87196, 6.67679, 2.87241, 0, 0
4, 0.00000, 6.58153, 2.8269, 6.58157, 2.8263, 6.58199, 2.82673, 0, 0
5, 0.00000, 6.51991, 2.79622, 6.51995, 2.79563, 6.52036, 2.79606, 0, 0
6, 0.00000, 6.81042, 2.9381, 6.81046, 2.93746, 6.81091, 2.93792, 0, 0
7, 0.00000, 7.2953, 3.19102, 7.29535, 3.19029, 7.29586, 3.19082, 0, 0
8, 0.00000, 7.16579, 3.14275, 7.16583, 3.14206, 7.16633, 3.14255, 0, 0
9, 0.00000, 7.63249, 3.39671, 7.63253, 3.39592, 7.63309, 3.39648, 0, 0
10, 0.00000, 8.36258, 3.79437, 8.36261, 3.79341, 8.3633, 3.79408, 0, 0
11, 0.00000, 8.58521, 3.91985, 8.58524, 3.91884, 8.58597, 3.91955, 0, 0
12, 0.00000, 9.25198, 4.28318, 9.25202, 4.282, 9.25288, 4.28282, 0, 0
13, 0.00000, 9.78603, 4.58611, 9.78608, 4.58478, 9.78705, 4.58572, 0, 0
14, 0.00000, 9.27486, 4.29774, 9.27491, 4.29654, 9.27578, 4.29739, 0, 0
15, 0.00000, 9.41067, 4.36817, 9.41072, 4.36693, 9.41162, 4.36781, 0, 0
16, 0.00000, 9.24567, 4.26397, 9.24573, 4.26277, 9.24659, 4.26362, 0, 0
17, 0.00000, 9.39541, 4.32204, 9.39547, 4.32078, 9.39637, 4.32168, 0, 0
18, 0.00000, 9.84142, 4.54768, 9.8415, 4.54628, 9.8425, 4.54728, 0, 0
19, 0.00000, 11.5353, 5.57104, 11.5354, 5.56905, 11.5369, 5.57047, 0, 0
20, 0.00000, 11.856, 5.78448, 11.8561, 5.78236, 11.8576, 5.78387, 0, 0
21, 0.00000, 11.638, 5.64304, 11.6381, 5.64101, 11.6396, 5.64246, 0, 0
22, 0.00000, 11.0455, 5.26367, 11.0456, 5.26186, 11.0469, 5.26315, 0, 0
23, 0.00000, 9.87934, 4.55821, 9.87942, 4.5568, 9.88042, 4.55781, 0, 0
24, 0.00000, 9.01376, 4.07093, 9.01383, 4.06978, 9.01465, 4.07061, 0, 0
25, 0.00000, 7.78405, 3.42477, 7.7841, 3.42392, 7.7847, 3.42453, 0, 0
26, 0.00000, 7.13296, 3.09673, 7.133, 3.09603, 7.1335, 3.09654, 0, 0
27, 0.00000, 6.67632, 2.87258, 6.67636, 2.87196, 6.67679, 2.87241, 0, 0
28, 0.00000, 6.58153, 2.8269, 6.58157, 2.8263, 6.58199, 2.82673, 0, 0
29, 0.00000, 6.51991, 2.79622, 6.51995, 2.79563, 6.52036, 2.79606, 0, 0
30, 0.00000, 6.81042, 2.9381, 6.81046, 2.93746, 6.81091, 2.93792, 0, 0
31, 0.00000, 7.2953, 3.19102, 7.29535, 3.19029, 7.29586, 3.19082, 0, 0
32, 0.00000, 7.16579, 3.14275, 7.16583, 3.14206, 7.16633, 3.14255, 0, 0
33, 0.00000, 7.63249, 3.39671, 7.63253, 3.39592, 7.63309, 3.39648, 0, 0
34, 0.00000, 8.36258, 3.79437, 8.36261, 3.79341, 8.3633, 3.79408, 0, 0
35, 0.00000, 8.58521, 3.91985, 8.58524, 3.91884, 8.58597, 3.91955, 0, 0
36, 0.00000, 9.25198, 4.28318, 9.25202, 4.282, 9.25288, 4.28282, 0, 0
37, 0.00000, 9.78603, 4.58611, 9.78608, 4.58478, 9.78705, 4.58572, 0, 0
38, 0.00000, 9.27486, 4.29774, 9.27491, 4.29654, 9.27578, 4.29739, 0, 0
39, 0.00000, 9.41067, 4.36817, 9.41072, 4.36693, 9.41162, 4.36781, 0, 0
40, 0.00000, 9.24567, 4.26397, 9.24573, 4.26277, 9.24659, 4.26362, 0, 0
41, 0.00000, 9.39541, 4.32204, 9.39547, 4.32078, 9.39637, 4.32168, 0, 0
42, 0.00000, 9.84142, 4.54768, 9.8415, 4.54628, 9.8425, 4.54728, 0, 0
43, 0.00000, 11.5353, 5.57104, 11.5354, 5.56905, 11.5369, 5.57047, 0, 0
44, 0.00000, 11.856, 5.78448, 11.8561, 5.78236, 11.8576, 5.78387, 0, 0
45, 0.00000, 11.638, 5.64304, 11.6381, 5.64101, 11.6396, 5.64246, 0, 0
46, 0.00000, 11.0455, 5.26367, 11.0456, 5.26186, 11.0469, 5.26315, 0, 0
47, 0.00000, 9.87934, 4.55821, 9.87942, 4.5568, 9.88042, 4.55781, 0, 0
48, 0.00000, 9.01376, 4.07093, 9.01383, 4.06978, 9.01465, 4.07061, 0, 0
48, 0.00000, 9.01376, 4.07093, 9.01383, 4.06978, 9.01465, 4.07061, 0, 0
