hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.568093, 0.150479, 0.568087, 0.15042, 0.568135, 0.150456, 0, 0
2, 0.00000, 0.540191, 0.136909, 0.540185, 0.136858, 0.540226, 0.136889, 0, 0
3, 0.00000, 0.520574, 0.127551, 0.520568, 0.127505, 0.520606, 0.127532, 0, 0
4, 0.00000, 0.516497, 0.125644, 0.516492, 0.125599, 0.516528, 0.125626, 0, 0
5, 0.00000, 0.513848, 0.12435, 0.513843, 0.124306, 0.513879, 0.124332, 0, 0
6, 0.00000, 0.527501, 0.130522, 0.527495, 0.130474, 0.527534, 0.130502, 0, 0
7, 0.00000, 0.553404, 0.142193, 0.553397, 0.14214, 0.553441, 0.142171, 0, 0
8, 0.00000, 0.554418, 0.141589, 0.554411, 0.141538, 0.554453, 0.141567, 0, 0
9, 0.00000, 0.578899, 0.153363, 0.57889, 0.153306, 0.578938, 0.153339, 0, 0
10, 0.00000, 0.613162, 0.170903, 0.613151, 0.170836, 0.613207, 0.170874, 0, 0
11, 0.00000, 0.62379, 0.176478, 0.623779, 0.176409, 0.623838, 0.176448, 0, 0
12, 0.00000, 0.652903, 0.191794, 0.652891, 0.191715, 0.652957, 0.19176, 0, 0
13, 0.00000, 0.674734, 0.20408, 0.674722, 0.203992, 0.674795, 0.204043, 0, 0
14, 0.00000, 0.650269, 0.191441, 0.650259, 0.191361, 0.650325, 0.191408, 0, 0
15, 0.00000, 0.652786, 0.193434, 0.652776, 0.193352, 0.652844, 0.1934, 0, 0
16, 0.00000, 0.641256, 0.187888, 0.641247, 0.187808, 0.641312, 0.187856, 0, 0
17, 0.00000, 0.641041, 0.188338, 0.641033, 0.188255, 0.6411, 0.188305, 0, 0
18, 0.00000, 0.655541, 0.19601, 0.655533, 0.195919, 0.655605, 0.195975, 0, 0
19, 0.00000, 0.726511, 0.236244, 0.726501, 0.236121, 0.726599, 0.236197, 0, 0
20, 0.00000, 0.739831, 0.244563, 0.739822, 0.244434, 0.739925, 0.244514, 0, 0
21, 0.00000, 0.730748, 0.239071, 0.730739, 0.238946, 0.730839, 0.239023, 0, 0
22, 0.00000, 0.706158, 0.224292, 0.706149, 0.224179, 0.706239, 0.224249, 0, 0
23, 0.00000, 0.657177, 0.196363, 0.657169, 0.196272, 0.657242, 0.196328, 0, 0
24, 0.00000, 0.620513, 0.176801, 0.620506, 0.176724, 0.620568, 0.176771, 0, 0
25, 0.00000, 0.568087, 0.150487, 0.568081, 0.150427, 0.568129, 0.150463, 0, 0
26, 0.00000, 0.54019, 0.136909, 0.540185, 0.136858, 0.540226, 0.136889, 0, 0
27, 0.00000, 0.520574, 0.127551, 0.520568, 0.127505, 0.520606, 0.127532, 0, 0
28, 0.00000, 0.516497, 0.125644, 0.516492, 0.125599, 0.516528, 0.125626, 0, 0
29, 0.00000, 0.513848, 0.12435, 0.513843, 0.124306, 0.513879, 0.124332, 0, 0
30, 0.00000, 0.527501, 0.130522, 0.527495, 0.130474, 0.527534, 0.130502, 0, 0
31, 0.00000, 0.553404, 0.142193, 0.553397, 0.14214, 0.553441, 0.142171, 0, 0
32, 0.00000, 0.554418, 0.141589, 0.554411, 0.141538, 0.554453, 0.141567, 0, 0
33, 0.00000, 0.578899, 0.153363, 0.57889, 0.153306, 0.578938, 0.153339, 0, 0
34, 0.00000, 0.613162, 0.170903, 0.613151, 0.170836, 0.613207, 0.170874, 0, 0
35, 0.00000, 0.62379, 0.176478, 0.623779, 0.176409, 0.623838, 0.176448, 0, 0
36, 0.00000, 0.652903, 0.191794, 0.652891, 0.191715, 0.652957, 0.19176, 0, 0
37, 0.00000, 0.674734, 0.20408, 0.674722, 0.203992, 0.674795, 0.204043, 0, 0
38, 0.00000, 0.650269, 0.191441, 0.650259, 0.191361, 0.650325, 0.191408, 0, 0
39, 0.00000, 0.652786, 0.193434, 0.652776, 0.193352, 0.652844, 0.1934, 0, 0
40, 0.00000, 0.641256, 0.187888, 0.641247, 0.187808, 0.641312, 0.187856, 0, 0
41, 0.00000, 0.641041, 0.188338, 0.641033, 0.188255, 0.6411, 0.188305, 0, 0
42, 0.00000, 0.655541, 0.19601, 0.655533, 0.195919, 0.655605, 0.195975, 0, 0
43, 0.00000, 0.726511, 0.236244, 0.726501, 0.236121, 0.726599, 0.236197, 0, 0
44, 0.00000, 0.739831, 0.244563, 0.739822, 0.244434, 0.739925, 0.244514, 0, 0
45, 0.00000, 0.730748, 0.239071, 0.730739, 0.238946, 0.730839, 0.239023, 0, 0
46, 0.00000, 0.706158, 0.224292, 0.706149, 0.224179, 0.706239, 0.224249, 0, 0
47, 0.00000, 0.657177, 0.196363, 0.657169, 0.196272, 0.657242, 0.196328, 0, 0
48, 0.00000, 0.620513, 0.176801, 0.620506, 0.176724, 0.620568, 0.176771, 0, 0
48, 0.00000, 0.620513, 0.176801, 0.620506, 0.176724, 0.620568, 0.176771, 0, 0
