hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.60246, 4.24677, 9.60253, 4.24573, 9.60327, 4.24648, 0, 0
2, 0.00000, 8.80174, 3.83964, 8.8018, 3.83877, 8.80241, 3.8394, 0, 0
3, 0.00000, 8.23974, 3.56135, 8.23979, 3.56059, 8.24033, 3.56114, 0, 0
4, 0.00000, 8.12304, 3.50463, 8.12309, 3.50389, 8.1236, 3.50443, 0, 0
5, 0.00000, 8.04716, 3.46657, 8.0472, 3.46584, 8.04771, 3.46637, 0, 0
6, 0.00000, 8.40558, 3.64328, 8.40563, 3.64249, 8.40619, 3.64306, 0, 0
7, 0.00000, 9.00582, 3.95989, 9.00587, 3.95899, 9.00652, 3.95964, 0, 0
8, 0.00000, 8.85168, 3.90377, 8.85172, 3.90291, 8.85234, 3.90353, 0, 0
9, 0.00000, 9.4304, 4.22253, 9.43045, 4.22156, 9.43115, 4.22225, 0, 0
10, 0.00000, 10.3318, 4.71933, 10.3318, 4.71815, 10.3327, 4.71898, 0, 0
11, 0.00000, 10.6069, 4.87641, 10.6069, 4.87516, 10.6078, 4.87604, 0, 0
12, 0.00000, 11.4263, 5.3284, 11.4264, 5.32694, 11.4274, 5.32796, 0, 0
13, 0.00000, 12.0798, 5.70329, 12.0799, 5.70164, 12.0811, 5.7028, 0, 0
14, 0.00000, 11.4494, 5.3424, 11.4495, 5.34092, 11.4505, 5.34197, 0, 0
15, 0.00000, 11.6122, 5.42692, 11.6123, 5.42538, 11.6134, 5.42647, 0, 0
16, 0.00000, 11.4054, 5.29422, 11.4055, 5.29273, 11.4065, 5.29379, 0, 0
17, 0.00000, 11.5832, 5.36217, 11.5833, 5.36061, 11.5844, 5.36173, 0, 0
18, 0.00000, 12.1261, 5.63973, 12.1262, 5.63799, 12.1274, 5.63924, 0, 0
19, 0.00000, 14.1967, 6.90712, 14.1968, 6.90466, 14.1986, 6.90642, 0, 0
20, 0.00000, 14.5878, 7.1709, 14.5879, 7.16828, 14.5898, 7.17016, 0, 0
21, 0.00000, 14.3219, 6.996, 14.322, 6.99349, 14.3238, 6.99529, 0, 0
22, 0.00000, 13.5986, 6.52674, 13.5988, 6.52451, 13.6003, 6.52611, 0, 0
23, 0.00000, 12.1726, 5.65308, 12.1727, 5.65133, 12.174, 5.65259, 0, 0
24, 0.00000, 11.112, 5.04884, 11.1121, 5.04741, 11.1131, 5.04844, 0, 0
25, 0.00000, 9.60233, 4.24687, 9.6024, 4.24582, 9.60314, 4.24658, 0, 0
26, 0.00000, 8.80174, 3.83964, 8.8018, 3.83877, 8.80241, 3.8394, 0, 0
27, 0.00000, 8.23974, 3.56135, 8.23979, 3.56059, 8.24033, 3.56114, 0, 0
28, 0.00000, 8.12304, 3.50463, 8.12309, 3.50389, 8.1236, 3.50443, 0, 0
29, 0.00000, 8.04716, 3.46657, 8.0472, 3.46584, 8.04771, 3.46637, 0, 0
30, 0.00000, 8.40558, 3.64328, 8.40563, 3.64249, 8.40619, 3.64306, 0, 0
31, 0.00000, 9.00582, 3.95989, 9.00587, 3.95899, 9.00652, 3.95964, 0, 0
32, 0.00000, 8.85168, 3.90377, 8.85172, 3.90291, 8.85234, 3.90353, 0, 0
33, 0.00000, 9.4304, 4.22253, 9.43045, 4.22156, 9.43115, 4.22225, 0, 0
34, 0.00000, 10.3318, 4.71933, 10.3318, 4.71815, 10.3327, 4.71898, 0, 0
35, 0.00000, 10.6069, 4.87641, 10.6069, 4.87516, 10.6078, 4.87604, 0, 0
36, 0.00000, 11.4263, 5.3284, 11.4264, 5.32694, 11.4274, 5.32796, 0, 0
37, 0.00000, 12.0798, 5.70329, 12.0799, 5.70164, 12.0811, 5.7028, 0, 0
38, 0.00000, 11.4494, 5.3424, 11.4495, 5.34092, 11.4505, 5.34197, 0, 0
39, 0.00000, 11.6122, 5.42692, 11.6123, 5.42538, 11.6134, 5.42647, 0, 0
40, 0.00000, 11.4054, 5.29422, 11.4055, 5.29273, 11.4065, 5.29379, 0, 0
41, 0.00000, 11.5832, 5.36217, 11.5833, 5.36061, 11.5844, 5.36173, 0, 0
42, 0.00000, 12.1261, 5.63973, 12.1262, 5.63799, 12.1274, 5.63924, 0, 0
43, 0.00000, 14.1967, 6.90712, 14.1968, 6.90466, 14.1986, 6.90642, 0, 0
44, 0.00000, 14.5878, 7.1709, 14.5879, 7.16828, 14.5898, 7.17016, 0, 0
45, 0.00000, 14.3219, 6.996, 14.322, 6.99349, 14.3238, 6.99529, 0, 0
46, 0.00000, 13.5986, 6.52674, 13.5988, 6.52451, 13.6003, 6.52611, 0, 0
47, 0.00000, 12.1726, 5.65308, 12.1727, 5.65133, 12.174, 5.65259, 0, 0
48, 0.00000, 11.112, 5.04884, 11.1121, 5.04741, 11.1131, 5.04844, 0, 0
48, 0.00000, 11.112, 5.04884, 11.1121, 5.04741, 11.1131, 5.04844, 0, 0
