hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 15.6199, 7.23012, 15.62, 7.2284, 15.6212, 7.22967, 0, 0
2, 0.00000, 14.3301, 6.52797, 14.3302, 6.52653, 14.3312, 6.52759, 0, 0
3, 0.00000, 13.4209, 6.04687, 13.421, 6.04562, 13.4218, 6.04654, 0, 0
4, 0.00000, 13.2328, 5.93527, 13.2329, 5.93405, 13.2337, 5.93495, 0, 0
5, 0.00000, 13.1091, 5.87337, 13.1092, 5.87218, 13.11, 5.87306, 0, 0
6, 0.00000, 11.1835, 6.01045, 11.1836, 6.00936, 11.1843, 6.01021, 0, 0
7, 0.00000, 0.626069, 6.17326, 0.62649, 6.173, 0.626384, 6.17348, 0, 0
8, 0.00000, -17.8358, 7.18375, -17.8348, 7.18503, -17.8365, 7.18487, 0, 0
9, 0.00000, -31.0447, 9.71797, -31.0431, 9.72043, -31.0461, 9.71996, 0, 0
10, 0.00000, -39.211, 12.3202, -39.2087, 12.3236, -39.2128, 12.323, 0, 0
11, 0.00000, -42.9266, 13.5452, -42.924, 13.549, -42.9287, 13.5484, 0, 0
12, 0.00000, -40.963, 13.7564, -40.9601, 13.7603, -40.965, 13.7597, 0, 0
13, 0.00000, -33.5082, 12.5563, -33.5056, 12.5596, -33.5099, 12.5593, 0, 0
14, 0.00000, -26.5553, 10.6437, -26.5533, 10.6461, -26.5565, 10.6459, 0, 0
15, 0.00000, -15.8515, 9.27041, -15.8501, 9.27175, -15.8521, 9.27191, 0, 0
16, 0.00000, -4.68405, 8.24945, -4.68313, 8.24958, -4.68388, 8.25016, 0, 0
17, 0.00000, 10.2984, 8.44356, 10.2988, 8.44199, 10.2997, 8.44335, 0, 0
18, 0.00000, 19.6789, 9.63168, 19.6791, 9.62884, 19.6811, 9.63092, 0, 0
19, 0.00000, 22.9793, 11.8199, 22.9796, 11.8158, 22.9824, 11.8188, 0, 0
20, 0.00000, 23.6028, 12.2692, 23.6031, 12.2649, 23.6062, 12.268, 0, 0
21, 0.00000, 23.1775, 11.9757, 23.1779, 11.9716, 23.1807, 11.9746, 0, 0
22, 0.00000, 22.0265, 11.1711, 22.0268, 11.1674, 22.0294, 11.1701, 0, 0
23, 0.00000, 19.7496, 9.66781, 19.7499, 9.66495, 19.7519, 9.66705, 0, 0
24, 0.00000, 18.0512, 8.61867, 18.0514, 8.61633, 18.053, 8.61805, 0, 0
25, 0.00000, 15.6223, 7.22222, 15.6224, 7.2205, 15.6236, 7.22176, 0, 0
26, 0.00000, 14.3301, 6.52796, 14.3302, 6.52652, 14.3312, 6.52758, 0, 0
27, 0.00000, 13.4209, 6.04687, 13.421, 6.04562, 13.4218, 6.04654, 0, 0
28, 0.00000, 13.2328, 5.93527, 13.2329, 5.93405, 13.2337, 5.93495, 0, 0
29, 0.00000, 13.1091, 5.87337, 13.1092, 5.87218, 13.11, 5.87306, 0, 0
30, 0.00000, 11.1835, 6.01045, 11.1836, 6.00936, 11.1843, 6.01021, 0, 0
31, 0.00000, 0.626069, 6.17326, 0.62649, 6.173, 0.626384, 6.17348, 0, 0
32, 0.00000, -17.8358, 7.18375, -17.8348, 7.18503, -17.8365, 7.18487, 0, 0
33, 0.00000, -31.0447, 9.71797, -31.0431, 9.72043, -31.0461, 9.71996, 0, 0
34, 0.00000, -39.211, 12.3202, -39.2087, 12.3236, -39.2128, 12.323, 0, 0
35, 0.00000, -42.9266, 13.5452, -42.924, 13.549, -42.9287, 13.5484, 0, 0
36, 0.00000, -40.963, 13.7564, -40.9601, 13.7603, -40.965, 13.7597, 0, 0
37, 0.00000, -33.5082, 12.5563, -33.5056, 12.5596, -33.5099, 12.5593, 0, 0
38, 0.00000, -26.5553, 10.6437, -26.5533, 10.6461, -26.5565, 10.6459, 0, 0
39, 0.00000, -15.8515, 9.27041, -15.8501, 9.27175, -15.8521, 9.27191, 0, 0
40, 0.00000, -4.68405, 8.24945, -4.68313, 8.24958, -4.68388, 8.25016, 0, 0
41, 0.00000, 10.2984, 8.44356, 10.2988, 8.44199, 10.2997, 8.44335, 0, 0
42, 0.00000, 19.6789, 9.63168, 19.6791, 9.62884, 19.6811, 9.63092, 0, 0
43, 0.00000, 22.9793, 11.8199, 22.9796, 11.8158, 22.9824, 11.8188, 0, 0
44, 0.00000, 23.6028, 12.2692, 23.6031, 12.2649, 23.6062, 12.268, 0, 0
45, 0.00000, 23.1775, 11.9757, 23.1779, 11.9716, 23.1807, 11.9746, 0, 0
46, 0.00000, 22.0265, 11.1711, 22.0268, 11.1674, 22.0294, 11.1701, 0, 0
47, 0.00000, 19.7496, 9.66781, 19.7499, 9.66495, 19.7519, 9.66705, 0, 0
48, 0.00000, 18.0512, 8.61867, 18.0514, 8.61633, 18.053, 8.61805, 0, 0
48, 0.00000, 18.0512, 8.61867, 18.0514, 8.61633, 18.053, 8.61805, 0, 0
