hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 10.321, 4.49726, 10.321, 4.49613, 10.3218, 4.49694, 0, 0
2, 0.00000, 9.45998, 4.07232, 9.46003, 4.07137, 9.4607, 4.07205, 0, 0
3, 0.00000, 8.85622, 3.78132, 8.85627, 3.7805, 8.85685, 3.7811, 0, 0
4, 0.00000, 8.73086, 3.72201, 8.73091, 3.72121, 8.73147, 3.72179, 0, 0
5, 0.00000, 8.64939, 3.6821, 8.64944, 3.68131, 8.64999, 3.68188, 0, 0
6, 0.00000, 9.03481, 3.86759, 9.03486, 3.86673, 9.03547, 3.86735, 0, 0
7, 0.00000, 9.68199, 4.20176, 9.68204, 4.20078, 9.68273, 4.20148, 0, 0
8, 0.00000, 9.51831, 4.14646, 9.51835, 4.14552, 9.51901, 4.14619, 0, 0
9, 0.00000, 10.1416, 4.48227, 10.1416, 4.48121, 10.1424, 4.48195, 0, 0
10, 0.00000, 11.1124, 5.00332, 11.1124, 5.00203, 11.1133, 5.00293, 0, 0
11, 0.00000, 11.4088, 5.16792, 11.4088, 5.16657, 11.4098, 5.16752, 0, 0
12, 0.00000, 12.2929, 5.64002, 12.2929, 5.63843, 12.2941, 5.63953, 0, 0
13, 0.00000, 12.9991, 6.03122, 12.9991, 6.02943, 13.0004, 6.03068, 0, 0
14, 0.00000, 12.3182, 5.65418, 12.3183, 5.65258, 12.3194, 5.6537, 0, 0
15, 0.00000, 12.4935, 5.74066, 12.4935, 5.739, 12.4947, 5.74017, 0, 0
16, 0.00000, 12.2687, 5.5992, 12.2688, 5.59758, 12.27, 5.59873, 0, 0
17, 0.00000, 12.4576, 5.66386, 12.4576, 5.66217, 12.4588, 5.66337, 0, 0
18, 0.00000, 13.0409, 5.94682, 13.041, 5.94494, 13.0423, 5.94628, 0, 0
19, 0.00000, 15.28, 7.2608, 15.2801, 7.25814, 15.282, 7.26004, 0, 0
20, 0.00000, 15.7038, 7.53469, 15.704, 7.53185, 15.706, 7.53387, 0, 0
21, 0.00000, 15.4157, 7.3534, 15.4158, 7.35067, 15.4178, 7.35261, 0, 0
22, 0.00000, 14.6326, 6.86676, 14.6327, 6.86434, 14.6344, 6.86606, 0, 0
23, 0.00000, 13.091, 5.95979, 13.0911, 5.9579, 13.0924, 5.95925, 0, 0
24, 0.00000, 11.9466, 5.33198, 11.9467, 5.33043, 11.9478, 5.33154, 0, 0
25, 0.00000, 10.3208, 4.49739, 10.3209, 4.49625, 10.3217, 4.49707, 0, 0
26, 0.00000, 9.45998, 4.07231, 9.46003, 4.07137, 9.4607, 4.07205, 0, 0
27, 0.00000, 8.85622, 3.78132, 8.85627, 3.7805, 8.85685, 3.7811, 0, 0
28, 0.00000, 8.73086, 3.72201, 8.73091, 3.72121, 8.73147, 3.72179, 0, 0
29, 0.00000, 8.64939, 3.6821, 8.64944, 3.68131, 8.64999, 3.68188, 0, 0
30, 0.00000, 9.03481, 3.86759, 9.03486, 3.86673, 9.03547, 3.86735, 0, 0
31, 0.00000, 9.68199, 4.20176, 9.68204, 4.20078, 9.68273, 4.20148, 0, 0
32, 0.00000, 9.51831, 4.14646, 9.51835, 4.14552, 9.51901, 4.14619, 0, 0
33, 0.00000, 10.1416, 4.48227, 10.1416, 4.48121, 10.1424, 4.48195, 0, 0
34, 0.00000, 11.1124, 5.00332, 11.1124, 5.00203, 11.1133, 5.00293, 0, 0
35, 0.00000, 11.4088, 5.16792, 11.4088, 5.16657, 11.4098, 5.16752, 0, 0
36, 0.00000, 12.2929, 5.64002, 12.2929, 5.63843, 12.2941, 5.63953, 0, 0
37, 0.00000, 12.9991, 6.03122, 12.9991, 6.02943, 13.0004, 6.03068, 0, 0
38, 0.00000, 12.3182, 5.65418, 12.3183, 5.65258, 12.3194, 5.6537, 0, 0
39, 0.00000, 12.4935, 5.74066, 12.4935, 5.739, 12.4947, 5.74017, 0, 0
40, 0.00000, 12.2687, 5.5992, 12.2688, 5.59758, 12.27, 5.59873, 0, 0
41, 0.00000, 12.4576, 5.66386, 12.4576, 5.66217, 12.4588, 5.66337, 0, 0
42, 0.00000, 13.0409, 5.94682, 13.041, 5.94494, 13.0423, 5.94628, 0, 0
43, 0.00000, 15.28, 7.2608, 15.2801, 7.25814, 15.282, 7.26004, 0, 0
44, 0.00000, 15.7038, 7.53469, 15.704, 7.53185, 15.706, 7.53387, 0, 0
45, 0.00000, 15.4157, 7.3534, 15.4158, 7.35067, 15.4178, 7.35261, 0, 0
46, 0.00000, 14.6326, 6.86676, 14.6327, 6.86434, 14.6344, 6.86606, 0, 0
47, 0.00000, 13.091, 5.95979, 13.0911, 5.9579, 13.0924, 5.95925, 0, 0
48, 0.00000, 11.9466, 5.33198, 11.9467, 5.33043, 11.9478, 5.33154, 0, 0
48, 0.00000, 11.9466, 5.33198, 11.9467, 5.33043, 11.9478, 5.33154, 0, 0
