hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 3.5188, 1.45339, 3.51881, 1.453, 3.51909, 1.45328, 0, 0
2, 0.00000, 3.23597, 1.31825, 3.23598, 1.31792, 3.23621, 1.31815, 0, 0
3, 0.00000, 3.03777, 1.22551, 3.03778, 1.22522, 3.03798, 1.22542, 0, 0
4, 0.00000, 2.99662, 1.2066, 2.99663, 1.20632, 2.99682, 1.20652, 0, 0
5, 0.00000, 2.96989, 1.19384, 2.96989, 1.19357, 2.97009, 1.19376, 0, 0
6, 0.00000, 3.09694, 1.25323, 3.09695, 1.25294, 3.09716, 1.25315, 0, 0
7, 0.00000, 3.31194, 1.36096, 3.31195, 1.36062, 3.31219, 1.36086, 0, 0
8, 0.00000, 3.26138, 1.3449, 3.26139, 1.34458, 3.26162, 1.3448, 0, 0
9, 0.00000, 3.46836, 1.45325, 3.46836, 1.45289, 3.46863, 1.45314, 0, 0
10, 0.00000, 3.78909, 1.62028, 3.7891, 1.61984, 3.78942, 1.62014, 0, 0
11, 0.00000, 3.88719, 1.67307, 3.88719, 1.67261, 3.88753, 1.67293, 0, 0
12, 0.00000, 4.17864, 1.82332, 4.17864, 1.82278, 4.17904, 1.82315, 0, 0
13, 0.00000, 4.41096, 1.94732, 4.41096, 1.94672, 4.41141, 1.94713, 0, 0
14, 0.00000, 4.18527, 1.82694, 4.18527, 1.82639, 4.18567, 1.82677, 0, 0
15, 0.00000, 4.24142, 1.85339, 4.24143, 1.85283, 4.24184, 1.85322, 0, 0
16, 0.00000, 4.16514, 1.80704, 4.16514, 1.8065, 4.16554, 1.80687, 0, 0
17, 0.00000, 4.22399, 1.82513, 4.224, 1.82456, 4.22441, 1.82496, 0, 0
18, 0.00000, 4.41387, 1.91265, 4.41389, 1.91202, 4.41435, 1.91246, 0, 0
19, 0.00000, 5.15264, 2.32699, 5.15266, 2.32609, 5.15332, 2.32672, 0, 0
20, 0.00000, 5.29277, 2.41344, 5.29279, 2.41248, 5.29349, 2.41315, 0, 0
21, 0.00000, 5.19752, 2.35632, 5.19754, 2.3554, 5.19821, 2.35604, 0, 0
22, 0.00000, 4.93887, 2.20286, 4.93889, 2.20205, 4.93949, 2.20262, 0, 0
23, 0.00000, 4.43035, 1.91646, 4.43036, 1.91582, 4.43083, 1.91627, 0, 0
24, 0.00000, 4.05343, 1.71794, 4.05345, 1.71741, 4.05383, 1.71778, 0, 0
25, 0.00000, 3.51874, 1.45344, 3.51875, 1.45305, 3.51903, 1.45332, 0, 0
26, 0.00000, 3.23597, 1.31825, 3.23598, 1.31792, 3.23621, 1.31815, 0, 0
27, 0.00000, 3.03777, 1.22551, 3.03778, 1.22522, 3.03798, 1.22542, 0, 0
28, 0.00000, 2.99662, 1.2066, 2.99663, 1.20632, 2.99682, 1.20652, 0, 0
29, 0.00000, 2.96989, 1.19384, 2.96989, 1.19357, 2.97009, 1.19376, 0, 0
30, 0.00000, 3.09694, 1.25323, 3.09695, 1.25294, 3.09716, 1.25315, 0, 0
31, 0.00000, 3.31194, 1.36096, 3.31195, 1.36062, 3.31219, 1.36086, 0, 0
32, 0.00000, 3.26138, 1.3449, 3.26139, 1.34458, 3.26162, 1.3448, 0, 0
33, 0.00000, 3.46836, 1.45325, 3.46836, 1.45289, 3.46863, 1.45314, 0, 0
34, 0.00000, 3.78909, 1.62028, 3.7891, 1.61984, 3.78942, 1.62014, 0, 0
35, 0.00000, 3.88719, 1.67307, 3.88719, 1.67261, 3.88753, 1.67293, 0, 0
36, 0.00000, 4.17864, 1.82332, 4.17864, 1.82278, 4.17904, 1.82315, 0, 0
37, 0.00000, 4.41096, 1.94732, 4.41096, 1.94672, 4.41141, 1.94713, 0, 0
38, 0.00000, 4.18527, 1.82694, 4.18527, 1.82639, 4.18567, 1.82677, 0, 0
39, 0.00000, 4.24142, 1.85339, 4.24143, 1.85283, 4.24184, 1.85322, 0, 0
40, 0.00000, 4.16514, 1.80704, 4.16514, 1.8065, 4.16554, 1.80687, 0, 0
41, 0.00000, 4.22399, 1.82513, 4.224, 1.82456, 4.22441, 1.82496, 0, 0
42, 0.00000, 4.41387, 1.91265, 4.41389, 1.91202, 4.41435, 1.91246, 0, 0
43, 0.00000, 5.15264, 2.32699, 5.15266, 2.32609, 5.15332, 2.32672, 0, 0
44, 0.00000, 5.29277, 2.41344, 5.29279, 2.41248, 5.29349, 2.41315, 0, 0
45, 0.00000, 5.19752, 2.35632, 5.19754, 2.3554, 5.19821, 2.35604, 0, 0
46, 0.00000, 4.93887, 2.20286, 4.93889, 2.20205, 4.93949, 2.20262, 0, 0
47, 0.00000, 4.43035, 1.91646, 4.43036, 1.91582, 4.43083, 1.91627, 0, 0
48, 0.00000, 4.05343, 1.71794, 4.05345, 1.71741, 4.05383, 1.71778, 0, 0
48, 0.00000, 4.05343, 1.71794, 4.05345, 1.71741, 4.05383, 1.71778, 0, 0
