hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.89825, 3.41124, 7.8983, 3.41039, 7.89891, 3.41099, 0, 0
2, 0.00000, 7.23472, 3.08456, 7.23476, 3.08386, 7.23526, 3.08436, 0, 0
3, 0.00000, 6.77002, 2.86137, 6.77006, 2.86075, 6.77049, 2.86119, 0, 0
4, 0.00000, 6.67363, 2.81588, 6.67366, 2.81529, 6.67409, 2.81571, 0, 0
5, 0.00000, 6.61096, 2.78533, 6.61099, 2.78475, 6.61141, 2.78516, 0, 0
6, 0.00000, 6.90535, 2.92575, 6.90539, 2.92511, 6.90585, 2.92557, 0, 0
7, 0.00000, 7.39401, 3.17389, 7.39405, 3.17316, 7.39457, 3.17368, 0, 0
8, 0.00000, 7.25603, 3.12124, 7.25607, 3.12054, 7.25656, 3.12104, 0, 0
9, 0.00000, 7.72647, 3.37048, 7.72651, 3.36969, 7.72707, 3.37024, 0, 0
10, 0.00000, 8.46686, 3.76344, 8.4669, 3.76249, 8.46759, 3.76315, 0, 0
11, 0.00000, 8.69261, 3.88732, 8.69265, 3.88632, 8.69338, 3.88702, 0, 0
12, 0.00000, 9.3722, 4.24798, 9.37224, 4.24681, 9.3731, 4.24762, 0, 0
13, 0.00000, 9.91911, 4.55043, 9.91916, 4.5491, 9.92013, 4.55003, 0, 0
14, 0.00000, 9.39986, 4.26593, 9.39991, 4.26475, 9.40077, 4.26558, 0, 0
15, 0.00000, 9.54248, 4.33908, 9.54254, 4.33785, 9.54343, 4.33871, 0, 0
16, 0.00000, 9.37904, 4.2393, 9.37909, 4.2381, 9.37996, 4.23894, 0, 0
17, 0.00000, 9.53985, 4.30298, 9.53991, 4.30172, 9.54082, 4.30261, 0, 0
18, 0.00000, 10.002, 4.5321, 10.002, 4.53071, 10.003, 4.53169, 0, 0
19, 0.00000, 11.7434, 5.55743, 11.7435, 5.55545, 11.745, 5.55685, 0, 0
20, 0.00000, 12.0743, 5.7721, 12.0744, 5.76998, 12.0759, 5.77147, 0, 0
21, 0.00000, 11.8494, 5.62996, 11.8495, 5.62794, 11.851, 5.62936, 0, 0
22, 0.00000, 11.2388, 5.24892, 11.2389, 5.24712, 11.2402, 5.24838, 0, 0
23, 0.00000, 10.0407, 4.54231, 10.0407, 4.54091, 10.0418, 4.5419, 0, 0
24, 0.00000, 9.1541, 4.05554, 9.15416, 4.05439, 9.15499, 4.05521, 0, 0
25, 0.00000, 7.89815, 3.41131, 7.8982, 3.41047, 7.89881, 3.41107, 0, 0
26, 0.00000, 7.23472, 3.08456, 7.23476, 3.08386, 7.23526, 3.08436, 0, 0
27, 0.00000, 6.77002, 2.86137, 6.77006, 2.86075, 6.77049, 2.86119, 0, 0
28, 0.00000, 6.67363, 2.81588, 6.67366, 2.81529, 6.67409, 2.81571, 0, 0
29, 0.00000, 6.61096, 2.78533, 6.61099, 2.78475, 6.61141, 2.78516, 0, 0
30, 0.00000, 6.90535, 2.92575, 6.90539, 2.92511, 6.90585, 2.92557, 0, 0
31, 0.00000, 7.39401, 3.17389, 7.39405, 3.17316, 7.39457, 3.17368, 0, 0
32, 0.00000, 7.25603, 3.12124, 7.25607, 3.12054, 7.25656, 3.12104, 0, 0
33, 0.00000, 7.72647, 3.37048, 7.72651, 3.36969, 7.72707, 3.37024, 0, 0
34, 0.00000, 8.46686, 3.76344, 8.4669, 3.76249, 8.46759, 3.76315, 0, 0
35, 0.00000, 8.69261, 3.88732, 8.69265, 3.88632, 8.69338, 3.88702, 0, 0
36, 0.00000, 9.3722, 4.24798, 9.37224, 4.24681, 9.3731, 4.24762, 0, 0
37, 0.00000, 9.91911, 4.55043, 9.91916, 4.5491, 9.92013, 4.55003, 0, 0
38, 0.00000, 9.39986, 4.26593, 9.39991, 4.26475, 9.40077, 4.26558, 0, 0
39, 0.00000, 9.54248, 4.33908, 9.54254, 4.33785, 9.54343, 4.33871, 0, 0
40, 0.00000, 9.37904, 4.2393, 9.37909, 4.2381, 9.37996, 4.23894, 0, 0
41, 0.00000, 9.53985, 4.30298, 9.53991, 4.30172, 9.54082, 4.30261, 0, 0
42, 0.00000, 10.002, 4.5321, 10.002, 4.53071, 10.003, 4.53169, 0, 0
43, 0.00000, 11.7434, 5.55743, 11.7435, 5.55545, 11.745, 5.55685, 0, 0
44, 0.00000, 12.0743, 5.7721, 12.0744, 5.76998, 12.0759, 5.77147, 0, 0
45, 0.00000, 11.8494, 5.62996, 11.8495, 5.62794, 11.851, 5.62936, 0, 0
46, 0.00000, 11.2388, 5.24892, 11.2389, 5.24712, 11.2402, 5.24838, 0, 0
47, 0.00000, 10.0407, 4.54231, 10.0407, 4.54091, 10.0418, 4.5419, 0, 0
48, 0.00000, 9.1541, 4.05554, 9.15416, 4.05439, 9.15499, 4.05521, 0, 0
48, 0.00000, 9.1541, 4.05554, 9.15416, 4.05439, 9.15499, 4.05521, 0, 0
